,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Sup_L,Occipital_Mid_L,Occipital_Inf_L,Fusiform_L,Postcentral_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Precentral_L,1.0,0.6765055000835263,0.6933308408166506,0.3950300609216242,0.30237214946656316,0.05523282405336287,0.6143318827751495,-0.003025834454050291,0.14651817547626356,-0.26743415680119415,0.020018093368637125,0.04294451562464815,0.03315024158902965,-0.16958036259935946,0.2754621276110937,0.3952185837264214,0.6844100582550698,0.5421183999868253,0.7392952280605799,0.4094337866508267,0.41846494741743356,0.4102534872372473,0.13083029126362322,0.3609723136225581,0.17746185034216935,0.009455477675867642,-0.15086181404764445,0.3746980707093963,0.860037749849642,0.5327237059442065,0.5458214305560183,0.1833879047052803,0.6142031091499023,0.47710228901004614,0.4937680982629068,0.4783785356676106,0.382095919701837,0.4909812641556301,0.08255011495179689,0.12861458523603034,0.045374002639057005,0.15524561445547153,-0.011078094418920551,-0.05619615418417537,0.46746173330614593,0.5992367268904707,0.05024387439677714,0.370392278260969,-0.0036717005658172437,0.12800544159197885,0.5314513582942635,0.4218977854662567,0.5723565089317341,-0.08058030043082812,0.47157153484792075,0.0978418918409949,0.5313414690328133,0.4806793781360376,0.46127113041106194,0.5823242980128043,0.46456186846122105,0.6224620826413279,-0.03206288322555324,0.05231713536440841,0.12923926187881807,0.24117369646244577,-0.20586395899061297,0.30497914678199023,-0.07158722583485512,0.6507214510386716
Frontal_Sup_2_L,0.6765055000835263,1.0,0.8363813188066137,0.3729712573655649,0.2503724355093457,0.028060691922310636,0.6914569070279729,0.42084510148815996,0.535074642364835,-0.1279019093224803,0.4210212857813475,0.45388521968403894,0.42630345183941076,-0.16489509495361526,0.22852745681988443,0.5694778503270528,0.44500416303763085,0.531933999562367,0.6683252277865652,0.374898302287947,0.1992603373715659,0.052526465426359775,-0.22399487365210316,-0.010160581620178655,-0.25727347782282306,-0.38920200583744374,-0.5445476109192252,0.16635056833014214,0.6733366199601699,0.21900373071017568,0.36186544849773494,-0.25320738399267856,0.3391056612883314,0.45070316826573154,0.5895714878636303,0.5612721001183856,0.365583036152115,0.5303136582616363,0.37797663649103297,-0.10172006103226403,0.03322935170437347,0.07406270416074348,-0.10779213948374762,-0.014580048880968246,0.367010742563858,0.4172065366997669,-0.25755195733461644,0.38249253119135934,-0.3118501975109708,0.21176686572642806,0.629935907507439,0.5041186483058645,0.5381952400964387,-0.06877773614244635,0.5173167225799105,0.06086889863248869,0.3316915774335157,0.580503639482078,0.4024932271653682,0.6454089471297508,0.3484963187519286,0.481019617103106,0.1846850828848231,0.4161736888003427,0.4856247551412813,0.44586700065267554,-0.22990221927085877,0.011807949226153965,-0.1199959056192459,0.5993739922589467
Frontal_Mid_2_L,0.6933308408166506,0.8363813188066137,1.0,0.48178366015461044,0.4836250788939242,0.21394454044327021,0.7048081788385383,0.3658343059922819,0.4870814538545467,-0.14485452968383872,0.38368700505748904,0.3816372818573041,0.42941371744868767,-0.09537557608018862,0.22654616725772797,0.5332172434637942,0.510429667964869,0.45643886263869105,0.6589066367027663,0.34745343552708935,0.304216130288468,0.328319808173477,0.07351533178407266,0.27024173198478435,0.048615624385268376,-0.07429486916416218,-0.24139159959593093,0.33718953459205026,0.7205236181690652,0.43168402711844156,0.5544128615013414,0.06028883686210808,0.4721118016700685,0.4180278079674898,0.622566199894497,0.6233558869582457,0.4097194803923961,0.5974644530691192,0.2485183144823383,0.098823178223178,0.05855343908613428,0.15436690298213376,-0.0362937135642319,0.07517674228263369,0.4182985191839004,0.5210662244854617,0.015039821022498031,0.35046738520864357,-0.08922064462411959,0.29029012407760085,0.69005975928883,0.583432685865643,0.5573420349215457,0.028926383525135525,0.4745649185896576,0.18651935565431552,0.458019911024791,0.5233963752530503,0.5056674384335283,0.5802329932330651,0.41812054341989746,0.48835921385615405,0.0342341758698962,0.3450599926151505,0.3450832739511613,0.48634610391484584,-0.1817920662646336,0.06728369064139701,-0.26160769550964086,0.5709977506850505
Frontal_Inf_Oper_L,0.3950300609216242,0.3729712573655649,0.48178366015461044,1.0,0.7593494044185586,0.2169282142961976,0.6754904732617513,0.0014244436922321614,0.32251058856197135,-0.16709127833728454,0.040877949977969376,-0.07429826920244653,0.15767113685475675,0.09511541237062739,0.020187421128876747,0.36256992137755223,0.21101921641067883,0.17605437449477973,0.20861908070813243,-0.12166482391907028,0.30766528297254725,0.20118891865640695,0.12099030093258357,0.13935365939888944,0.11706419426624698,0.06549433280298926,0.03738223259456421,0.14320667630632225,0.3526390864286641,0.15373337852549715,0.40126968621132086,0.13814089891477854,0.13882677598683885,0.15965017213520025,0.331550602775189,0.48019139275174627,0.3903699773314794,0.29638088062195933,0.05250555096535919,0.07149222719476123,0.31209598180182296,0.07603074579417594,0.005612825811292181,0.14466151144226372,0.23057144223935713,0.18194264497407883,0.09766483484589342,0.0244911817967139,0.06749836618720942,0.034007225845927726,0.2750937390628322,0.2501204407150211,0.15548664513007032,-0.023504516518164147,0.20033354721077845,0.05578603206825497,0.3395442143253943,0.2543810485212249,0.1622390809914549,0.0904529832990198,0.10642430022080084,-0.019274722926824465,0.10981391006698385,0.3253952709622802,0.04498876172624999,0.2820015873468688,0.05590842414504312,0.02333189325690176,0.11681839810711533,0.2523301440799153
Frontal_Inf_Tri_L,0.30237214946656316,0.2503724355093457,0.4836250788939242,0.7593494044185586,1.0,0.137544897537283,0.48266293276553274,-0.060384070405346234,0.31759333887065616,-0.17423991814907416,-0.10172889974811529,-0.14742374985939563,0.04709566599565431,0.08299344888312443,0.03959015654222731,0.3268401335594402,0.22811330440180286,0.0993589371602657,0.23942533764625848,-0.04570689366950452,0.3632952867125563,0.39202231967205603,0.29411142548694447,0.28763044175032204,0.26410740699894164,0.20036559029352483,0.12565376513399687,0.15567035572042945,0.32922256802217037,0.28116974324516947,0.40468942096571026,0.23864489685106446,0.23668191675179118,0.11928602154220817,0.382194760328706,0.499389858417814,0.48589114775058145,0.23546471988165046,-0.12039654139136848,0.061006381705987434,0.2428489671865258,-0.02864288871570261,0.0771158206075527,0.07159440970144124,0.26972000591208134,0.1893804979000103,0.21418409779634273,0.19282170209064878,0.1800325566137538,0.21359983479558056,0.31813945301160573,0.3645916314502339,0.30265884581437197,0.14401476048288103,0.30558480901957086,0.3803946405524352,0.2571969491655512,0.18075195601970925,0.2975045829281583,0.11983873732114134,0.07405224450901077,0.015314968925595631,-0.2590536986663859,0.29688223403667136,0.026556184661415322,0.0601068628531915,0.09762356912439983,0.036189931425193694,-0.0687228661486252,0.09155315775502375
Frontal_Inf_Orb_2_L,0.05523282405336287,0.028060691922310636,0.21394454044327021,0.2169282142961976,0.137544897537283,1.0,0.2821177531872537,0.35101443757277573,0.14814426612735748,0.2126789234065147,0.2247628847894513,0.19601127875608695,0.27898185640397616,0.5057731770913253,0.16130848803346665,0.4119136274831715,-0.05525301964416713,-0.1217486424685592,0.19564669825549288,0.16693066484424815,-0.015988351886315016,0.28655410648455937,0.2883986338487589,0.44410043577173836,0.329824670376267,0.47959708817501356,0.48687333388896437,0.6479479095203106,0.024319575415856057,-0.009699608158055428,0.29852442889190006,0.25783550510355147,0.07905647129250007,0.17499491191657018,0.014234724388920893,0.13550156970120625,0.01217460492450537,0.49204983853087225,0.3617628722963321,0.7758359782993356,-0.010714812936459386,0.6963459206974846,0.22717902493017297,0.6650129643502767,0.5527572395937189,0.37676906297228,0.5592326474795747,-0.39625367864477007,0.31144156970581055,0.18963314973354076,-0.03146442888860653,0.1327119830581412,0.013329283096121592,0.18846953242316442,0.10530462193630508,-0.1387228428112979,0.3087426095314099,-0.06793491218288962,0.05491266293778954,-0.10341481990594528,0.24415674634510018,-0.11975572655982235,-0.05638561649486556,0.0057758536068094005,0.09389209927921956,0.2540419608303912,-0.02351172331726367,0.3082701366152449,-0.04849096281392494,0.16063194451519977
Rolandic_Oper_L,0.6143318827751495,0.6914569070279729,0.7048081788385383,0.6754904732617513,0.48266293276553274,0.2821177531872537,1.0,0.21032996379470803,0.4472287075348706,-0.22939819921257382,0.2832606396195121,0.25065855002999465,0.31161556189369294,-0.10204498595141939,0.1794850854436417,0.5464267274419471,0.35671762152651926,0.4023971483364915,0.5735420837643712,0.18380522218505865,0.1659133674922542,0.17704623103688888,-0.09397772901752637,0.151863716592944,-0.05804634512633803,-0.12496162702510206,-0.20339558317199916,0.3444108600415119,0.5506254472934765,0.21625771703863975,0.5734801364115005,-0.02009980196132635,0.2719563468889852,0.4640344689985836,0.458461007201341,0.5494741085144763,0.4699308209642886,0.630487878396354,0.337242084652444,0.15227596966245072,0.09335515483175394,0.21993541307798892,-0.0034703650336921532,0.23781176704496307,0.4897023112785951,0.43021385056541883,0.05873207896719077,0.08715336888111272,-0.07700199253420044,0.07926735157786705,0.5294217516852878,0.3764034724546008,0.3264876030993438,-0.07244590878965321,0.34820104057653073,-0.1059749650595224,0.49825444573488725,0.45672960456118467,0.26490050338804405,0.40495838342245766,0.3314922145893539,0.2579181210039065,0.144354811612818,0.4409055567044804,0.31965588903770337,0.33609566067495544,-0.21423646392269968,0.02618928733810822,-0.054895433848035226,0.5278169565369928
Olfactory_L,-0.003025834454050291,0.42084510148815996,0.3658343059922819,0.0014244436922321614,-0.060384070405346234,0.35101443757277573,0.21032996379470803,1.0,0.44255289112259216,0.41216510294966846,0.6988117089445522,0.6984718551006444,0.6995524256627965,0.06727572974062218,0.42969292628883626,0.3587658915517398,-0.08679236990209803,0.14754871783139403,0.21442827235293624,0.17182036141409004,-0.2472699080715978,-0.13524245213538189,-0.2176649768895394,-0.06483150270629649,-0.2583236283912575,-0.23758465275898183,-0.2961010680935624,0.12099763558069473,0.030761483824750555,-0.19359825330627142,0.008715227666151936,-0.29516994479856945,-0.004000036199962716,0.017719166260646055,0.2520164065441397,0.19771204150601027,-0.07024497650138044,0.3617716307944429,0.4629491805897737,0.0688946727913641,0.11346493157332274,0.18645564048961047,0.10882087316916535,0.2567538802221605,0.19553720842394162,0.17936426287654292,-0.09587455212602987,0.02855771943257166,-0.23483836911435785,0.2506187000734811,0.20138438741277515,0.3108751489215561,0.18745327200856612,0.24761073425585498,0.19820571406595033,-0.004623510953813015,-0.0982956630042567,0.11778085175796818,0.19525985906391202,0.28119684864954214,0.15328971943267775,0.04364485929812729,0.21139871003580038,0.23940041746860138,0.46672816178808524,0.6933549726793089,-0.17712683029622472,-0.04481656358662785,-0.17508062751166673,0.15417277061883944
Frontal_Sup_Medial_L,0.14651817547626356,0.535074642364835,0.4870814538545467,0.32251058856197135,0.31759333887065616,0.14814426612735748,0.4472287075348706,0.44255289112259216,1.0,0.0028696422030037817,0.3835896517010952,0.38472350444423864,0.21460962056771618,-0.006116039657309583,0.1164987914813477,0.528832160056404,0.007895291613992387,0.23752262052134304,0.37485395404866356,0.357392269682961,-0.015627978634794128,-0.11501262713776321,-0.3183300656125076,-0.12088859875496026,-0.3354534472883055,-0.32160120811275517,-0.38207748432964284,0.16294255637372093,0.12329022739397963,-0.14424821432785248,0.22745525057270588,-0.29757565915480827,-0.03305663297278194,0.3346085125001687,0.5680533197898027,0.568085082159378,0.1321185492837814,0.40465413765464964,0.4925322795119254,0.033596140474795456,0.01248557514472529,0.23662296495068444,-0.01284479752959019,0.17820277163072654,0.2590636538589615,0.20215271866673123,-0.12280628258519836,0.09270328261305412,-0.2271385519542271,0.23759108595423598,0.48955615216964177,0.5808383470051898,0.300613705124294,0.08320329377811486,0.3651875156744388,0.01134981536076709,0.13892206191924064,0.4302314014879312,0.24642603403802485,0.3909741320565383,0.30212675765913966,0.01708226585856493,0.15025521108296988,0.6206559337819066,0.5617391432895884,0.21002146182462877,-0.08228834663956745,-0.09897931238177449,-0.14791926542298522,0.276517242493081
Frontal_Med_Orb_L,-0.26743415680119415,-0.1279019093224803,-0.14485452968383872,-0.16709127833728454,-0.17423991814907416,0.2126789234065147,-0.22939819921257382,0.41216510294966846,0.0028696422030037817,1.0,0.3566674108173012,0.3302276141764036,0.27702772198986075,0.026269536157046865,0.4132374966745183,0.12786127212503165,-0.186252245593181,-0.1898927317568252,-0.14391188443536984,0.03489980819624858,-0.2761046492106895,-0.0978171710795486,-0.02325874094265098,0.025529332610283048,-0.028579357179936364,0.06250566726355401,0.07732660478340322,0.07410659523352084,-0.2668598581345828,-0.29601959356861735,-0.13706894632125077,-0.11076503701402368,-0.1785037651955541,-0.1952695270531523,0.0010334613142155607,-0.07093936397524743,-0.0890350747991103,0.06789557479098877,0.2102790115602799,0.19206913335920126,0.12468808839225241,0.2107860730245633,0.09827094162376986,0.21964379329053577,-0.0008201449714023119,-0.024648095486719927,0.08193315236191571,-0.29884334191784484,-0.004022451568689792,0.009908549344987179,-0.22538345755679057,-0.0680065547297163,-0.09718944148925336,0.14249038206934464,0.007619254017189446,-0.02239770142928346,-0.11992179932747185,-0.13892111202795754,-0.02519543390691319,-0.12294934655859743,-0.08481143689077442,-0.21417063159226607,0.11398749372395375,-0.18158016459785034,0.03765149289361523,0.2878040769635595,-0.11276463096978373,-0.00748932488286678,-0.008749950962974701,-0.14896959059059287
Rectus_L,0.020018093368637125,0.4210212857813475,0.38368700505748904,0.040877949977969376,-0.10172889974811529,0.2247628847894513,0.2832606396195121,0.6988117089445522,0.3835896517010952,0.3566674108173012,1.0,0.8528670581177875,0.6578507896218672,-0.1594489892454168,0.2974653930484693,0.29867400645713327,-0.12639502642055134,0.13110253510996558,0.2122155291241581,0.2354463015301683,-0.3482551427764165,-0.2450092848301025,-0.33541023084141125,-0.20722347482652034,-0.372172591448422,-0.3215778074244603,-0.304408857379642,0.07718139223390173,0.04709897648323486,-0.28808270441127115,0.03905651883760854,-0.3716904326624221,-0.11009597567661278,0.1105731154881655,0.41882588466583914,0.2555963261819706,-0.0394852493308284,0.3691637847816249,0.5332188488786312,0.038426753242612695,0.14981905354490826,0.2531651031490888,-0.06008174302817431,0.3838194821305068,0.05940908808673046,0.08136979938600579,-0.19651638025851167,-0.1479485915111489,-0.3799112856516083,-0.017711682689988194,0.34092561503684543,0.23350573268479888,0.12760837810092363,-0.1848514288209187,0.14386875874369748,-0.32613570925120905,0.1447067613815729,0.18646389996062154,0.10051412336900069,0.273444478721257,0.12149411993152776,-0.004694026762902252,0.40393529066513123,0.35868104724052347,0.30006779471918116,0.6064827169638605,-0.3825635852223314,-0.26713797068377615,-0.16772728739758314,0.17032521776434156
OFCmed_L,0.04294451562464815,0.45388521968403894,0.3816372818573041,-0.07429826920244653,-0.14742374985939563,0.19601127875608695,0.25065855002999465,0.6984718551006444,0.38472350444423864,0.3302276141764036,0.8528670581177875,1.0,0.663408410572071,-0.090438410943818,0.3892989621428096,0.2708261194543585,-0.06791008954224291,0.17594887213781188,0.283033702890212,0.36908222945874086,-0.27627354152507794,-0.17598287661206957,-0.29852421576587856,-0.14375768531306657,-0.33569748480875317,-0.3269531395304079,-0.3444861112499526,0.08868786153174389,0.10439822238479243,-0.19951692070817023,-0.0014439153570557435,-0.33822507246245753,-0.03608128990215886,0.1334177924298317,0.4269134302085921,0.31457209178691825,-0.0959496002605784,0.3445959768755026,0.48518926543163565,-0.010283309609738462,0.060013792500457325,0.14357844747412418,-0.026819812568379238,0.30323860458054247,0.10749747862501269,0.12087250511803953,-0.16860797364162333,0.04194067430428061,-0.32535048835431807,0.10025953104486957,0.31145273850958144,0.21654618379475482,0.17554687552330703,-0.12283722853754708,0.17484309078719257,-0.20375327013993078,0.04503797248266513,0.19285086058770334,0.054872076206500316,0.27789960500596933,0.12195595612729088,0.09498399059496983,0.31609312133493,0.33046704223976314,0.3595651713647789,0.5483023771371223,-0.3111016471422495,-0.2960905429209726,-0.20757119589291054,0.21183664250725132
OFCant_L,0.03315024158902965,0.42630345183941076,0.42941371744868767,0.15767113685475675,0.04709566599565431,0.27898185640397616,0.31161556189369294,0.6995524256627965,0.21460962056771618,0.27702772198986075,0.6578507896218672,0.663408410572071,1.0,0.004355277742574198,0.2954594317445161,0.06545603363760942,-0.03524548379256159,0.07212542184653747,0.05057599667081224,-0.1476817316960104,-0.1678942609325733,0.03535611357232611,-0.00594790621887223,0.027619087908154098,-0.08091656741004345,-0.09485818823346678,-0.09240962291995246,-0.04519907938228123,0.103085630929723,-0.08128562628586743,0.04856397603874173,-0.14343989465221124,-0.037300977258692226,-0.10883294593973299,0.0956151571193565,0.1382962728736109,0.020978059920922127,0.16782838845697007,0.06687652509817832,-0.10160321476921984,0.04076178171852843,-0.12812400862873577,0.0019441689308572925,0.2881620324743605,-0.07122360741721821,0.012091604557104032,0.024320947153147966,-0.012052445708705754,-0.0456280147090362,0.11719173781076993,0.21338116632962087,0.12193632062557312,0.11524061185266096,-0.045818990812306115,-0.004458525413231161,0.026557779974931212,0.06249319389927732,0.07586528568601593,0.013188740408832542,0.1249388193615502,-0.0012040089941928779,0.07045156362258673,0.23683296502952636,0.23143044490790357,0.18807936694098795,0.645437136134813,-0.05017285896934016,-0.2717054942938553,-0.06615696012155199,-0.016872570601769707
OFCpost_L,-0.16958036259935946,-0.16489509495361526,-0.09537557608018862,0.09511541237062739,0.08299344888312443,0.5057731770913253,-0.10204498595141939,0.06727572974062218,-0.006116039657309583,0.026269536157046865,-0.1594489892454168,-0.090438410943818,0.004355277742574198,1.0,-0.20491773799836938,0.04964342961328437,-0.21809851546862813,-0.2740597171450369,-0.13127996773759917,-0.022619665014869207,0.12451514194456594,0.13815980464516367,0.20847038176355165,0.19313529953661265,0.20231501533081678,0.26493508252085934,0.3269527681313247,0.16772233767825176,-0.14451080732925295,-0.0907185615649972,-0.12658248736219269,0.11790677891243076,-0.13005363212103535,-0.042714999868187074,-0.19340781243867852,-0.191330551335656,-0.09738863998336122,-0.06674899591199526,0.0977123352592751,0.2756909481388761,-0.08488661027328158,0.20814435151486865,0.042280703488907154,0.2217544386790231,0.09652463630405131,-0.013490308870654106,0.2950753104791322,-0.19310813835798457,0.2989148504527455,0.28488130726822875,-0.2967730165023575,-0.0492998025599727,-0.2321029554810449,0.4182559074638978,-0.09649879798422889,0.08014476033346818,-0.0036940926168907936,-0.11495289035513356,0.00894223211432989,-0.31084190825719354,0.010391430411459615,-0.29114493162434213,-0.19816117218570833,-0.2424175251724637,-0.11710676199384186,0.05274049110391679,0.2150899671783857,0.21392861996472678,0.05195099283656556,-0.05472492916486467
OFClat_L,0.2754621276110937,0.22852745681988443,0.22654616725772797,0.020187421128876747,0.03959015654222731,0.16130848803346665,0.1794850854436417,0.42969292628883626,0.1164987914813477,0.4132374966745183,0.2974653930484693,0.3892989621428096,0.2954594317445161,-0.20491773799836938,1.0,0.3213671091239249,0.2728043488400496,0.18892064857435462,0.33783125354096505,0.29070843665112805,-0.03735930994718442,0.155272698872473,0.0384178410827548,0.24101092071930802,0.09271459870387631,0.060082777646799396,-0.08385499979211392,0.28329639456513,0.2683838253055817,0.2182540575507508,0.29008096451290366,0.09974697237170697,0.3395420455324271,0.13751490102865427,0.31190266717504445,0.2666897472070702,0.08526617944993739,0.35614760024764447,0.1483639357807194,0.17325600897437154,0.11513535257405426,0.1672406650528914,0.27787379453246924,0.03160181805681725,0.28387385626773337,0.3721224442408974,0.16285535891385142,0.1384414792019762,0.0404953027402372,0.12836567132999924,0.28909697631538656,0.27376626172663904,0.345213594585204,0.14183813236144893,0.29925474855077383,0.10077586686907417,0.1259093228696817,0.17616917700122126,0.27621080031247314,0.2994327162258766,0.24079007808841188,0.17741619251110155,0.07508663791975725,-0.07283675440828255,0.13713013242151872,0.3878644152737262,-0.24904855958279135,0.09834440982298022,0.023088426500944517,0.24758975525269775
Insula_L,0.3952185837264214,0.5694778503270528,0.5332172434637942,0.36256992137755223,0.3268401335594402,0.4119136274831715,0.5464267274419471,0.3587658915517398,0.528832160056404,0.12786127212503165,0.29867400645713327,0.2708261194543585,0.06545603363760942,0.04964342961328437,0.3213671091239249,1.0,0.344740280644831,0.3669477521895154,0.5751826329766169,0.46318376843819836,0.060363097829260186,0.09793215788040151,-0.0806228485707027,0.1418819140817719,-0.04836838408273142,-0.03350445620876138,-0.19808389571693763,0.5136512610007449,0.36510234205126835,0.09276733806610221,0.48467133614834085,-0.04170685810365573,0.2907110904950594,0.5232777116024715,0.5508754372730197,0.5182924032069715,0.46267719810944963,0.7526642429749469,0.5981915170199591,0.4626424954365172,0.049255765223334746,0.5959515931331446,0.14581217608915223,0.2505188499129456,0.6326960243331463,0.5255258546496083,0.041686398949883026,0.04617912285051827,-0.11652539489154971,0.15938369219265971,0.3948700804153342,0.5329382713820561,0.47468539627839457,0.12719566434781596,0.5816021513437856,-0.011899877850198238,0.31225295854772805,0.40899915177649276,0.41677636350641367,0.49135572226807117,0.43166237685571657,0.16249446171032134,0.06058148365220732,0.2729517334194487,0.5221483516466503,0.2181305032705362,-0.23285757948987024,0.2729086286964914,-0.20902247248254552,0.4499348999223086
