,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Sup_L,Occipital_Mid_L,Occipital_Inf_L,Fusiform_L,Postcentral_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Cingulate_Mid_L,0.6844100582550698,0.44500416303763085,0.510429667964869,0.21101921641067883,0.22811330440180286,-0.05525301964416713,0.35671762152651926,-0.08679236990209803,0.007895291613992387,-0.186252245593181,-0.12639502642055134,-0.06791008954224291,-0.03524548379256159,-0.21809851546862813,0.2728043488400496,0.344740280644831,1.0,0.712835723022618,0.5898727610516258,0.2601336142481943,0.42272139358640315,0.5654313781914881,0.3447073573679215,0.5213853999373447,0.4083067187786763,0.24659873957012013,0.0035837245106663355,0.38937361947255916,0.6258575399997843,0.7275422847762394,0.7015771496692206,0.479424362194016,0.8306301429366529,0.47647635172833197,0.4383835616379994,0.3619695392834875,0.45897824379182617,0.4391789989636321,-0.16351157361476612,0.15851756234959946,0.0475622565254741,0.08753002704468381,0.22876216865267796,-0.19673204789182877,0.33216354338403037,0.6501802849291662,0.21119595225683488,0.347003673446785,0.20955575374457058,0.09086223519370959,0.4239027776486924,0.4725979208510433,0.6560565318583119,-0.014460192088258638,0.4003127654259175,0.2850805457076411,0.42575606746673705,0.3593988234160077,0.6060271465239736,0.66260456366028,0.5759840667803756,0.5388090394406881,-0.18007109518367728,-0.17401853991172592,0.12329057703988756,0.11721312139360919,-0.09832594653671721,0.2617743370391693,-0.08033580997313149,0.4265961977715154
Cingulate_Post_L,0.5421183999868253,0.531933999562367,0.45643886263869105,0.17605437449477973,0.0993589371602657,-0.1217486424685592,0.4023971483364915,0.14754871783139403,0.23752262052134304,-0.1898927317568252,0.13110253510996558,0.17594887213781188,0.07212542184653747,-0.2740597171450369,0.18892064857435462,0.3669477521895154,0.712835723022618,1.0,0.5736319837913766,0.23224000870656897,0.1141701794806671,0.08302419169383185,-0.1816491051527357,0.0865156155921721,-0.10558625043925228,-0.2235886028235541,-0.38858757386740106,0.15136871613697825,0.39464913466695833,0.321903776668234,0.5747675644467524,0.07420257931039459,0.5113989970134227,0.4575895329363733,0.46444530783488275,0.42563342854406677,0.18984728515163704,0.44304828418121806,0.17308737427738843,-0.06793959294655944,-0.02708098541980532,0.026748079445195336,0.0979789075038395,-0.14954485117209818,0.2575226022146037,0.47788848931479244,-0.1717437142176408,0.32331979508977615,-0.1745555478903617,-0.03478762042600074,0.4376533011205159,0.3312956357782785,0.5528579834529864,-0.08968742536612397,0.36905491059711887,0.013395934326622717,0.31304227078806784,0.3790259358198007,0.47957705216348184,0.7384764327206541,0.5613328262245997,0.5924955999081777,0.15695476205228712,0.2306840359004242,0.301361061886129,0.2289186505297855,-0.28775779517417766,0.051632727769555874,-0.1279371887898871,0.48244517788852465
Hippocampus_L,0.7392952280605799,0.6683252277865652,0.6589066367027663,0.20861908070813243,0.23942533764625848,0.19564669825549288,0.5735420837643712,0.21442827235293624,0.37485395404866356,-0.14391188443536984,0.2122155291241581,0.283033702890212,0.05057599667081224,-0.13127996773759917,0.33783125354096505,0.5751826329766169,0.5898727610516258,0.5736319837913766,1.0,0.6926465397146813,0.37144871592577006,0.3621327635108563,-0.014546548557618841,0.3859775475689759,0.04918878551393119,-0.045014258768183324,-0.2890647451853521,0.628751850864775,0.7098036315788664,0.36545306917180354,0.5461736665656194,0.0235710649418924,0.6614052532171102,0.484567424444817,0.6869584828574862,0.6381425811861544,0.2759143549180537,0.7375849406495649,0.4025046464267986,0.32366583466053406,0.0928216049130704,0.44071822711569,0.13304882000653848,0.07574772135769729,0.7149514379582806,0.7951923359561951,0.0941236437140996,0.290643451365396,-0.10332264590856052,0.27165125755724234,0.5689133663822551,0.5931633232891319,0.7269717031957879,-0.0031530524064056855,0.6678468732241276,0.08941407036451302,0.579373330387879,0.5225348164485702,0.6506460878890155,0.7620829238765054,0.6380014283761837,0.5048184572257693,-0.04771924923905833,0.21994155041259877,0.29288679843497956,0.22260457139435005,-0.32360644203895045,0.3229470884543457,-0.1807253291609533,0.7312273050540079
ParaHippocampal_L,0.4094337866508267,0.374898302287947,0.34745343552708935,-0.12166482391907028,-0.04570689366950452,0.16693066484424815,0.18380522218505865,0.17182036141409004,0.357392269682961,0.03489980819624858,0.2354463015301683,0.36908222945874086,-0.1476817316960104,-0.022619665014869207,0.29070843665112805,0.46318376843819836,0.2601336142481943,0.23224000870656897,0.6926465397146813,1.0,0.1832295115720544,0.16554722385581755,-0.0882230828356657,0.21930583991944425,-0.057851638508133414,-0.05931072050885223,-0.20221431420768685,0.5430073716167786,0.39675466480300214,0.1433646588329417,0.22509509154606644,-0.07438258872668632,0.3762583536444013,0.37733783468046433,0.605108852862733,0.48111386094202147,0.05893732872622607,0.5162376287117838,0.5157268221547201,0.3614550447376929,-0.0196543805562847,0.5219092291748572,0.05538315271235962,0.07788464886964723,0.5667677071912511,0.5745631142442097,0.03777097315798027,0.19612064164454523,-0.17543418789252727,0.1935624094590757,0.39547640739778894,0.5002137517745691,0.49672315833936337,0.0649843977685997,0.5764628413475648,0.017055642839024044,0.3071422575228328,0.3870572925599354,0.4164184025970933,0.4969298229353181,0.4349661134257693,0.28925865439695797,-0.12137244867978289,0.09018861268726301,0.2322559935335769,0.011615310788152332,-0.2522389391776822,0.2578340636592463,-0.16999833781045884,0.5135807759639738
Amygdala_L,0.41846494741743356,0.1992603373715659,0.304216130288468,0.30766528297254725,0.3632952867125563,-0.015988351886315016,0.1659133674922542,-0.2472699080715978,-0.015627978634794128,-0.2761046492106895,-0.3482551427764165,-0.27627354152507794,-0.1678942609325733,0.12451514194456594,-0.03735930994718442,0.060363097829260186,0.42272139358640315,0.1141701794806671,0.37144871592577006,0.1832295115720544,1.0,0.5385675478063823,0.4630880671760602,0.47423006304474963,0.38704144598812695,0.27644495875883857,0.1078810743063172,0.29831076806985196,0.46480621412846923,0.5118548885091363,0.2761989805665779,0.33287330942600657,0.5424195857646177,-0.0018272492471110215,0.34708361349471634,0.26469316474733545,0.24980408811888377,0.09751981958549516,-0.277379338627977,0.04402756125520344,0.16266065615441394,0.01071114714267061,0.21990847730183205,-0.16434206470155752,0.23766867601486033,0.48440115980487447,0.32289680315598385,0.38521226008628545,0.4440943429297352,0.3659559582426383,0.11086192950336117,0.2977424574565538,0.40379074113558056,-0.056167687592507703,0.3756642567937776,0.5156274584045007,0.1267490410531491,0.18329739330837153,0.2511094088306895,0.17869173423847404,0.31419674724710833,0.13301774252601495,-0.22481448354010405,-0.15356412634934039,-0.02269796621874422,0.0008143769296327133,0.3628123306637824,0.36877832901870605,0.17016102816203993,0.3350678747566158
Calcarine_L,0.4102534872372473,0.052526465426359775,0.328319808173477,0.20118891865640695,0.39202231967205603,0.28655410648455937,0.17704623103688888,-0.13524245213538189,-0.11501262713776321,-0.0978171710795486,-0.2450092848301025,-0.17598287661206957,0.03535611357232611,0.13815980464516367,0.155272698872473,0.09793215788040151,0.5654313781914881,0.08302419169383185,0.3621327635108563,0.16554722385581755,0.5385675478063823,1.0,0.8743908074098222,0.9195903441491946,0.8770140663335297,0.7933872299196335,0.6124344974041189,0.567823289030131,0.48321196384246384,0.7032410504028224,0.531514302364034,0.7481905743572602,0.7213668389405846,0.10117338894833318,0.20406070666327172,0.11983710759288069,0.41918692419997355,0.2806181602993487,-0.4136002774991286,0.4561536817094901,0.09327131855964599,0.1649571137787077,0.2828964508987233,0.13109467994372012,0.29073470430480464,0.5688220381577579,0.7158045033961037,0.12604501912394991,0.5845422271342705,0.33924779113932957,0.13133859500123116,0.4063442680518577,0.47670463425191917,0.13611186756781102,0.2516881247968276,0.5520361956160609,0.4040639397980017,0.047434165650825595,0.49251013405176786,0.23450937444089562,0.3871925461398651,0.21273011067343078,-0.5207970044447909,-0.3904009225747033,-0.09625644594859491,0.03796283977738863,0.15837543543720078,0.34608503857985495,-0.10839996588480605,0.07428202090586973
Cuneus_L,0.13083029126362322,-0.22399487365210316,0.07351533178407266,0.12099030093258357,0.29411142548694447,0.2883986338487589,-0.09397772901752637,-0.2176649768895394,-0.3183300656125076,-0.02325874094265098,-0.33541023084141125,-0.29852421576587856,-0.00594790621887223,0.20847038176355165,0.0384178410827548,-0.0806228485707027,0.3447073573679215,-0.1816491051527357,-0.014546548557618841,-0.0882230828356657,0.4630880671760602,0.8743908074098222,1.0,0.7920747995417654,0.9270388417735071,0.8879955020295949,0.7845047182441002,0.3735590360545949,0.23902529298027625,0.6126036754909857,0.3262664265828342,0.8091149390919324,0.5199102357307471,-0.12818374214382738,-0.06087759444450735,-0.11241251954369344,0.3259234071833207,0.029489111486750267,-0.5563712377585727,0.41625159805919104,0.08255044012496471,0.08398165549865448,0.31259327352881433,0.13165698129965867,0.06759189271814801,0.3011757746191652,0.7036103193256792,0.024859602011985827,0.6629667370924474,0.2304899228983414,-0.14022655195878564,0.17436750551463534,0.22851955844994387,0.11177475575229387,0.04671373087106338,0.5552943319921542,0.13065946390157637,-0.22171062631642066,0.21142127646977163,-0.08656587795669554,0.12613756176227034,-0.019979154030056522,-0.4824786841179989,-0.5162532834402371,-0.21163111244179517,-0.014322828359420994,0.3459215609760995,0.289003044570821,-0.013099288607098062,-0.1967109577738441
Lingual_L,0.3609723136225581,-0.010160581620178655,0.27024173198478435,0.13935365939888944,0.28763044175032204,0.44410043577173836,0.151863716592944,-0.06483150270629649,-0.12088859875496026,0.025529332610283048,-0.20722347482652034,-0.14375768531306657,0.027619087908154098,0.19313529953661265,0.24101092071930802,0.1418819140817719,0.5213853999373447,0.0865156155921721,0.3859775475689759,0.21930583991944425,0.47423006304474963,0.9195903441491946,0.7920747995417654,1.0,0.8507649090634771,0.8387518213254107,0.6475275646644242,0.7436004876198622,0.38282259890055925,0.6052452401143608,0.5503021200810728,0.7327960234892286,0.6859255475573002,0.1435502672988004,0.17903198448421181,0.13285542520914795,0.27604550285656243,0.386782483338631,-0.2795340490197249,0.6250321590710988,0.01799530181127092,0.3531747845045458,0.370472658230291,0.25103207355178414,0.4261238507307646,0.6911244650553512,0.8545465669281753,-0.008025062029215359,0.6472373652257165,0.41704688207461754,0.07002336969640453,0.3765426942864161,0.40229280484105234,0.23620807626878465,0.2100824601971602,0.4558237337984595,0.43140291112535245,0.029711948025116813,0.4729396733317804,0.2020958083345599,0.5010136953277881,0.19240450554737804,-0.5147411887962391,-0.41198327480639585,-0.07514934999120751,0.07331042867133347,0.13651111452833892,0.40358693048685074,-0.08727848750759824,0.15350539244502726
Occipital_Sup_L,0.17746185034216935,-0.25727347782282306,0.048615624385268376,0.11706419426624698,0.26410740699894164,0.329824670376267,-0.05804634512633803,-0.2583236283912575,-0.3354534472883055,-0.028579357179936364,-0.372172591448422,-0.33569748480875317,-0.08091656741004345,0.20231501533081678,0.09271459870387631,-0.04836838408273142,0.4083067187786763,-0.10558625043925228,0.04918878551393119,-0.057851638508133414,0.38704144598812695,0.8770140663335297,0.9270388417735071,0.8507649090634771,1.0,0.9408049522119963,0.80464013540364,0.48882367477673794,0.23091506766989797,0.5918759210143516,0.3841949862596157,0.8415316607604523,0.5430355935825114,-0.0016472890647451558,-0.06212326726191525,-0.0763419135395985,0.2984566850539042,0.11375013469214798,-0.507386538570948,0.5277349242960593,0.07130780913885972,0.17234047403114905,0.28367415024028275,0.12805132253848417,0.1674073911535175,0.37278450462393004,0.754756559160921,-0.05795472944211312,0.6716095094617927,0.2201758966845217,-0.07538136901313028,0.15627533233264176,0.18596912919868122,0.17774948382797887,-0.017547028570442623,0.4154875246001322,0.2815079655795956,-0.16495517993885,0.28021964618257234,-0.06154911062657735,0.23038964847407958,0.026826652677190303,-0.48984822707226,-0.5550007179183174,-0.23597676627334557,-0.07344435324495592,0.22643186787660521,0.2978425984806926,-0.013373737082382374,-0.14716631970772137
Occipital_Mid_L,0.009455477675867642,-0.38920200583744374,-0.07429486916416218,0.06549433280298926,0.20036559029352483,0.47959708817501356,-0.12496162702510206,-0.23758465275898183,-0.32160120811275517,0.06250566726355401,-0.3215778074244603,-0.3269531395304079,-0.09485818823346678,0.26493508252085934,0.060082777646799396,-0.03350445620876138,0.24659873957012013,-0.2235886028235541,-0.045014258768183324,-0.05931072050885223,0.27644495875883857,0.7933872299196335,0.8879955020295949,0.8387518213254107,0.9408049522119963,1.0,0.9066282051437892,0.5605163375969663,0.059645943807090644,0.4601024776134812,0.33945417644868825,0.8360758892134751,0.41130137744389356,-0.029004531439778665,-0.1388317338083418,-0.1402152595246693,0.1882310536081126,0.12577605447904108,-0.4081377759894244,0.6702750975291129,0.007310164550482198,0.3209063869427222,0.3086539645857113,0.2841022050620032,0.20217524768185746,0.33660306876982915,0.8466918043052928,-0.2597374692229752,0.705419345829162,0.19125303448227185,-0.1916798759568369,0.09763323152619664,0.06023250466833818,0.1816144596565663,-0.08873476855181811,0.30992512643223447,0.23347270485673843,-0.2707606641127121,0.1650519313099378,-0.18673082451661166,0.20097653121341702,-0.10608745146029147,-0.4892239795530873,-0.5225660683096013,-0.25157433855420847,-0.11362333445987864,0.24613780742322844,0.32496979744293253,-0.012337125174521794,-0.21057670464940684
Occipital_Inf_L,-0.15086181404764445,-0.5445476109192252,-0.24139159959593093,0.03738223259456421,0.12565376513399687,0.48687333388896437,-0.20339558317199916,-0.2961010680935624,-0.38207748432964284,0.07732660478340322,-0.304408857379642,-0.3444861112499526,-0.09240962291995246,0.3269527681313247,-0.08385499979211392,-0.19808389571693763,0.0035837245106663355,-0.38858757386740106,-0.2890647451853521,-0.20221431420768685,0.1078810743063172,0.6124344974041189,0.7845047182441002,0.6475275646644242,0.80464013540364,0.9066282051437892,1.0,0.3584585430081939,-0.14315680785817878,0.24974407385876327,0.15472996374574022,0.7173495865793977,0.10374911400319188,-0.144716085902661,-0.3399770030627282,-0.28055817262681343,0.08507109502475618,-0.09818488847211636,-0.41977770297053124,0.5646354289980418,-0.0064722718335042334,0.24433835931218476,0.1660823352294815,0.3795924371032267,0.009957015343881912,0.05155568148676128,0.7737081952547259,-0.414978897202763,0.6548433626183089,-0.018077825482728713,-0.34594438181590914,-0.13469344183341397,-0.21074165648143386,0.1179357060975904,-0.2807003689015055,0.12736388460282166,0.14525442380131662,-0.388953487556784,-0.08819038561589647,-0.4439192840271675,-0.04320906465211282,-0.268865698769621,-0.37711652326087935,-0.4823690175959676,-0.3532927755878435,-0.1585860450855814,0.22806644049771743,0.22885985927047747,0.056816169664985115,-0.36890905285127495
Fusiform_L,0.3746980707093963,0.16635056833014214,0.33718953459205026,0.14320667630632225,0.15567035572042945,0.6479479095203106,0.3444108600415119,0.12099763558069473,0.16294255637372093,0.07410659523352084,0.07718139223390173,0.08868786153174389,-0.04519907938228123,0.16772233767825176,0.28329639456513,0.5136512610007449,0.38937361947255916,0.15136871613697825,0.628751850864775,0.5430073716167786,0.29831076806985196,0.567823289030131,0.3735590360545949,0.7436004876198622,0.48882367477673794,0.5605163375969663,0.3584585430081939,1.0,0.3512511316095991,0.32584596295341367,0.5370094869945434,0.4031668780470928,0.5546944426440187,0.3779471654510799,0.39291741154882126,0.3708074109726518,0.18170429371286215,0.7387718913354746,0.3244193737279243,0.8584332290566626,0.03115097424495875,0.8149302903366675,0.3263577849889853,0.41542270912167234,0.7771750754094056,0.8379007165536412,0.6753126683663422,-0.16219183779267402,0.3591524823720512,0.37162322610581083,0.19499372991959363,0.4328526431686197,0.38074719353571784,0.1644577623659909,0.37389033810820815,0.049887407608826255,0.5346414709850914,0.2150878268283333,0.4447548245393318,0.30519407024689693,0.6267401270195363,0.13737061387227426,-0.2397009450247179,-0.11581039273611403,0.15355068468686786,0.12017487788361988,-0.10156025821340414,0.4591247647355995,-0.15710432647495942,0.4375976497830885
Postcentral_L,0.860037749849642,0.6733366199601699,0.7205236181690652,0.3526390864286641,0.32922256802217037,0.024319575415856057,0.5506254472934765,0.030761483824750555,0.12329022739397963,-0.2668598581345828,0.04709897648323486,0.10439822238479243,0.103085630929723,-0.14451080732925295,0.2683838253055817,0.36510234205126835,0.6258575399997843,0.39464913466695833,0.7098036315788664,0.39675466480300214,0.46480621412846923,0.48321196384246384,0.23902529298027625,0.38282259890055925,0.23091506766989797,0.059645943807090644,-0.14315680785817878,0.3512511316095991,1.0,0.6379965414434117,0.492376875203997,0.20816868777345104,0.6652817064505782,0.3115752562902084,0.48307193469530774,0.4116294908330633,0.40476210132040225,0.49689988284928555,0.011186827782826614,0.1393948697373852,0.05610841897822975,0.0867723335473475,-0.0424001607738398,-0.12252589299569536,0.3924983542822848,0.54714907989566,0.03988574172339919,0.42526540198886975,-0.01739549613137471,0.18095968599356468,0.5327659827196923,0.462758342328045,0.5908155346736277,-0.041829215321924754,0.5360508144750731,0.25104030414086065,0.45981427199809477,0.4396823202135575,0.530178982798928,0.5594446778394537,0.33625047830182037,0.575679323146417,-0.10164061474677058,0.03608387085808529,0.07495792689911093,0.2587132787866522,-0.19469712948036025,0.2810589671583289,-0.14704044704523753,0.5553872442841311
Parietal_Inf_L,0.5327237059442065,0.21900373071017568,0.43168402711844156,0.15373337852549715,0.28116974324516947,-0.009699608158055428,0.21625771703863975,-0.19359825330627142,-0.14424821432785248,-0.29601959356861735,-0.28808270441127115,-0.19951692070817023,-0.08128562628586743,-0.0907185615649972,0.2182540575507508,0.09276733806610221,0.7275422847762394,0.321903776668234,0.36545306917180354,0.1433646588329417,0.5118548885091363,0.7032410504028224,0.6126036754909857,0.6052452401143608,0.5918759210143516,0.4601024776134812,0.24974407385876327,0.32584596295341367,0.6379965414434117,1.0,0.6242592895164834,0.7628849297829456,0.8107525159077055,0.21773739662210667,0.227058587053404,0.1656275790175,0.3855048761656146,0.23361515914912806,-0.39184600902353045,0.1769153508715347,-0.024220472714985397,-0.05305042319686913,0.17050584186810033,-0.22031149376347167,0.2008324118634085,0.5129752349314339,0.3626052150220276,0.3722666034014825,0.4000822416142868,0.1626040630051974,0.24116450265032338,0.31869576535248934,0.4678473871394994,0.060358930321949764,0.2515088935767293,0.44160310636803496,0.2301597793692564,0.1781938124386602,0.4415178418598268,0.3525529517702229,0.34105481042960123,0.3757465502188388,-0.28884672291303676,-0.3044703887710223,-0.08853579608052566,0.08704080282206164,0.06228863965926839,0.2180572359256053,-0.057065013490957925,0.2880749351763199
SupraMarginal_L,0.5458214305560183,0.36186544849773494,0.5544128615013414,0.40126968621132086,0.40468942096571026,0.29852442889190006,0.5734801364115005,0.008715227666151936,0.22745525057270588,-0.13706894632125077,0.03905651883760854,-0.0014439153570557435,0.04856397603874173,-0.12658248736219269,0.29008096451290366,0.48467133614834085,0.7015771496692206,0.5747675644467524,0.5461736665656194,0.22509509154606644,0.2761989805665779,0.531514302364034,0.3262664265828342,0.5503021200810728,0.3841949862596157,0.33945417644868825,0.15472996374574022,0.5370094869945434,0.492376875203997,0.6242592895164834,1.0,0.5367216814420059,0.6475564881959331,0.4986381560184857,0.43387414235012284,0.42075127739631474,0.4750940246262685,0.6719590428941271,0.054106233735289104,0.4187283256503421,0.013656931455088853,0.32289627184936415,0.29663949748620305,0.19411335104134553,0.4530737496454258,0.6596869844343125,0.4188423115765424,0.0814250090357888,0.256331960947489,0.10980842699594828,0.4188978186490053,0.46320069528282487,0.5512333861362845,0.06127896101570771,0.40112808504932995,0.18535432868930282,0.5330105571514628,0.30005360553994254,0.5359207792114931,0.5267254492643433,0.6029499288218328,0.3589263441689291,-0.09677605047715243,0.016213080158752318,0.15241577475828116,0.21929983337531214,-0.19165141558512808,0.22352778639989654,-0.13916152715574012,0.42584658553300603
Angular_L,0.1833879047052803,-0.25320738399267856,0.06028883686210808,0.13814089891477854,0.23864489685106446,0.25783550510355147,-0.02009980196132635,-0.29516994479856945,-0.29757565915480827,-0.11076503701402368,-0.3716904326624221,-0.33822507246245753,-0.14343989465221124,0.11790677891243076,0.09974697237170697,-0.04170685810365573,0.479424362194016,0.07420257931039459,0.0235710649418924,-0.07438258872668632,0.33287330942600657,0.7481905743572602,0.8091149390919324,0.7327960234892286,0.8415316607604523,0.8360758892134751,0.7173495865793977,0.4031668780470928,0.20816868777345104,0.7628849297829456,0.5367216814420059,1.0,0.5666168948451498,0.12368903792970103,-0.04377376696092501,-0.05333539923701629,0.23349488961247988,0.09065012156508861,-0.4844783597393871,0.454750552765421,-0.03067394292421525,0.10542142759452931,0.25532759899317237,0.056538785639540116,0.10938017394085742,0.3474450578956282,0.6849439297096328,-0.056881715513966515,0.6564679358573945,0.07282339700719677,-0.07875683605419878,0.12070788939952826,0.15197011867801327,0.13857068567981626,-0.06911553195653736,0.29941720540319283,0.2092416015608683,-0.14377640541219042,0.21864486233881147,-0.014448912419355309,0.2809177480779789,0.06431446967399895,-0.3739098325916205,-0.4653505820998425,-0.22425590168454884,-0.04445104672639367,0.19596506218099596,0.22668379483646442,0.010206761114040853,-0.046162653465312974
Precuneus_L,0.6142031091499023,0.3391056612883314,0.4721118016700685,0.13882677598683885,0.23668191675179118,0.07905647129250007,0.2719563468889852,-0.004000036199962716,-0.03305663297278194,-0.1785037651955541,-0.11009597567661278,-0.03608128990215886,-0.037300977258692226,-0.13005363212103535,0.3395420455324271,0.2907110904950594,0.8306301429366529,0.5113989970134227,0.6614052532171102,0.3762583536444013,0.5424195857646177,0.7213668389405846,0.5199102357307471,0.6859255475573002,0.5430355935825114,0.41130137744389356,0.10374911400319188,0.5546944426440187,0.6652817064505782,0.8107525159077055,0.6475564881959331,0.5666168948451498,1.0,0.27309168792303357,0.461584411340266,0.3446239494552588,0.33661235818365115,0.4984902426601782,-0.1633992334084273,0.32672975355787853,0.14256331256338362,0.21514746151338962,0.41452061541172386,-0.1140780167719299,0.4311180260516238,0.80490351552383,0.3709598437927549,0.3908608829051253,0.31424419506541607,0.3064895042551712,0.3540355503457016,0.551078502670766,0.7540773223247389,0.028544211273477168,0.5019852738495701,0.4569008604240281,0.3687269726937006,0.2557060277089452,0.6853080369922212,0.6616947892756625,0.6136195251424683,0.4435725497183419,-0.2902108933453364,-0.23764101365121096,0.05520662124788111,0.1640475470355803,-0.022320943372315494,0.3544322137090917,-0.09529904710861854,0.4255818305291739
Caudate_L,0.47710228901004614,0.45070316826573154,0.4180278079674898,0.15965017213520025,0.11928602154220817,0.17499491191657018,0.4640344689985836,0.017719166260646055,0.3346085125001687,-0.1952695270531523,0.1105731154881655,0.1334177924298317,-0.10883294593973299,-0.042714999868187074,0.13751490102865427,0.5232777116024715,0.47647635172833197,0.4575895329363733,0.484567424444817,0.37733783468046433,-0.0018272492471110215,0.10117338894833318,-0.12818374214382738,0.1435502672988004,-0.0016472890647451558,-0.029004531439778665,-0.144716085902661,0.3779471654510799,0.3115752562902084,0.21773739662210667,0.4986381560184857,0.12368903792970103,0.27309168792303357,1.0,0.44086627266795925,0.38150463654775446,0.24575418834576834,0.4928595164326293,0.32882996924768165,0.2582622604922534,-0.09925374779954957,0.3371625388434445,0.0418949820816237,0.09102092072859812,0.4644556512329092,0.41743122172953756,0.08360838362470122,0.0797981839097085,-0.040337529659038855,0.12774567952156676,0.4604736072744149,0.39270537734386013,0.2434474751044807,0.045360053521315995,0.17670956367615867,-0.27463835875005027,0.43773123249034124,0.3872799064367368,0.2442780816103278,0.41105106844261324,0.5076370176457901,0.32920556094081604,-0.04998003431882847,0.1455825730786927,0.42687576582041803,0.02313643737494047,-0.21018267180120465,0.06377673360993188,-0.04069785891304882,0.4367939956725612
