,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Supp_Motor_Area_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Mid_L,Fusiform_L,Postcentral_L,Parietal_Sup_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Paracentral_Lobule_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Cingulate_Mid_L,0.5742877388006135,-0.03337348381147551,0.7530350568795361,0.5613524606478566,0.5183554852825133,0.16692596898465595,0.5846780500687191,0.7643681435877846,0.39896341605238267,0.23617377887173485,0.0365545121353065,-0.020621566276045413,0.1735873632367112,-0.3532555051823316,0.14374265939810177,0.5373902171099927,0.3664620689365404,1.0,0.8645268856200703,0.6525081780815312,0.7013552986595244,-0.040683512420438564,0.6329833378484657,0.5502036036437827,0.5854869860082029,0.3398068267370183,0.5675373396458507,0.7470327058662326,0.6460057769236398,0.8798074024379149,0.6769265389795411,0.4018243567782344,0.8265935497927801,0.6408282306759598,0.5374463116851417,0.36624362113474596,0.17176974515688417,0.5784071028621677,0.7344500080153548,0.3253015688397721,0.4648274027300165,-0.08384991469759569,0.5779992600840833,0.1104509771658701,0.023753241233358688,0.43039875215646123,0.6895504176230206,0.36027062976168317,0.4452198043933932,0.7738918297299427,0.33898447891113265,0.6901939827283039,0.5744918582760977,0.7573838816008773,0.567109780924579,0.6335799508408274,0.44031011716192614,0.5480850006218327,0.4064485773727431,0.5247011753616696,0.6597154005777288,0.46133413032612913,0.22370475363976672,-0.0942303787576674,0.07590499633114632,0.7610166966908705,0.21885132773487617,0.40561841507364155,0.6046514856307672,0.6797272588086698,0.5479328999989485
Cingulate_Post_L,0.502438071774888,-0.06030191815152946,0.6797988480450434,0.5361434455964686,0.44009690883840646,0.08840781796228728,0.41368009680393925,0.6844059512467299,0.2531642912376882,0.24897719919060454,0.012144761213581295,-0.00572698194710296,0.0032230279098346064,-0.37932441098102604,0.061021901314148294,0.442360436524811,0.26601432761848237,0.8645268856200703,1.0,0.465219944734958,0.6511103306372755,-0.019242355932795423,0.5199817392182899,0.573938637137502,0.6405993544260966,0.42519062044696687,0.5116657989444356,0.6746787468401242,0.7619790734549431,0.872774391013138,0.6989671990010764,0.5660459969001367,0.8581871246220069,0.5619364695581305,0.45553899975096546,0.27020951509771696,-0.04165829082641483,0.550653145264345,0.6109296954732555,0.26090929967724413,0.42155384129535517,0.006388818262002576,0.4594826193500767,0.13663625542951002,0.055728349845845356,0.28785469589716267,0.5990153694553358,0.4281151210373152,0.32073650806138937,0.6628416494779498,0.40350035871047407,0.662556622579382,0.4742966759009147,0.6536903661495288,0.42845960288330714,0.5133091721154901,0.34293390825486453,0.36934094511858834,0.3401221114996592,0.47542939192127337,0.6016649957698014,0.33767135993157055,0.36861472322845884,-0.06335305727967305,0.05569094650961442,0.7474307813968044,0.10518870423978455,0.23016738450576021,0.5130602059456166,0.6535930486200775,0.4036610512833959
Hippocampus_L,0.3646082514604142,0.0573436450013521,0.5749355165662537,0.20864189923989074,0.3614984280705589,0.24327368363105256,0.4908999271265234,0.508015963791926,0.5078630159030312,0.1478037598592605,0.10683451783554866,0.049749615731672046,0.09747376603053055,-0.0390708101417072,0.11337154060037014,0.5490853250025475,0.25578614442421627,0.6525081780815312,0.465219944734958,1.0,0.7790026610219526,-0.11864552652764204,0.3718071827197299,0.1327685382228547,0.13054256001365613,-0.12066451560865352,0.5406964758069764,0.48686402182075106,0.10723770759130867,0.4370911152498095,0.2785183351699631,-0.08886838048211751,0.3776623688512163,0.38913785069789186,0.4503905726369056,0.29898743955029633,0.3431762647783732,0.5911886864905992,0.720597144848466,0.19265473409687156,0.20389743996799986,-0.16393343163224772,0.31145592119889315,0.16178628157767572,-0.3334954957063653,0.35083799775771546,0.42643182225728066,-0.16069370829827867,0.39153811742404837,0.5043082689823822,0.31386730210894054,0.6030045502080075,0.633854771290169,0.6737363150835094,0.6388379234583977,0.6236075719970823,0.3000053702569714,0.703547111158455,0.39477289782544955,0.5642277907804552,0.6049253311023617,0.45415647200836123,-0.09776333116690702,-0.21792905701923646,0.19222287572580735,0.538304705215658,0.18548625389501538,0.6868642907626613,0.692626459536143,0.4996387965046756,0.6794490052554959
ParaHippocampal_L,0.4324798695028102,-0.11561710379979673,0.57175130659979,0.25533830357230325,0.32109767289386165,-0.004383803808833705,0.3676959079857283,0.6145816198976395,0.37579230631790944,0.13946773686036176,0.12650660311363926,0.08264377849150173,-0.11021491558590792,-0.22787471164573977,-0.06755583594111197,0.4980885860606603,0.1344239913395879,0.7013552986595244,0.6511103306372755,0.7790026610219526,1.0,-0.07906635193328114,0.32196818655754483,0.18714282923664907,0.19078128183954104,-0.04088927386527958,0.5806688917492805,0.5677049596570688,0.4141532653042602,0.5643691294495311,0.40950929416459103,0.10463874066071059,0.5824223507874365,0.46924627928954815,0.34483276990706496,0.17333935314728188,0.05839627654150535,0.5911179553455946,0.6439138616466717,0.3282551278356969,0.20090817119822585,0.007851602845380846,0.32059825082416776,0.26602163299501863,-0.23197686234467468,0.2540427311749581,0.41686953464292625,-0.12550731402823478,0.5375366935891711,0.6712547694973753,0.4509531538975121,0.6462463039264034,0.5259946682178732,0.642162318920921,0.5140295459802967,0.5382451488396387,0.2014230489297719,0.476530609298427,0.2675827291609561,0.4527998388790252,0.4487800025554545,0.2901559859303139,-0.04723441403615317,-0.18766429609055332,0.09497845221304317,0.5888075331668386,-0.010740306782887274,0.6125423226741616,0.6249368578335357,0.44440768586809565,0.6505946439010896
Amygdala_L,-0.10608737904678829,-0.19061981811028067,-0.15052283098117117,-0.04306491023749418,-0.17569403643646803,-0.06462115095035778,-0.0757629098482504,-0.1406609596293013,-0.18089022235927904,-0.28708968767975807,-0.30980449950086897,0.2424347137742759,-0.024967348718286597,-0.02609383057369593,0.04681737605105709,0.0774448618237338,0.01679857537385048,-0.040683512420438564,-0.019242355932795423,-0.11864552652764204,-0.07906635193328114,1.0,-0.00760208565438716,0.07345232417255504,-0.020490702705678158,0.19250306152997396,0.11574930792998213,-0.08749564851394316,0.07085534824197649,0.0314096662995881,0.014152648753464475,0.09550179633319357,0.051776345734381383,-0.06424789881944835,-0.3217945336451822,-0.13400691764592698,0.02573970894170304,-0.06809890582771513,-0.08807005757944861,0.1199814302856423,0.0852224269870246,-0.12565930958626653,0.05022474622623973,0.21369216946353914,0.1940137974543303,-0.031445626470169644,-0.10528843931291229,0.1107391988435989,0.054427135741438544,-0.04420716935691073,-0.2523665571804147,0.03124854492877994,-0.18204703570334832,-0.12558066778334856,-0.00824945905539795,-0.14249478665980875,-0.03768242754463656,-0.016946234762461085,0.08983102291332157,0.07579056174364915,-0.07746078623585699,-0.047414582910888736,0.07107215554679687,-0.018991797798897647,-0.1949620593086479,-0.15751928464615586,0.04195291917381654,-0.17458426688520148,0.05153259817282859,-0.04952957651081482,-0.0130960077530115
Calcarine_L,0.3324094494078741,-0.17576198744627577,0.4454151300924302,0.5800923382521116,0.3175492257525393,0.13244130703092935,0.7262431532982683,0.47020801287336705,0.2402876480497639,0.02331330798383149,-0.1953124369036094,0.018836755516642198,0.2604833425672052,-0.35998016938769645,0.3539326716643967,0.45272006921561625,0.49307481837089345,0.6329833378484657,0.5199817392182899,0.3718071827197299,0.32196818655754483,-0.00760208565438716,1.0,0.7597944025836123,0.7573272582338126,0.6829795092196537,0.3616776619792718,0.4930915451090602,0.3371115155705489,0.673149510299152,0.5516041523093336,0.31972384685454175,0.6178421377612476,0.4506572245541027,0.2870392189808513,0.44960932503246465,0.30212400355134217,0.09273968974474849,0.5693580014248563,0.2887663848553649,0.7773653190234702,0.020857175642235107,0.8187377482018093,-0.3042198386219666,0.17570632852121562,0.7654755587420947,0.8874735487994427,0.5021796797614464,0.17539284369037936,0.5924030934905578,-0.015248950823089321,0.5648872638315925,0.49300556817681984,0.5788125561545838,0.3797648794232595,0.45189920072433853,0.4850001597511305,0.4377467381630722,0.3538126248574199,0.27549585895359513,0.5289192307518641,0.6665994056165072,-0.03528424935255974,-0.1863331317923933,-0.09433651443206295,0.4322065954794283,0.15651131666794074,0.11550679723580691,0.1837906753620833,0.5648089324656483,0.2572609815851704
Cuneus_L,0.21193597354002133,-0.1475251816794788,0.3298856929456718,0.449672385976901,0.12043383300652004,0.05968602141100148,0.530778021396934,0.33492610541355916,0.0971252318333948,-0.023439061959077422,-0.17790253577735224,0.08678632800051826,0.2740235728124605,-0.38106874711558875,0.303386778267633,0.36517353985370704,0.39933845160950837,0.5502036036437827,0.573938637137502,0.1327685382228547,0.18714282923664907,0.07345232417255504,0.7597944025836123,1.0,0.7724585929318543,0.7907019376135765,0.22158771864166352,0.37021607651736405,0.3904175749112469,0.6410938627175604,0.4442470575247854,0.41082921812570444,0.5647424098233841,0.33676378029671494,0.14205980892293482,0.2977875296852597,0.10457600154919568,-0.05036329542071949,0.3007006547575186,0.21909640469357683,0.6466400949468463,0.16538171717542186,0.7083259163282265,-0.3460935793122382,0.22060348698793353,0.6044196190082759,0.7965252343159682,0.6803387776758811,0.051997318303945536,0.4659765819582465,-0.13002114719807897,0.4449418178832934,0.2556302963760353,0.39213406838021775,0.2644664832796683,0.2284426155897228,0.37921106613388256,0.3078388537049368,0.32296662180063157,0.259148755167544,0.48433269263421436,0.6393930903032453,0.05920307141882296,-0.08967668209884377,-0.1652321525888759,0.37769193877598234,0.09358716347950626,-0.13813387388089016,0.02643084170016919,0.45520823095899265,0.004219695142093918
Lingual_L,0.33101651793066944,0.04002107467384316,0.48335269213920956,0.6591684484065911,0.38453678549405235,0.21901949179683844,0.5406153825349417,0.4528049699834228,0.17558599446486864,0.24595087520810296,-0.09639269453387866,-0.1390439639085421,0.23046769971802647,-0.380031625302709,0.3724780810171201,0.306048517192647,0.4164319394331687,0.5854869860082029,0.6405993544260966,0.13054256001365613,0.19078128183954104,-0.020490702705678158,0.7573272582338126,0.7724585929318543,1.0,0.7760565633815507,0.29698533302960844,0.48379359943828065,0.48964356537986037,0.7349913347953856,0.5793954785651277,0.5136353485104439,0.6371621410812968,0.42360429081477957,0.43410870648547506,0.4027531425663319,0.08680609580979043,0.02315856917987638,0.3763809576392341,0.18690827681276165,0.5862552968667086,0.11953632268607124,0.6401178402171606,-0.25763075618043546,0.2770568105490356,0.5332671811521266,0.8592658218272904,0.8282517889084242,-0.07341782519323305,0.41253686724809585,0.1525303868897376,0.48672880654868605,0.4200190815332433,0.4700040325318857,0.2506008197302792,0.33307641808101196,0.42199123298630403,0.29577798698503793,0.3802620522920803,0.29424655980467745,0.5688609172820221,0.5102619142758366,0.31505882795792717,0.020164383299131245,0.03076096397632787,0.5605078517859532,0.21755048424860238,-0.1717120316546552,0.1381503450438811,0.5884697571348805,0.06267161600024589
Occipital_Mid_L,0.24446668209338185,-0.08704193158400475,0.24382682281227566,0.6060128491342727,0.1583505097396063,0.1853253114956675,0.4909428184657882,0.27687180239871545,0.03843769764828286,0.0447322927064042,-0.24365936074236388,0.05517242804104318,0.2031872215029964,-0.27435409091272617,0.39587658952575594,0.25157639221186096,0.4553753793681077,0.3398068267370183,0.42519062044696687,-0.12066451560865352,-0.04088927386527958,0.19250306152997396,0.6829795092196537,0.7907019376135765,0.7760565633815507,1.0,0.21389308418371553,0.3482909401981888,0.488740447628996,0.6044315158274294,0.5299090795040857,0.6477559681092699,0.5674051391273676,0.307720552149071,0.07899065519924282,0.3705270894247108,0.14276368199225317,-0.14695780930906793,0.23889160253709504,0.22626746893123914,0.7219670645279516,0.2340901702991879,0.615520211020331,-0.21506592987511675,0.5089424095565273,0.5565713581195904,0.6580758738246574,0.7732503501649488,0.017349170720346727,0.2815235028173622,-0.14065720105940008,0.29838738691141387,0.04702059972245749,0.23680045811712652,0.19077332898263566,0.10066797246964718,0.3978452619593749,0.1775755262080902,0.28664392826061286,0.10503542977291454,0.25787789336845957,0.47992858840083413,0.1704515535061685,-0.04874192536543127,-0.10070478732624924,0.3154325152648131,0.152491379730022,-0.3554747287300081,-0.0747898644732224,0.297064429481366,-0.08457210902195546
Fusiform_L,0.22174120475957143,-0.3056169112213505,0.28572853701919726,0.17860692240458922,0.13404276247028488,-0.021023447063669886,0.2613672992903017,0.35500485134235715,0.25741038507214525,-0.1338080048142773,-0.056456826149298096,-0.04258513403611384,-0.022586509870676674,-0.3713565450931953,-0.020800566077925926,0.34650142153338087,0.08380127427526059,0.5675373396458507,0.5116657989444356,0.5406964758069764,0.5806688917492805,0.11574930792998213,0.3616776619792718,0.22158771864166352,0.29698533302960844,0.21389308418371553,1.0,0.3461413297950783,0.41376731881247203,0.5771724033441511,0.3838032382645487,0.29930364609739923,0.4932491348942997,0.23094893479196174,0.1979452908808722,0.18980119924574398,0.09961533290731181,0.35816348146202653,0.5369712608871239,0.3067560896544454,0.34123457376012617,-0.2263213534861597,0.5368503949849363,0.6172247953160769,0.244128970120665,0.2695770387430303,0.34188309513929965,0.15303597071548702,0.5936142970659483,0.45333843219695985,0.3600769384340496,0.49276826752249414,0.2570900577108804,0.43592956762113927,0.4314740575033194,0.254698067529469,0.15977460037194582,0.40888014921270766,0.22994158490497094,0.3730831497978659,0.25396559850213735,0.2170598294180504,-0.008032854643374377,-0.26514047032796867,0.012533725655399555,0.42432041398120135,0.11041383526977071,0.3523359231126518,0.5968579321062973,0.36826348408193194,0.5222468475255145
Postcentral_L,0.95536914169362,0.35951763346200954,0.9024408323797416,0.8590479653140198,0.8290125603847466,0.5035465364541921,0.7269030585558467,0.949936864112165,0.45851247358244673,0.6323509941720216,0.2145763113296151,0.06475243957511957,0.2577642523232775,0.05577920166607884,0.4255614242535156,0.4504740051636574,0.6557936362199581,0.7470327058662326,0.6746787468401242,0.48686402182075106,0.5677049596570688,-0.08749564851394316,0.4930915451090602,0.37021607651736405,0.48379359943828065,0.3482909401981888,0.3461413297950783,1.0,0.6862344544563169,0.794552824562847,0.8901643417679801,0.629769459316794,0.8327786949774937,0.9584472504421605,0.5209269813829976,0.6300845552451282,0.359446651575402,0.6056791684758792,0.8079439418159811,0.49526734317965093,0.6195040917626147,0.1893805647438895,0.4838996463123156,0.12653166350333322,0.2724831528336135,0.46974907555162027,0.5609886583068426,0.31304386005875107,0.41280745380722245,0.6806934877759271,0.3256134928059974,0.45344661939541187,0.48120328052470496,0.6827425541310823,0.5523389485124529,0.6402747606776741,0.5976051807600811,0.419308896911429,0.2485384084842675,0.19396912367780883,0.39006099879290573,0.43613298745347306,0.26301070874460536,-0.002203856563181002,0.33197182045440243,0.7538452366351004,0.36803590519687834,0.2511585838175037,0.5074658534035085,0.4340259353268488,0.5024123454814641
Parietal_Sup_L,0.6045302727247518,-0.04905363468164558,0.5800918410541671,0.6110685059397569,0.4742260878949879,0.037316953490343474,0.3128118013020897,0.7192362629833873,0.1066145767351182,0.30804613400833214,0.07352979556968357,0.0602010856500159,-0.03301540493397545,-0.3033283359610879,0.04313650339955249,0.2646505861709173,0.28986065861669247,0.6460057769236398,0.7619790734549431,0.10723770759130867,0.4141532653042602,0.07085534824197649,0.3371115155705489,0.3904175749112469,0.48964356537986037,0.488740447628996,0.41376731881247203,0.6862344544563169,1.0,0.8124603740592987,0.7637676068989889,0.8269566525530848,0.8884753093145369,0.6073721770137395,0.2686771720483578,0.28099049040033935,-0.02828334084572362,0.40847355864334356,0.46470056227695095,0.4026525959925846,0.44489000298275727,0.09077291859676072,0.37523472967325183,0.31625991912262874,0.406059127022661,0.1559598502881652,0.3548943288520927,0.37891348542928055,0.4796929091482089,0.6194126349735484,0.2651257426173714,0.39308584496564597,0.18429072846172173,0.4627319748750212,0.28121821547447995,0.35102182738029075,0.34981640783777773,0.08719413948021235,0.06093922295974177,0.10255851158083114,0.18384245882357675,0.07638340395487164,0.37867622926891875,0.046022950243096584,-0.02543283129091378,0.5558383498072003,0.1469608718628819,0.08174033300398068,0.3267847744414673,0.3760352905481623,0.32238213117154735
Parietal_Inf_L,0.6462016763914462,-0.009292171784099855,0.7369499205614659,0.7329515291522796,0.5472647536655243,0.24351290212081161,0.6425221671756512,0.7844173326622873,0.31475369317593693,0.30895341046495794,-0.018904438286297426,0.03456026025296467,0.18101979023922424,-0.30977695418396206,0.28756613999265607,0.5449073064003622,0.4993918975313519,0.8798074024379149,0.872774391013138,0.4370911152498095,0.5643691294495311,0.0314096662995881,0.673149510299152,0.6410938627175604,0.7349913347953856,0.6044315158274294,0.5771724033441511,0.794552824562847,0.8124603740592987,1.0,0.8294702585865595,0.6853178204019458,0.9159006831323614,0.7108601079323884,0.4630249803833137,0.4958110164363765,0.21576491928498104,0.4682270559164347,0.7310084145664699,0.3999955060102398,0.6608817648630191,0.01938355493225763,0.6594677645833754,0.13350373450388783,0.2768636962690632,0.5184936517982869,0.7236202629208691,0.5374924912098017,0.42221224245420125,0.738309381077814,0.2511871053496823,0.6489272772932234,0.44864626520866563,0.7241325906754685,0.5363753041169819,0.5814242043995369,0.549800876616009,0.45516609872036123,0.36036401572027565,0.3818418226449212,0.5364080572986143,0.48297845905668696,0.29523255416834426,-0.09272325163597574,0.06747322292976014,0.7710008822055586,0.23150209196725205,0.18016710663546218,0.4864137453833844,0.6526908875140564,0.4354059731254846
SupraMarginal_L,0.8450308827724383,0.18742143821494822,0.754800382058744,0.8575906398295198,0.7117378647125863,0.4218773203295094,0.6696954831432376,0.8270520586217973,0.3187947819604679,0.49015443891553495,0.08158942869951258,0.005206681217641551,0.27183789921216045,-0.03429342645139469,0.4222926994010137,0.37315952893023824,0.6208480158100256,0.6769265389795411,0.6989671990010764,0.2785183351699631,0.40950929416459103,0.014152648753464475,0.5516041523093336,0.4442470575247854,0.5793954785651277,0.5299090795040857,0.3838032382645487,0.8901643417679801,0.7637676068989889,0.8294702585865595,1.0,0.8037688460898528,0.8555931393270327,0.8588367634564625,0.39077406714252466,0.5926069422643515,0.2710349361080373,0.4883495939682271,0.7300579948694755,0.4639539602407572,0.7095050842199795,0.08454224987626091,0.5315474039512301,0.1685290356791761,0.4250949852217892,0.4705723706052658,0.5309585354173151,0.43130390141889274,0.35234583972084216,0.6217914293819053,0.23189707287903427,0.38487813049286135,0.3227211640166701,0.5776949990037283,0.4402130400285275,0.5204442677795839,0.5282144379081668,0.2662303609249017,0.1610564999805604,0.07358556378913751,0.27762339532067515,0.371095608234189,0.28910425476868146,-0.02807841232268184,0.2459341690532791,0.6782785378436804,0.26352751803040264,0.0962055287717006,0.36524281451417173,0.426887613178201,0.38847845949349835
Angular_L,0.6176103281262155,0.11930472682229087,0.4784215291358013,0.6782220076942707,0.4663255929812564,0.27201191968377525,0.33353708206104965,0.5772243143570354,0.03960858645008991,0.3663301115524404,0.05099038450614121,0.014102730605115098,0.13375875805252863,-0.09076006863129378,0.2652871537697925,0.08542801922123235,0.4455462151425976,0.4018243567782344,0.5660459969001367,-0.08886838048211751,0.10463874066071059,0.09550179633319357,0.31972384685454175,0.41082921812570444,0.5136353485104439,0.6477559681092699,0.29930364609739923,0.629769459316794,0.8269566525530848,0.6853178204019458,0.8037688460898528,1.0,0.7308165181355396,0.5900247103984405,0.19416193647031293,0.39706006769359403,0.071622992584342,0.2916803202561147,0.3847332082099682,0.33602175134977563,0.5849352822855687,0.1389330509116283,0.36109086270919877,0.26988900157232387,0.6431909302127712,0.2217591222625629,0.29866401869015047,0.5378410586355695,0.20909241138944598,0.31901078479670847,0.10193901169944168,0.18286792371565394,0.04212386962430902,0.27898166104655475,0.21098691454425367,0.2120141039404416,0.3992438958038093,-0.006527565584037162,0.06765037111404468,-0.056513260146609595,0.0557960701101981,0.13465585332964788,0.4101532303916252,0.007881923832322599,0.0674003602966463,0.45796571722704826,0.20492546704588463,-0.19107514967299297,0.16849650964175047,0.21248475203471262,0.13035183943028208
Precuneus_L,0.701775641072816,-0.013379697576747044,0.7533735508266244,0.7549200101739983,0.5931153096824127,0.18305620500969394,0.5917564737733241,0.8280159612228066,0.2913951319523554,0.3242110012395663,0.025981312792937222,0.09373746173332385,0.09649992712678271,-0.2861402686717452,0.22891643438924728,0.4794333946645395,0.47607328330215515,0.8265935497927801,0.8581871246220069,0.3776623688512163,0.5824223507874365,0.051776345734381383,0.6178421377612476,0.5647424098233841,0.6371621410812968,0.5674051391273676,0.4932491348942997,0.8327786949774937,0.8884753093145369,0.9159006831323614,0.8555931393270327,0.7308165181355396,1.0,0.7515176044899763,0.37979030067965425,0.4244001022637245,0.13611434450618387,0.5025348145824972,0.6859935450303883,0.49617977725456575,0.6322180720418832,0.12048663611403711,0.5951375911178652,0.16859858539647174,0.29253407046083924,0.4215780871696625,0.632189412973951,0.43334354371106254,0.4723962173029695,0.7716008965648521,0.3112423855441671,0.6091496846989704,0.4241495228890553,0.664994213765053,0.461447554784171,0.5282797527564802,0.47983506513538715,0.3543496556046414,0.22894006864712768,0.27720012138538686,0.4322202046898031,0.353363099123457,0.30583543921877965,-0.037053967062594034,0.06752039613461788,0.6833499272630925,0.24992886526710148,0.19599594694217326,0.4591767930991306,0.5481658663855197,0.45348206307470523
Paracentral_Lobule_L,0.9606706531534798,0.4090904308564963,0.8527924684687638,0.8551378472129553,0.8168074233993919,0.5456177500736874,0.7471414346202327,0.9096541095738871,0.44799975916982165,0.6506606445298323,0.25080967229951473,0.08420844047138872,0.3228843739899543,0.1719708636299375,0.4951564109172203,0.44029900510587555,0.7148645359928351,0.6408282306759598,0.5619364695581305,0.38913785069789186,0.46924627928954815,-0.06424789881944835,0.4506572245541027,0.33676378029671494,0.42360429081477957,0.307720552149071,0.23094893479196174,0.9584472504421605,0.6073721770137395,0.7108601079323884,0.8588367634564625,0.5900247103984405,0.7515176044899763,1.0,0.44661765136278186,0.6726858990437726,0.40070695422744945,0.5391721063861815,0.7621624588919349,0.5225307521492029,0.6312467661037046,0.22290338626989206,0.479402597231172,0.05556089455425604,0.2679815224381508,0.47793896829879867,0.5111742796843056,0.2765506973831611,0.3634564617878793,0.6331428219531683,0.2605536446574419,0.34033717104152306,0.43415470873001377,0.6411968260257652,0.49006205430025307,0.6234304159930767,0.6065772711734583,0.37093389901754303,0.14652853910861185,0.06268334821308533,0.28751036978908334,0.4305789505264245,0.203404933384016,0.060045475611201875,0.3529445064022456,0.6657799919047734,0.3720737846835863,0.21296876415464439,0.42181238050743763,0.3540111392888884,0.4584182825627039
Caudate_L,0.4813202724716381,0.50137951586286,0.6818167389179338,0.5024595242944737,0.69037897401813,0.42305633084766114,0.3410375279585464,0.5482838980843558,0.4299792692626851,0.6404690425211824,0.08642208553768507,-0.41743206580427267,0.21878585642509954,0.0825760538258486,0.2109139274173652,0.1933736148306471,0.3017623573435122,0.5374463116851417,0.45553899975096546,0.4503905726369056,0.34483276990706496,-0.3217945336451822,0.2870392189808513,0.14205980892293482,0.43410870648547506,0.07899065519924282,0.1979452908808722,0.5209269813829976,0.2686771720483578,0.4630249803833137,0.39077406714252466,0.19416193647031293,0.37979030067965425,0.44661765136278186,1.0,0.4679457925557226,0.1634093274003788,0.38218346293653793,0.4750760943235358,-0.012182335717761627,0.14795314492767767,-0.08480997503310515,0.1111028053948093,-0.05820065275331481,-0.12286111897935117,0.32295804555994323,0.47451826119855806,0.3246096899669167,0.0565699736358631,0.2881287357613812,0.4655534046283203,0.3701298775800245,0.589307998402095,0.5303570646709937,0.3557487574574219,0.6255379350560376,0.4808374287555895,0.42552239704889233,0.3512584854836967,0.42893697081748566,0.596080160001423,0.27249572052668164,0.4558223521997856,-0.04564722583634295,0.37771481369066445,0.7044448822945988,0.25656395021675665,0.1401421637001532,0.3919127199034406,0.4784795981054269,0.2650367879155023
