,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Supp_Motor_Area_L,Olfactory_L,Frontal_Sup_Medial_L,Frontal_Med_Orb_L,Rectus_L,OFCmed_L,OFCant_L,OFCpost_L,OFClat_L,Insula_L,Cingulate_Mid_L,Cingulate_Post_L,Hippocampus_L,ParaHippocampal_L,Amygdala_L,Calcarine_L,Cuneus_L,Lingual_L,Occipital_Mid_L,Fusiform_L,Postcentral_L,Parietal_Sup_L,Parietal_Inf_L,SupraMarginal_L,Angular_L,Precuneus_L,Paracentral_Lobule_L,Caudate_L,Putamen_L,Pallidum_L,Heschl_L,Temporal_Sup_L,Temporal_Pole_Sup_L,Temporal_Mid_L,Temporal_Pole_Mid_L,Temporal_Inf_L,Cerebellum_Crus1_L,Cerebellum_Crus2_L,Cerebellum_3_L,Cerebellum_4_5_L,Cerebellum_6_L,Cerebellum_8_L,Cerebellum_9_L,Thal_LP_L,Thal_VA_L,Thal_VL_L,Thal_VPL_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Thal_LGN_L,Thal_MGN_L,Thal_PuI_L,Thal_PuM_L,Thal_PuA_L,Thal_PuL_L,ACC_sub_L,ACC_pre_L,ACC_sup_L,N_Acc_L,VTA_L,SN_pc_L,SN_pr_L,Red_N_L
Thal_VL_L,0.36182521043179633,0.18863006269271052,0.5816047708378069,0.39542361514095975,0.5714443342630944,0.23841372356410434,0.44714883958311863,0.4966870445942614,0.32256151318144366,0.33073152257079197,0.07165546464041167,0.06813413960750178,0.1227830393454981,-0.05803522871967837,0.13204861834787734,0.3637233046507622,0.3882957850195938,0.5744918582760977,0.4742966759009147,0.633854771290169,0.5259946682178732,-0.18204703570334832,0.49300556817681984,0.2556302963760353,0.4200190815332433,0.04702059972245749,0.2570900577108804,0.48120328052470496,0.18429072846172173,0.44864626520866563,0.3227211640166701,0.04212386962430902,0.4241495228890553,0.43415470873001377,0.589307998402095,0.3238070464564297,0.307728396151558,0.39440693612311123,0.5150206558242797,0.16267788720553913,0.29189104692215273,-0.0618979722010667,0.3784787639693478,-0.11340741482954199,-0.2754385917857694,0.3584186102534988,0.5835068283107542,0.14404400155331643,0.06654341748453452,0.42708891502960444,0.2174667917258688,0.6992085232567412,1.0,0.6849117265550037,0.442044582958095,0.7239374665237319,0.5341508136765852,0.4664906457828571,0.2227257239535541,0.3841277318040539,0.7178448608927921,0.3389982164476526,0.14476662228171674,0.006787066965962727,0.09435366553195244,0.4809276228807625,0.30639747321117655,0.41375072861136014,0.47970349626307185,0.6336123255296885,0.35987360731166784
Thal_VPL_L,0.5768716238634618,0.18572864101737674,0.7661497327468137,0.5683915056384862,0.6042029782151047,0.33147585541043345,0.667162181069035,0.7329379963618058,0.4329418578889435,0.3915891242526766,0.11346903011202196,0.035979678981581574,0.2453933747612128,-0.0664682010624801,0.31970171386296553,0.6061891493387155,0.5263981703561583,0.7573838816008773,0.6536903661495288,0.6737363150835094,0.642162318920921,-0.12558066778334856,0.5788125561545838,0.39213406838021775,0.4700040325318857,0.23680045811712652,0.43592956762113927,0.6827425541310823,0.4627319748750212,0.7241325906754685,0.5776949990037283,0.27898166104655475,0.664994213765053,0.6411968260257652,0.5303570646709937,0.573504859952205,0.4109971764745736,0.4709580721467698,0.7698009825535991,0.3023503521249786,0.47952344096924143,-0.1330246410614207,0.5149154893217925,0.00010562446810013955,-0.08973375509908348,0.5724936655865812,0.6230649161195351,0.20811463536005848,0.3948768355325479,0.7299450517239314,0.272769570240522,0.6194874675401921,0.6849117265550037,1.0,0.6653712314864213,0.806507144998362,0.5880865036072588,0.6281330599984547,0.3344890141634468,0.48527116990489266,0.681683638644877,0.5621561390425769,0.1948587517417183,-0.04935786249659414,0.2061518095327321,0.6820657626909503,0.21724468508309489,0.37942662097386437,0.5197600101485255,0.6010513565896318,0.5462135976817485
Thal_IL_L,0.49240370942705547,0.24615064428068179,0.5890780845200201,0.4271623627854401,0.4008565910685356,0.4164837945825181,0.5541243207021905,0.5319121284034598,0.3463489317287106,0.28860734684258577,-0.026429491749602758,0.15983902955321982,0.28004330568424834,0.04107382686391866,0.37353270463475446,0.4864234713833183,0.48709997713619496,0.567109780924579,0.42845960288330714,0.6388379234583977,0.5140295459802967,-0.00824945905539795,0.3797648794232595,0.2644664832796683,0.2506008197302792,0.19077332898263566,0.4314740575033194,0.5523389485124529,0.28121821547447995,0.5363753041169819,0.4402130400285275,0.21098691454425367,0.461447554784171,0.49006205430025307,0.3557487574574219,0.502621382450938,0.47612074021486434,0.39812705883774274,0.6664707026438295,0.21052601167308058,0.4105493995900974,-0.19743296340900263,0.3458598560110462,0.1121544547194131,-0.013883962418939244,0.4906851031699733,0.3987735879794387,0.1167122206739703,0.33375361229756556,0.44549553469251885,0.03651453812328156,0.5228810464099205,0.442044582958095,0.6653712314864213,1.0,0.6446536482194657,0.4810108119693644,0.6567254295350469,0.3980191897377426,0.4840763437888863,0.5667504183358677,0.6136330947260308,-0.05464182031700489,-0.09767287536792449,0.21649411158213422,0.6223601677283047,0.23986152007781877,0.26388174001598647,0.5633539822432442,0.4275143019450243,0.42264598288929084
Thal_MDm_L,0.5846274294582863,0.29296180125982413,0.7368105371537379,0.5666783273093087,0.6831006486828217,0.37791251888983796,0.5697341723778294,0.664029107207379,0.3429763245207773,0.48002328190499466,0.07964481203857524,0.0061027922005074085,0.21988491765715662,0.11631485298004655,0.2377188616505951,0.45452750802022013,0.5130183716656862,0.6335799508408274,0.5133091721154901,0.6236075719970823,0.5382451488396387,-0.14249478665980875,0.45189920072433853,0.2284426155897228,0.33307641808101196,0.10066797246964718,0.254698067529469,0.6402747606776741,0.35102182738029075,0.5814242043995369,0.5204442677795839,0.2120141039404416,0.5282797527564802,0.6234304159930767,0.6255379350560376,0.5429959106005515,0.43800642098675685,0.520113363738978,0.6968447390439838,0.12985160149983827,0.392756599502338,-0.18555205594379112,0.31892936596263954,-0.0561064915376758,-0.19529214181507673,0.48306487776530643,0.5030743508666391,0.12427005271571205,0.2637312338199693,0.5561942944112529,0.1359209431376723,0.5493037513261554,0.7239374665237319,0.806507144998362,0.6446536482194657,1.0,0.6635130000753893,0.5594097598893218,0.23910162193942933,0.3870737165140993,0.6381556134476506,0.4335872287290486,0.17310198105420058,-0.03266932189631055,0.16405125075103563,0.5991138560740137,0.19835073963186983,0.42407922224881023,0.49487375307207,0.5449887122484337,0.4401788543353827
Thal_MDl_L,0.5833263006171893,0.3686541228097684,0.5693002204956956,0.6722150700850924,0.6568141937456835,0.5205304321715211,0.6284432102847365,0.5351645744187509,0.23570263489806145,0.4779976977639226,-0.0540308668543222,0.0960874548642341,0.33779017432743563,0.13184375587605357,0.4750045614254526,0.3486293367595778,0.7256285220463814,0.44031011716192614,0.34293390825486453,0.3000053702569714,0.2014230489297719,-0.03768242754463656,0.4850001597511305,0.37921106613388256,0.42199123298630403,0.3978452619593749,0.15977460037194582,0.5976051807600811,0.34981640783777773,0.549800876616009,0.5282144379081668,0.3992438958038093,0.47983506513538715,0.6065772711734583,0.4808374287555895,0.6899180555382397,0.6425497334020199,0.23206615429829552,0.5399232561508092,0.315258410781917,0.6636842061195489,0.03446734614396603,0.4182344801447297,-0.04492470075836089,0.24758402674204677,0.587295324653391,0.5052882795860295,0.36584250714533834,0.16080497152061818,0.35331339390821237,-0.13682422148385717,0.44629713191014686,0.5341508136765852,0.5880865036072588,0.4810108119693644,0.6635130000753893,1.0,0.37641546856082136,0.2503206171332977,0.11023061766090411,0.44822269303084394,0.4872720872161267,0.1656998477962857,-0.15695157453078754,0.14449169288895486,0.498788905567979,0.3383740724252367,0.07741396672928626,0.2954740501746903,0.34744804919474537,0.19535602133136937
Thal_LGN_L,0.3174225250880999,0.1958739392077337,0.5448398149091571,0.36150690824562504,0.3454102418993311,0.3925852410810191,0.5541989762845888,0.43482117857234004,0.5757036001908649,0.22173443472086815,0.028619075376132338,0.0758830243811129,0.3009961304988002,0.09716846294292433,0.3484856347483616,0.584492021504768,0.3968928283336368,0.5480850006218327,0.36934094511858834,0.703547111158455,0.476530609298427,-0.016946234762461085,0.4377467381630722,0.3078388537049368,0.29577798698503793,0.1775755262080902,0.40888014921270766,0.419308896911429,0.08719413948021235,0.45516609872036123,0.2662303609249017,-0.006527565584037162,0.3543496556046414,0.37093389901754303,0.42552239704889233,0.4293027700021959,0.4753624713655724,0.3289997563229107,0.6484040646618949,0.17367320893206678,0.3170828991063373,-0.09003663235525,0.40571525846047746,-0.09227410539510483,-0.21886105138077136,0.529230888970202,0.5062309949367306,0.1478276820476419,0.2694036157963666,0.4492826720438471,0.1807006210700851,0.4939864169594407,0.4664906457828571,0.6281330599984547,0.6567254295350469,0.5594097598893218,0.37641546856082136,1.0,0.4767737180097155,0.5542861544670645,0.5931444731694203,0.6001824773291801,0.0026726327271765857,-0.10561030397291783,0.21392525647897906,0.4895962947998081,0.37859381848494433,0.36725311990952947,0.5079093064445177,0.46112222057700053,0.47239849457161165
Thal_MGN_L,0.1355298271605762,0.13271050449088764,0.2990173055934872,0.22809587542557117,0.15197063616344952,0.2572590107917292,0.2908359003076518,0.20789050935171358,0.14848260029895394,0.11333882920424404,-0.1375756830281815,-0.07191419850160831,0.1162715866593276,-0.16035983739578896,0.23575053041235455,0.24536777343541502,0.21655055545767066,0.4064485773727431,0.3401221114996592,0.39477289782544955,0.2675827291609561,0.08983102291332157,0.3538126248574199,0.32296662180063157,0.3802620522920803,0.28664392826061286,0.22994158490497094,0.2485384084842675,0.06093922295974177,0.36036401572027565,0.1610564999805604,0.06765037111404468,0.22894006864712768,0.14652853910861185,0.3512584854836967,0.22775379906122997,0.18474171672760412,0.23914148953240455,0.33391896817417516,-0.04107618265287869,0.20588887862846186,-0.11714596729447685,0.165774326870834,-0.11416364514946502,-0.0413859606676118,0.2957399374708005,0.4141118800598449,0.3449912598198384,-0.07068774241536657,0.15858526617176297,0.11576819662696314,0.36142012965876286,0.2227257239535541,0.3344890141634468,0.3980191897377426,0.23910162193942933,0.2503206171332977,0.4767737180097155,1.0,0.5863820507058358,0.5146077501513776,0.42895672911363786,0.24490405693436915,-0.19820261306827686,0.15080577327598804,0.419766852189596,0.10772848821916182,-0.047209279327560215,0.3803869272235239,0.35879166368862575,0.2678765892615301
Thal_PuI_L,0.03135560023155679,-0.017296284019454464,0.34817784461857026,0.08159158278751688,0.12550330004679192,0.06021005513228164,0.13793452266313425,0.21194492797169728,0.2472185840486838,-0.00631823213951838,-0.14601187590746148,-0.0517797298553826,0.03324041869140112,-0.22942802713085056,-0.04201400943586429,0.30282451846201736,-0.022656232462618903,0.5247011753616696,0.47542939192127337,0.5642277907804552,0.4527998388790252,0.07579056174364915,0.27549585895359513,0.259148755167544,0.29424655980467745,0.10503542977291454,0.3730831497978659,0.19396912367780883,0.10255851158083114,0.3818418226449212,0.07358556378913751,-0.056513260146609595,0.27720012138538686,0.06268334821308533,0.42893697081748566,-0.01919169200023948,0.0015242891030180772,0.39831316384693605,0.3375672684593439,-0.15287710393134804,0.0028861995807935234,-0.24819653868894861,0.15741540450845656,-0.004285302805451265,-0.2996645183306179,0.20392569087537457,0.37540668450483644,0.2185928851850554,0.08429633620496262,0.2937490786604177,0.2472309166831612,0.5076778958643152,0.3841277318040539,0.48527116990489266,0.4840763437888863,0.3870737165140993,0.11023061766090411,0.5542861544670645,0.5863820507058358,1.0,0.7264153851834958,0.32188156462944095,0.2880210842675472,-0.18492761351023576,0.024475092596240755,0.45867821159700606,0.10168657726143322,0.18135412482329752,0.4825749614369072,0.5111908040888485,0.28385037809575536
Thal_PuM_L,0.22423772448116097,0.16692112252349398,0.5606068717085048,0.3509859325647882,0.3776692083329759,0.22504025491949026,0.4130159174126265,0.39602669748108404,0.2337165540051163,0.2324799839245616,-0.10456030351430097,-0.007446073327463791,0.16747323014775356,-0.22078191139148373,0.15281838457639565,0.3802349312720658,0.2984789463454032,0.6597154005777288,0.6016649957698014,0.6049253311023617,0.4487800025554545,-0.07746078623585699,0.5289192307518641,0.48433269263421436,0.5688609172820221,0.25787789336845957,0.25396559850213735,0.39006099879290573,0.18384245882357675,0.5364080572986143,0.27762339532067515,0.0557960701101981,0.4322202046898031,0.28751036978908334,0.596080160001423,0.25129245487616275,0.18179510230199636,0.32945971753949943,0.42513564975047125,-0.03275106485253872,0.22746991361615632,-0.20944549374711377,0.3374290080834926,-0.21185432667516138,-0.28358543159902566,0.4038900805799842,0.6517758468100658,0.4021972549225141,-0.0417982380181455,0.390215528416221,0.09839681178886882,0.6940662465847086,0.7178448608927921,0.681683638644877,0.5667504183358677,0.6381556134476506,0.44822269303084394,0.5931444731694203,0.5146077501513776,0.7264153851834958,1.0,0.5760030180347664,0.26298165720849165,-0.030759436546313752,0.034173481611584566,0.621761171682144,0.1875955758279768,0.212348735399703,0.4452581654126993,0.7239889378236543,0.22214351358457327
Thal_PuA_L,0.35545605402329317,0.23542190323764062,0.47600809191140436,0.4654337959932122,0.23368972084943182,0.44027671984502886,0.7549294948591302,0.405043763895397,0.336696940171789,0.24695963712502825,-0.06954882709529463,0.06805345802985459,0.49678931981857205,0.007369604871064734,0.6269143117654331,0.486655144069289,0.620900056233756,0.46133413032612913,0.33767135993157055,0.45415647200836123,0.2901559859303139,-0.047414582910888736,0.6665994056165072,0.6393930903032453,0.5102619142758366,0.47992858840083413,0.2170598294180504,0.43613298745347306,0.07638340395487164,0.48297845905668696,0.371095608234189,0.13465585332964788,0.353363099123457,0.4305789505264245,0.27249572052668164,0.6261449382874755,0.4851356059199708,0.031623244955863404,0.5340525856701314,0.22317630112070322,0.6123579756661269,0.05480215371030194,0.589294671212429,-0.3406755855452666,0.06643428215224824,0.7780084140021978,0.7056712783462848,0.3843090747868982,0.08983863133091058,0.38625074656222597,-0.06551811122203646,0.3901446955246059,0.3389982164476526,0.5621561390425769,0.6136330947260308,0.4335872287290486,0.4872720872161267,0.6001824773291801,0.42895672911363786,0.32188156462944095,0.5760030180347664,1.0,-0.21823950451310764,-0.10270187326724632,0.2435520995381911,0.5556141329474615,0.19573832433369723,0.03852371463538475,0.19464825982588077,0.3864238904389932,0.2219797018477109
Thal_PuL_L,0.24022753902013122,0.29057200994631577,0.34079692853068355,0.3305552728321937,0.4309131583955941,0.1850140885126537,-0.09997577062533979,0.26358243169293577,0.028252022034927184,0.37945210890625425,-0.0026574322123842963,-0.22605392272049277,-0.08761954429169105,-0.03708320677943614,-0.01823971230360844,-0.09898633565238917,0.04107539322863441,0.22370475363976672,0.36861472322845884,-0.09776333116690702,-0.04723441403615317,0.07107215554679687,-0.03528424935255974,0.05920307141882296,0.31505882795792717,0.1704515535061685,-0.008032854643374377,0.26301070874460536,0.37867622926891875,0.29523255416834426,0.28910425476868146,0.4101532303916252,0.30583543921877965,0.203404933384016,0.4558223521997856,0.03539602293757185,-0.17290128872238578,0.3326942597359684,0.08999207738606695,-0.08595676422603034,-0.059584184613567605,-0.0508663817357588,-0.14009141355131427,0.06479054819313709,0.12275155684138746,-0.11846478665779223,0.08348771718785311,0.4223154084060819,-0.14956882593544749,0.025952140932645137,0.3004253531347789,0.11592909754049616,0.14476662228171674,0.1948587517417183,-0.05464182031700489,0.17310198105420058,0.1656998477962857,0.0026726327271765857,0.24490405693436915,0.2880210842675472,0.26298165720849165,-0.21823950451310764,1.0,0.07889135742954578,0.12511392000782978,0.27433604395634364,0.23473971401978885,-0.2232995067242851,0.1825642012161508,0.22202237395292693,-0.007834814564895364
ACC_sub_L,0.04942730631950283,0.23137582997900047,0.02245652100142582,0.061334801449923516,0.04797806602919376,0.051037088498778665,-0.07928749090089979,0.033549284429952794,-0.0630803760040651,0.21828784903370105,0.21197238399202656,0.0003214211853338095,-0.029663778848924897,0.04410700777456148,0.0178357568550359,-0.11994764573854538,0.022584440067463844,-0.0942303787576674,-0.06335305727967305,-0.21792905701923646,-0.18766429609055332,-0.018991797798897647,-0.1863331317923933,-0.08967668209884377,0.020164383299131245,-0.04874192536543127,-0.26514047032796867,-0.002203856563181002,0.046022950243096584,-0.09272325163597574,-0.02807841232268184,0.007881923832322599,-0.037053967062594034,0.060045475611201875,-0.04564722583634295,-0.0365916270651652,-0.16452503839545712,-0.1459206553162456,-0.23125659194796278,-0.007001325322997441,-0.2315807493271694,0.16262594579406364,-0.14023842777323045,-0.14720741990739578,-0.0362900064378819,-0.22020653202239002,-0.09098824079176093,0.1069157146648732,-0.15235662858846075,-0.12345700019416415,0.05586062726132422,-0.17412515139182094,0.006787066965962727,-0.04935786249659414,-0.09767287536792449,-0.03266932189631055,-0.15695157453078754,-0.10561030397291783,-0.19820261306827686,-0.18492761351023576,-0.030759436546313752,-0.10270187326724632,0.07889135742954578,1.0,0.04435236992509047,-0.054707202111267395,0.15666359496030216,-0.14503370617489622,-0.06612753706148919,-0.026012882491965508,-0.07169060049788498
ACC_pre_L,0.4164847133426632,0.6920682262809558,0.44846024473218266,0.3441811534182309,0.4266572251567265,0.6372934478083309,0.33495091529086224,0.3292945129456859,0.5462832451539167,0.6667579178872093,0.31619229496335166,-0.34726537226739024,0.4261435278658185,0.5081444722003566,0.6010892174374539,0.226803724897631,0.4096627749017611,0.07590499633114632,0.05569094650961442,0.19222287572580735,0.09497845221304317,-0.1949620593086479,-0.09433651443206295,-0.1652321525888759,0.03076096397632787,-0.10070478732624924,0.012533725655399555,0.33197182045440243,-0.02543283129091378,0.06747322292976014,0.2459341690532791,0.0674003602966463,0.06752039613461788,0.3529445064022456,0.37771481369066445,0.5514662945759935,0.2977635938775884,0.22685476456203155,0.3632927236426512,0.23141957341910033,0.06045655320522639,0.1854005550768806,-0.04493372903963187,-0.009660073272892379,0.042243735830014645,0.1744312290406302,0.04210902028701807,0.06621853200018274,-0.00773741120061857,0.005219982234141016,0.4995210353631234,-0.10994249189784945,0.09435366553195244,0.2061518095327321,0.21649411158213422,0.16405125075103563,0.14449169288895486,0.21392525647897906,0.15080577327598804,0.024475092596240755,0.034173481611584566,0.2435520995381911,0.12511392000782978,0.04435236992509047,1.0,0.39537021904720115,0.3403614273166468,-0.11850597984591908,0.20688650130747765,-0.08172084916960924,0.21294152263345867
ACC_sup_L,0.6661218950487061,0.36056315328747673,0.7947597482150837,0.6470243881703065,0.6050710710014465,0.43949078237238337,0.5676445211553948,0.7440193891251787,0.40731214503412033,0.5950609497315228,0.07682493978089215,-0.14548367824470376,0.25238863344567786,-0.08119789521527174,0.36161289667075514,0.4233632330240961,0.4712835991385476,0.7610166966908705,0.7474307813968044,0.538304705215658,0.5888075331668386,-0.15751928464615586,0.4322065954794283,0.37769193877598234,0.5605078517859532,0.3154325152648131,0.42432041398120135,0.7538452366351004,0.5558383498072003,0.7710008822055586,0.6782785378436804,0.45796571722704826,0.6833499272630925,0.6657799919047734,0.7044448822945988,0.5725065246096701,0.20978661737116888,0.48511545192860905,0.7014777572677516,0.24455996419589832,0.4168352191679408,0.012276089736295261,0.3405419026005796,0.07256510109825685,0.0529260092920094,0.456702858624888,0.6046976508365127,0.38785534745110456,0.27195848132468725,0.5356487795767302,0.42637973783944366,0.5785375903803648,0.4809276228807625,0.6820657626909503,0.6223601677283047,0.5991138560740137,0.498788905567979,0.4895962947998081,0.419766852189596,0.45867821159700606,0.621761171682144,0.5556141329474615,0.27433604395634364,-0.054707202111267395,0.39537021904720115,1.0,0.2180638742122397,0.1576977939423832,0.5465356210389055,0.5901105019989251,0.4062749730687901
N_Acc_L,0.3600491780713913,0.48366925871979993,0.38267305596986406,0.43529348728621753,0.47677646151151293,0.572546200046848,0.34110886802573354,0.30467730664619436,0.5593951512639294,0.4297805378667985,0.1395924686489487,0.1076461429556251,0.34746046284814786,0.2571244455304373,0.47785708577251224,0.19214360657513424,0.49445205029081246,0.21885132773487617,0.10518870423978455,0.18548625389501538,-0.010740306782887274,0.04195291917381654,0.15651131666794074,0.09358716347950626,0.21755048424860238,0.152491379730022,0.11041383526977071,0.36803590519687834,0.1469608718628819,0.23150209196725205,0.26352751803040264,0.20492546704588463,0.24992886526710148,0.3720737846835863,0.25656395021675665,0.39248979524781236,0.5011804588170118,0.1297294637633957,0.29631762821565233,0.4433483054915519,0.23395190895407814,0.20166966707947065,0.2426752950378531,-0.013793690295579543,0.18253519452712597,0.1507656026437651,0.197810442488637,0.27974462896494173,0.019010382224236337,0.026991122301871548,0.16197035685608072,0.22037216708787338,0.30639747321117655,0.21724468508309489,0.23986152007781877,0.19835073963186983,0.3383740724252367,0.37859381848494433,0.10772848821916182,0.10168657726143322,0.1875955758279768,0.19573832433369723,0.23473971401978885,0.15666359496030216,0.3403614273166468,0.2180638742122397,1.0,-0.06217107609144989,0.3938670669139351,0.0816593977689756,0.28067244350219606
VTA_L,0.1890389928907505,-0.25309793987145646,0.25754260436115567,-0.0380211805676511,0.15579171257505203,-0.11751553814969716,0.19671677811236737,0.32770950828090883,0.20701989902548895,-0.10014881773855108,0.17553578447189078,0.18150354404552663,-0.22133848592888494,-0.13054706296388469,-0.262370098618044,0.32279891420423085,-0.011824539253457863,0.40561841507364155,0.23016738450576021,0.6868642907626613,0.6125423226741616,-0.17458426688520148,0.11550679723580691,-0.13813387388089016,-0.1717120316546552,-0.3554747287300081,0.3523359231126518,0.2511585838175037,0.08174033300398068,0.18016710663546218,0.0962055287717006,-0.19107514967299297,0.19599594694217326,0.21296876415464439,0.1401421637001532,-0.013663063944636095,0.10218079213946532,0.5328294915294362,0.42131483669445124,0.17607111401415823,-0.042042884379508934,-0.1809493597023651,0.12570600584245728,0.26479102600295884,-0.33591942279283976,0.024722486351435077,0.1016241287241638,-0.4991409777556139,0.4657563216324971,0.4161232616013339,0.1727285390701386,0.33756834494919374,0.41375072861136014,0.37942662097386437,0.26388174001598647,0.42407922224881023,0.07741396672928626,0.36725311990952947,-0.047209279327560215,0.18135412482329752,0.212348735399703,0.03852371463538475,-0.2232995067242851,-0.14503370617489622,-0.11850597984591908,0.1576977939423832,-0.06217107609144989,1.0,0.49105331021935894,0.3211525006074446,0.591115847535518
SN_pc_L,0.43024963562559365,0.11321559154857413,0.5223873823542995,0.2815874225531142,0.4194905630183168,0.2682784824041981,0.296268275815467,0.4861417942014856,0.3441779033496251,0.20048591895947346,0.049454600557502705,0.1124993566119482,-0.03347898679993659,-0.12177300634412894,0.075985873367188,0.3698944437634242,0.2868798753857067,0.6046514856307672,0.5130602059456166,0.692626459536143,0.6249368578335357,0.05153259817282859,0.1837906753620833,0.02643084170016919,0.1381503450438811,-0.0747898644732224,0.5968579321062973,0.5074658534035085,0.3267847744414673,0.4864137453833844,0.36524281451417173,0.16849650964175047,0.4591767930991306,0.42181238050743763,0.3919127199034406,0.26796097780257994,0.2719861134350367,0.6466294610531405,0.5779056660971476,0.33565084557012764,0.14277329360641294,-0.1892692059446777,0.2225540209026946,0.4322552013599575,-0.025587211496714553,0.09565996729666436,0.23970130329259795,-0.02191556289381766,0.38251664765551546,0.33689198895607636,0.3598755145540136,0.5803831372874231,0.47970349626307185,0.5197600101485255,0.5633539822432442,0.49487375307207,0.2954740501746903,0.5079093064445177,0.3803869272235239,0.4825749614369072,0.4452581654126993,0.19464825982588077,0.1825642012161508,-0.06612753706148919,0.20688650130747765,0.5465356210389055,0.3938670669139351,0.49105331021935894,1.0,0.4810160823918968,0.6964834508899385
SN_pr_L,0.27180294544510003,-0.07812937171737311,0.5093054405637405,0.3710300133338753,0.351010859599069,0.08980948426619893,0.38643675127643967,0.43387307556093635,0.13331935707135745,0.10488904239707125,-0.1601028626759958,0.016760553250314524,0.0749628741590093,-0.32189266908581,0.08260890422420387,0.37576356687216417,0.2707810358499643,0.6797272588086698,0.6535930486200775,0.4996387965046756,0.44440768586809565,-0.04952957651081482,0.5648089324656483,0.45520823095899265,0.5884697571348805,0.297064429481366,0.36826348408193194,0.4340259353268488,0.3760352905481623,0.6526908875140564,0.426887613178201,0.21248475203471262,0.5481658663855197,0.3540111392888884,0.4784795981054269,0.20306166577725507,0.06807230773484206,0.3690937682864496,0.4910608527671006,0.08168722405978555,0.33440799658204934,-0.26051461383201613,0.4248118841475675,-0.04895491617502087,-0.13233287399774896,0.3934028926003329,0.6347225720608994,0.3301316829223624,0.11438875656694053,0.5070841386466977,0.12141506560628597,0.6725594937663946,0.6336123255296885,0.6010513565896318,0.4275143019450243,0.5449887122484337,0.34744804919474537,0.46112222057700053,0.35879166368862575,0.5111908040888485,0.7239889378236543,0.3864238904389932,0.22202237395292693,-0.026012882491965508,-0.08172084916960924,0.5901105019989251,0.0816593977689756,0.3211525006074446,0.4810160823918968,1.0,0.28105376252330727
Red_N_L,0.4456315747361083,0.0044981536162762605,0.49255577468650313,0.2777853544610176,0.36553989513883356,0.20620598495241318,0.43135323324824454,0.5328335452839988,0.45099764491503286,0.15947314569038068,0.11408030772122715,0.07729865485771162,-0.023502484404522832,-0.0919215320947952,0.12464048105027183,0.4085178905744061,0.2882779526335993,0.5479328999989485,0.4036610512833959,0.6794490052554959,0.6505946439010896,-0.0130960077530115,0.2572609815851704,0.004219695142093918,0.06267161600024589,-0.08457210902195546,0.5222468475255145,0.5024123454814641,0.32238213117154735,0.4354059731254846,0.38847845949349835,0.13035183943028208,0.45348206307470523,0.4584182825627039,0.2650367879155023,0.3336985301663497,0.3025568729656236,0.5661635033735748,0.6228072272573405,0.44078656056372334,0.20149388232773469,-0.08739777528518067,0.2681510368428988,0.33167137958974924,-0.053853702173423106,0.1863620521249372,0.24870579217856478,-0.17933124394122021,0.49225417718244974,0.4638542162156585,0.39273021750621884,0.4014814776260309,0.35987360731166784,0.5462135976817485,0.42264598288929084,0.4401788543353827,0.19535602133136937,0.47239849457161165,0.2678765892615301,0.28385037809575536,0.22214351358457327,0.2219797018477109,-0.007834814564895364,-0.07169060049788498,0.21294152263345867,0.4062749730687901,0.28067244350219606,0.591115847535518,0.6964834508899385,0.28105376252330727,1.0
