,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R
Precentral_L,1.0,0.8078386704354064,0.8466883785870215,0.8517010740911642,0.8473273441781418,0.8421782081571405,0.8339978208851505,0.7606237769727986,0.8542384261107699,0.826813625546705,0.5590292913598456,0.34447286873383787,0.7217809335973993,0.7179753946826215,0.9239272014428815,0.9247011212868147,0.5402380253931705,0.4216080882133549,0.8112068802897427,0.8205953609420202,0.2020028509875876,-0.004876013912951672,0.14353565251021067,0.4992609981884414,-0.23596434103941719,-0.12697220832857276,-0.029053791799776466,0.16722596713135449,0.5647641578799711,0.3290688682579069,0.4866738701280377,0.4136933100523426,0.7468580086111095,0.7450839877045068,0.8725648521958049,0.9007878011792423,0.49020669413607804,0.778826249518253,0.7554424899127336,0.7374650299025
Precentral_R,0.8078386704354064,1.0,0.7163857928537393,0.826837713985553,0.6167528663483854,0.792026316898887,0.7532055524140386,0.7745121280336353,0.7512323992922708,0.7385439123712373,0.47427225249682214,0.277034405530863,0.6559373619594944,0.6665970715806069,0.8399710056380407,0.8977463649356204,0.43114547343363696,0.3506243011522848,0.7691783358732297,0.7067685145805351,0.15623129378919662,-0.0006161588224169389,0.11219480419973493,0.3917548666779658,-0.1526102252062833,-0.10547876740218681,-0.06360892286508353,0.12563991011295614,0.42799605697717885,0.2694208195620527,0.507149900204879,0.23537864274546136,0.6554196143224383,0.691837892930645,0.8968263449571879,0.8117286863595279,0.4987050624622795,0.7669156201996338,0.6713205343979739,0.6288624440717262
Frontal_Sup_2_L,0.8466883785870215,0.7163857928537393,1.0,0.8973000142483621,0.9136335812285313,0.9316545790886511,0.8552039022670944,0.7989356092370482,0.87479471712163,0.8357975628119669,0.6495802258856604,0.4847160707289774,0.8452516589288869,0.8276134541903761,0.8876888841114124,0.8395811558173674,0.46383505780186507,0.4620844747112263,0.8617046486682172,0.8788831574768688,0.42791838875244576,0.29386674147222,0.3230938718928821,0.6163495816661327,0.006815427130254104,0.05639162055989905,0.31269683684027055,0.4287346378448928,0.6697070315791092,0.4818726341702842,0.5605903853977041,0.5470298582316696,0.8077933758329267,0.7914657988373127,0.8378039460301411,0.8906415280006893,0.6682143655721503,0.8060663062008883,0.8599223933656656,0.8310513622652886
Frontal_Sup_2_R,0.8517010740911642,0.826837713985553,0.8973000142483621,1.0,0.752384926970845,0.8845403539901984,0.8161183880172402,0.7823140709639502,0.842859479406144,0.811744413072074,0.5965442379066743,0.43609840970232205,0.7507393800456946,0.7612449199993324,0.8976329373902837,0.8865872959096573,0.48027551281255554,0.4756215997381778,0.9209337268836302,0.8617781357831508,0.3172359302785858,0.2549708813305424,0.3013237066918778,0.6014495911547141,0.019891454400746963,0.08410224280981149,0.1662427811391107,0.42058663358674714,0.552553957218852,0.4446088194464783,0.6262034377707563,0.46360494754592313,0.7372796065297132,0.7817551031563476,0.8672690499861798,0.8527679213970072,0.5760954626418565,0.7727069023009492,0.7480321619623034,0.7332726255164576
Frontal_Mid_2_L,0.8473273441781418,0.6167528663483854,0.9136335812285313,0.752384926970845,1.0,0.8860316168866332,0.8216782772324882,0.7622224138385735,0.8854874575985288,0.830503143348427,0.6619137091552793,0.5013837267026996,0.8387328567777013,0.7988828235804434,0.8595128158362354,0.7993116091570815,0.5210322011040337,0.4614373775838666,0.7208117158379863,0.8327646010894356,0.3647592895071069,0.21614044686283143,0.25111536982943583,0.5682227080833152,-0.09569549863480549,-0.039336296692993454,0.24838720962386357,0.32754921247066565,0.7127140301111784,0.4442609223871914,0.47496273554587803,0.5756300968100075,0.8358196382026447,0.7744963614611177,0.7727977777900853,0.8698096700782356,0.6359778447680627,0.7752246872278064,0.8719025983499826,0.8399983777629022
Frontal_Mid_2_R,0.8421782081571405,0.792026316898887,0.9316545790886511,0.8845403539901984,0.8860316168866332,1.0,0.896253423461168,0.8612382306822596,0.9023602760239288,0.8652712148153472,0.6601653928263198,0.5116265210621371,0.8311093997051865,0.866629602280431,0.8730537247568946,0.8507667305054549,0.46591508220463224,0.4120524040400961,0.8793576463499664,0.9068382734612875,0.433184595878395,0.25395341859181736,0.31680520421872477,0.6156086444060181,-0.05220875604244843,-0.033738117261863675,0.19068908644530944,0.3742564560713374,0.5967877156267823,0.44558425474273783,0.570437219618792,0.4720249819594838,0.8186296609541749,0.8091348414089118,0.8468918414478757,0.8700122222915487,0.5926009095684686,0.7743365552464188,0.8184888586634208,0.8229396882969297
Frontal_Inf_Oper_L,0.8339978208851505,0.7532055524140386,0.8552039022670944,0.8161183880172402,0.8216782772324882,0.896253423461168,1.0,0.915915637536898,0.9152177083122992,0.906611458194864,0.6304652311342184,0.4990166624559868,0.8918353084236729,0.9120024724693443,0.8612470361138782,0.8355759299373269,0.45921595839605556,0.292630678207369,0.8390227428810011,0.8124020318444797,0.2646513090932315,0.21947722558237123,0.10385661550371277,0.4088997245968537,-0.14161013990127586,-0.16788654718365376,0.11321813846280418,0.25814223970357536,0.47251721166064686,0.2812726707600645,0.4230427508898755,0.424385112564181,0.8522438281581578,0.8714741634487586,0.8597347382694829,0.8009942340128855,0.4801410478467362,0.7379609162901272,0.7469562079376587,0.7655067311404337
Frontal_Inf_Oper_R,0.7606237769727986,0.7745121280336353,0.7989356092370482,0.7823140709639502,0.7622224138385735,0.8612382306822596,0.915915637536898,1.0,0.9057485774285193,0.9143574989428915,0.6427940499207243,0.49562708383894016,0.8989075892542211,0.901398685112516,0.8106202486006683,0.8005497156128872,0.46187485700156017,0.283960968426204,0.782361932688384,0.775371650428289,0.160641429259024,0.16926865039086947,0.031414586387793535,0.36738241049097253,-0.218888863991307,-0.23789186884344943,0.0019844433154412944,0.14508186010027116,0.5050677605022766,0.22661465312809256,0.41895709621702454,0.39345771587251593,0.9001611179491932,0.9130826047797327,0.8065868615655444,0.7480561582665451,0.4463735550855486,0.7563728619925804,0.7734370431273674,0.7628633291707196
Frontal_Inf_Tri_L,0.8542384261107699,0.7512323992922708,0.87479471712163,0.842859479406144,0.8854874575985288,0.9023602760239288,0.9152177083122992,0.9057485774285193,1.0,0.9688698469311433,0.7537594871981814,0.5730333485786755,0.8854068952616712,0.8616951385733752,0.9139136844109585,0.8891270565239217,0.5820061419664873,0.4145775080155693,0.8181414286789688,0.8801958242739942,0.2611536642950135,0.13654757416031704,0.1337542898617192,0.5231595444176158,-0.22317308251683773,-0.18345370678934403,0.04203918843222291,0.2530513605181618,0.6396701673453421,0.36671690114922445,0.5597212547037367,0.5508144850578356,0.9289686787213959,0.9058494066512189,0.8630848501099803,0.8544861529833058,0.5342361565867265,0.8159321177448143,0.8391576638608079,0.8570464494460588
Frontal_Inf_Tri_R,0.826813625546705,0.7385439123712373,0.8357975628119669,0.811744413072074,0.830503143348427,0.8652712148153472,0.906611458194864,0.9143574989428915,0.9688698469311433,1.0,0.7169638162869204,0.5512390863404468,0.8833769686823276,0.8732619647673635,0.8712436578501619,0.8619261139982815,0.5275327278083862,0.35367474792051556,0.8095021437896913,0.8592069118642283,0.22136824868263943,0.07289281407845241,0.095797900164632,0.46617377776363683,-0.2789124163632971,-0.24641650998617354,-0.028242141285303383,0.1982445258183219,0.5848141962296474,0.3283703242032975,0.5240079784202812,0.5238336179662277,0.9281877196221525,0.9142419161500321,0.849494974920961,0.8121495008769987,0.4261555914723193,0.77085649227607,0.7858281345164826,0.8391561130411777
Frontal_Inf_Orb_2_L,0.5590292913598456,0.47427225249682214,0.6495802258856604,0.5965442379066743,0.6619137091552793,0.6601653928263198,0.6304652311342184,0.6427940499207243,0.7537594871981814,0.7169638162869204,1.0,0.8802919736856544,0.589754656378068,0.5435982383505511,0.6771940599250367,0.6536789423724855,0.7086126832268872,0.4039800272235797,0.5773913724159819,0.6205200499910782,0.24264394494108507,0.10801401016237684,0.21173025943724258,0.4988339968611178,-0.11580062761000783,0.0020965099554741237,0.06597179324015486,0.3748239964776974,0.6315100787476133,0.5031481546818235,0.5709755610982321,0.6254548127977759,0.7451698645739054,0.7609679418185276,0.6149291432353641,0.5493181545819953,0.46518593740683783,0.6910219859123058,0.6723132669983118,0.7177085704430671
Frontal_Inf_Orb_2_R,0.34447286873383787,0.277034405530863,0.4847160707289774,0.43609840970232205,0.5013837267026996,0.5116265210621371,0.4990166624559868,0.49562708383894016,0.5730333485786755,0.5512390863404468,0.8802919736856544,1.0,0.4524656960655619,0.43073159082622725,0.4963143056821769,0.45534300006368955,0.6660275443129942,0.46968939945904925,0.4132721900823246,0.42116913661568556,0.25842707118684305,0.3090752019517747,0.36270469285824514,0.4467805815662782,0.11362677783255465,0.18873489180687844,0.21772964787184823,0.5310448552796572,0.49441565625436995,0.5481047771920435,0.49629479133284854,0.5934986863628471,0.585993140106867,0.6767914445997031,0.41459780389801804,0.33938343236791635,0.4359272665037455,0.548633135567331,0.548127364601635,0.6102781205176636
Rolandic_Oper_L,0.7217809335973993,0.6559373619594944,0.8452516589288869,0.7507393800456946,0.8387328567777013,0.8311093997051865,0.8918353084236729,0.8989075892542211,0.8854068952616712,0.8833769686823276,0.589754656378068,0.4524656960655619,1.0,0.9370346297757077,0.8077883050761849,0.7514788201597831,0.396705134573918,0.34019602751844974,0.7252103185886534,0.7446125957582175,0.21165804732656593,0.302493742791464,0.05135771009670597,0.3692273759222007,-0.10867277536485986,-0.13831929170135365,0.18669536688404906,0.2107773172010363,0.5440722418243685,0.21579463187129894,0.33424725186915194,0.43197329596182904,0.9124103208595821,0.8617545504693185,0.7841093548032884,0.7909420419548006,0.5300181343270616,0.7380193447367144,0.8067903662561215,0.7612013662429651
Rolandic_Oper_R,0.7179753946826215,0.6665970715806069,0.8276134541903761,0.7612449199993324,0.7988828235804434,0.866629602280431,0.9120024724693443,0.901398685112516,0.8616951385733752,0.8732619647673635,0.5435982383505511,0.43073159082622725,0.9370346297757077,1.0,0.7703819549640577,0.7160567065055158,0.32261837346441047,0.27350889616778923,0.7577508535719131,0.7799709770317015,0.23709655053744794,0.31331240371407304,0.10001683366863555,0.3838076473031803,-0.1149748208382187,-0.18813467648026064,0.17900105760282345,0.20739566586792924,0.4441392482331128,0.18843088021761095,0.36610045498689014,0.35410016544661266,0.8541538177213169,0.8240850967827689,0.7566237161517464,0.774008197029474,0.472466400506492,0.6619745424205767,0.7172622923483178,0.7176921099815123
Supp_Motor_Area_L,0.9239272014428815,0.8399710056380407,0.8876888841114124,0.8976329373902837,0.8595128158362354,0.8730537247568946,0.8612470361138782,0.8106202486006683,0.9139136844109585,0.8712436578501619,0.6771940599250367,0.4963143056821769,0.8077883050761849,0.7703819549640577,1.0,0.9752754265308112,0.606279019813314,0.5167875981525923,0.8433287987534771,0.8096575773725952,0.23495597693460515,0.12151025242801243,0.19633333155085614,0.5273630438338969,-0.13092199677478203,-0.04339568840409482,0.0795023423980256,0.3032335883732796,0.6216963063218821,0.40329143494147923,0.5904942727355548,0.5076521849040976,0.8161124601697111,0.8391717760601451,0.9429577839221706,0.9191230775728852,0.652161082931339,0.8881184967510994,0.8509130945186851,0.8177991906181019
Supp_Motor_Area_R,0.9247011212868147,0.8977463649356204,0.8395811558173674,0.8865872959096573,0.7993116091570815,0.8507667305054549,0.8355759299373269,0.8005497156128872,0.8891270565239217,0.8619261139982815,0.6536789423724855,0.45534300006368955,0.7514788201597831,0.7160567065055158,0.9752754265308112,1.0,0.6025812590026323,0.4971807666518388,0.83690315338831,0.8056127418999938,0.2168552285418853,0.019999972462775018,0.16288584960883967,0.5040251484436293,-0.178984645177679,-0.07798314220236485,-0.023827879731089192,0.23911019664698827,0.5730824960727388,0.4005834995159117,0.5881951769510767,0.4590220743530806,0.7776223290146629,0.816835054896571,0.9577116296697329,0.9004246138499962,0.5840384607665413,0.8777665895219657,0.8044478046228073,0.7957184061549686
Olfactory_L,0.5402380253931705,0.43114547343363696,0.46383505780186507,0.48027551281255554,0.5210322011040337,0.46591508220463224,0.45921595839605556,0.46187485700156017,0.5820061419664873,0.5275327278083862,0.7086126832268872,0.6660275443129942,0.396705134573918,0.32261837346441047,0.606279019813314,0.6025812590026323,1.0,0.5571208657842066,0.41253051730933643,0.43472164767126603,-0.02905582989777998,0.002936085642567865,0.19569822198007547,0.3601501348476154,-0.08376288296207099,0.10301257391503567,-0.09624652047129093,0.282984785019031,0.5685541716527864,0.4622840619132794,0.47196219401994965,0.5653494264936404,0.5526549260474813,0.6154163865929435,0.5158204237117131,0.45529719317300055,0.45966135118061136,0.6634356728473216,0.6271185921767181,0.6089887126868831
Olfactory_R,0.4216080882133549,0.3506243011522848,0.4620844747112263,0.4756215997381778,0.4614373775838666,0.4120524040400961,0.292630678207369,0.283960968426204,0.4145775080155693,0.35367474792051556,0.4039800272235797,0.46968939945904925,0.34019602751844974,0.27350889616778923,0.5167875981525923,0.4971807666518388,0.5571208657842066,1.0,0.36305961606157533,0.38062162648046344,0.3541364498793964,0.35458876668401224,0.515603589610428,0.6011129865992236,0.3397800890374631,0.4942398582158271,0.2510185073849129,0.5234122943930287,0.46648732522582653,0.662826072786711,0.45594182001913375,0.36442046271623774,0.35877294277457644,0.42926083180051344,0.3931366456971333,0.4776983131553294,0.5800431874285079,0.5285493929250675,0.5728503024910426,0.5654215476799467
Frontal_Sup_Medial_L,0.8112068802897427,0.7691783358732297,0.8617046486682172,0.9209337268836302,0.7208117158379863,0.8793576463499664,0.8390227428810011,0.782361932688384,0.8181414286789688,0.8095021437896913,0.5773913724159819,0.4132721900823246,0.7252103185886534,0.7577508535719131,0.8433287987534771,0.83690315338831,0.41253051730933643,0.36305961606157533,1.0,0.8697531512590362,0.3429652150318029,0.17384143390687218,0.29768813719545956,0.5849270163425159,-0.04335183547873694,0.0017043795989770275,0.10498581376358031,0.3989217126375148,0.4934830355643636,0.4366628817136804,0.6018528134037079,0.4602617669931734,0.7048640429094654,0.770490337349595,0.8369910824310731,0.813245063262124,0.48542922265831195,0.7071030239486283,0.7133622983088647,0.7464118619959551
