,Frontal_Inf_Oper_R,Red_N_R,Thal_LP_L,Caudate_R,Pallidum_R,Vermis_6,Occipital_Sup_L,ACC_sub_L,Frontal_Sup_Medial_L,Cerebellum_Crus1_R,Parietal_Inf_R,Cerebellum_6_L,Heschl_R,VTA_L,Putamen_L,Temporal_Inf_R,Frontal_Mid_2_L,Angular_R,Temporal_Pole_Mid_L,Amygdala_L,Temporal_Pole_Sup_R,OFClat_R,Thal_MDm_L,Cerebellum_3_L,Thal_PuL_L,Calcarine_R,Lingual_L,Cerebellum_9_R,Cerebellum_Crus2_R,Thal_IL_R,Olfactory_R,Frontal_Med_Orb_R,SupraMarginal_L,Occipital_Inf_R,Fusiform_L,OFCmed_L,Cerebellum_6_R,N_Acc_L,Cerebellum_3_R,Calcarine_L,Thal_MGN_L,Precuneus_R,Cingulate_Post_R,OFCmed_R,Thal_VL_L,Supp_Motor_Area_L,Raphe_M,Thal_PuM_L,SupraMarginal_R,Temporal_Pole_Mid_R,Parietal_Sup_R,Frontal_Inf_Tri_L,Thal_LP_R,Parietal_Inf_L,Thal_VPL_L,Precentral_L,Postcentral_L,Thal_PuA_L,Frontal_Inf_Orb_2_R,Parietal_Sup_L,Cerebellum_Crus1_L,Supp_Motor_Area_R,Temporal_Inf_L,ParaHippocampal_R,Temporal_Mid_L,Cerebellum_Crus2_L,Paracentral_Lobule_R,Thal_VPL_R,Cingulate_Mid_L,Thal_Re_L,Amygdala_R,Frontal_Mid_2_R,ACC_sub_R,Thal_LGN_L,Rolandic_Oper_L,Frontal_Sup_2_R,Heschl_L,Cuneus_R,Thal_AV_L,OFClat_L,Thal_IL_L,Occipital_Mid_L,Temporal_Sup_R,N_Acc_R,Thal_PuI_L,OFCant_R,Thal_MDl_L,Frontal_Inf_Orb_2_L,Vermis_10,Cerebellum_8_R,Occipital_Inf_L,Temporal_Sup_L,Thal_LGN_R,SN_pc_L,Thal_PuA_R
Thal_IL_L,0.3940255142884122,0.429118777987511,-0.3169740402147676,0.2597897500714815,0.10666196539026505,0.5457517849661409,0.1683936763200798,0.26950646834830644,-0.01978371512927816,-0.12501023918848028,-0.028763247468449497,0.17812400581609558,-0.2316185589951949,0.10866759105118305,-0.27989751366702176,0.3183293462366902,-0.008970715764690046,-0.010338505934912378,0.11895151344313674,0.19379859312208284,0.40661032790967266,0.022850830728273656,0.0628302859006382,0.20130855939908446,-0.1771121284630504,0.15363877990249702,0.17091936726573767,-0.04141427902545241,0.020260965745571666,0.1593195086127854,0.3015320494035964,-0.19977119369361102,0.058860662661258153,0.20256215129864788,0.378868922630508,0.30221695948167354,0.0007269873483171426,0.38088276461849774,0.4550158327559575,-0.1849993077085492,0.5248418575147784,0.13753552499080374,-0.013299598471328259,-0.02051840968367777,0.12522434866487242,0.3736139799087744,0.08499537947567484,0.06761968110970613,0.09394011037409512,0.29570190882795966,-0.15511716189043234,0.14700974903717937,-0.19797662530816978,-0.02781803148448493,0.4059883812096022,-0.15558323748891242,-0.10071544948805157,0.20962062724671163,0.2120620289199792,-0.018812807494802217,-0.00867587066555802,0.12112913050102302,0.25931457310447614,0.13872921519235548,0.13520043581905775,0.03963644045818101,0.09598279866376475,0.3412100004974355,0.3690726500719042,-0.43892836125240475,0.5535071856605941,0.22580119066044332,0.2252130936687299,0.2909218522872474,0.2841278005513328,0.23348559215239947,0.14503310172233513,0.13570395886184453,0.42797717706812743,0.15711413142591968,1.0,0.1505803966981889,0.058474432749201964,0.3455958606771769,-0.002260566447538846,0.02353456367566618,0.20388537214951494,0.25196113882644705,0.04136811683135348,-0.07862967125495438,0.09421306827660694,0.21981339223954716,0.3283115534564823,-0.03732852309549447,0.04027319510334415
Occipital_Mid_L,-0.13128631545196684,-0.04058303187493168,0.09417530431499586,-0.5811898705585901,-0.489387222989901,0.6212463451413922,0.8193589337880292,-0.5324440672566094,-0.307399610537206,0.3292689831692746,0.06061193986054254,0.7316870121222798,0.16217532625513822,0.277526737464668,-0.13630383398284887,0.3188517524717382,0.09070687681226593,0.1940093977560887,0.4888860198845224,0.19869428767434072,0.18238246797817803,-0.7602919559797533,0.20035195527022454,-0.042466368510099675,0.41010031771225325,0.7455509604141686,0.6051701768598748,0.4992525273447136,-0.010152265307184927,0.050686539075866316,-0.22858806835910817,-0.609557238852487,0.6865273256347814,0.3302220217328553,0.7300371102195929,-0.4163267354668447,0.45279717073147735,-0.05460183096168395,0.17080855666386074,0.7275823774509581,0.16154284952651832,0.4559151582644646,-0.33433705764032107,-0.4004211401983376,-0.32385047634309344,0.30177649494135356,-0.29410226750149554,0.11742625017278557,-0.22211987994126853,-0.04859228734738961,0.16900169332840714,0.3583141926685,0.3976192621223934,0.6998250681132441,-0.20820902825214296,0.25606234895636254,0.5922628703526859,0.1413945880535588,-0.5698690568300064,0.6046206359124001,0.6686492653149316,-0.10729321231700778,0.6710092792182766,-0.5386454912047136,0.8470641074125166,0.4691541354871855,0.07460835553653564,-0.2819193412672099,0.39205725396127117,0.011943209246689873,0.015595539592117484,0.2830034143580842,-0.5117236090645597,0.1137998524474977,0.24119581003799914,-0.10547122749131563,-0.1477654167747142,0.8335011422078122,0.03687266317980708,-0.0051897421226410785,0.1505803966981889,1.0,-0.32513022896044724,0.0647086654206029,0.08282994038705459,-0.23304679111867768,-0.07441781708162037,0.5261425486751286,0.678475969686507,0.18741735831168557,0.9004105798416359,0.3627407008655759,0.2486627039231973,0.27278379935563823,0.8771843302266642
Temporal_Sup_R,0.7230874688000141,-0.0669359740599369,0.23443604959067846,0.8062513866730693,0.4423197759707835,-0.2150922526963654,-0.23226696801567245,0.4003042999559006,0.5598939649111269,0.07824781680834021,0.49277709250952295,-0.072590929881491,0.21598624014942552,0.2153139233945867,0.054082118085259395,0.23454210923229799,-0.4342248093451502,0.5577610442721608,-0.44952022611474174,-0.13506315386984946,0.600620569166329,0.5079950221345125,0.05562223579414799,0.0877263414318622,0.21599479356663323,0.1724508636965558,0.15219155591784633,-0.24486376646450916,0.38025795006159147,0.32921026995112507,0.3118781884258404,0.4295286914835467,-0.7669925689688596,-0.35186523519867013,-0.2076592685479749,0.6083734664507285,0.3232482884855373,-0.022325490276098692,0.15691093017143706,-0.009914625012231148,-0.10610218566617434,0.2836567963451617,0.3309549661246166,0.2598162415335036,0.3563082359501476,-0.217082750013755,0.12435016299119456,0.5332499703162116,0.799248502747929,0.6545279252402809,0.1653512171064183,-0.5869934808931727,-0.11800935132683403,-0.6252987319715326,0.5519010565794148,-0.6525832993070433,-0.7288787675851325,0.4419557406939217,0.3136919845324951,-0.36112920420510813,-0.027780037351306075,0.6317889938995105,-0.45742632517164433,0.5462673946132377,-0.5428797958578255,-0.29120128080680435,0.31848328075441684,0.10732240509978726,-0.23501794287078362,-0.06350925263609837,0.40015882281681925,0.09975048687365413,0.20774020313569497,0.07014102964664759,-0.3314804097148711,0.6153611616203262,-0.05548238157390326,0.00364753546498142,0.038188224892082394,-0.3710796730045443,0.058474432749201964,-0.32513022896044724,1.0,-0.03686024894814532,0.2803197513484526,-0.39758014433254407,0.021126838648804335,-0.21878093341217736,-0.22146828001676466,0.09476187324871442,-0.2369270507915888,-0.4273788356257687,0.26980921003418884,-0.10150098936426817,-0.35877652298565343
N_Acc_R,-0.01811152326707942,0.5887691764246296,-0.10557951512002912,0.025792108899004008,0.028752729429114623,0.4630536812381762,0.22735749502343622,0.22065376537345377,-0.14910194507449478,0.2666627709284199,0.10419802598867531,0.07936310090278871,-0.14102492343841433,0.08298971630228028,0.18740319697000998,0.2596770359390421,-0.13151992929229117,0.3637479702033149,-0.09987720886573732,-0.30304844742276726,-0.0401929931908262,-0.12912575260684472,0.2777321190755481,-0.3016392653358771,0.2844932252259005,0.06476645218050082,0.16574808481252679,0.21214535926544087,0.19447161093708124,0.04728120269158135,-0.11753708580637437,-0.10909118140130301,-0.013845754656577901,0.032241487241876844,-0.02490611077023056,-0.022959920108218526,-0.10475184113499789,0.637477589511949,0.4011012630395929,-0.09923036228731524,0.09240070554631225,0.04995355745045842,0.018711551396463348,-0.4202837056782939,-0.23229722678726888,-0.2506683843518062,-0.29480332926791597,0.17927513023473968,0.2549395300207212,-0.2868271675022836,0.1389535122580608,-0.17622490267443783,-0.19517942588167345,-0.01038699362505517,9.427927900506494e-05,-0.17923953554558866,-0.11968920784708408,0.25875732062733986,-0.20184323955847908,0.07923349324840898,-0.07447817757612199,0.10429041362189143,-0.19633711370117327,-0.35709269036915586,-0.15116552058371122,0.08691143022873526,-0.3282755294196962,-0.036801603168000505,-0.3168825324672941,-0.5670313172781976,0.006901880523007164,-0.382834598465241,-0.22196010036215638,0.2644468428955677,-0.3288699143487006,-0.18722765879185996,-0.3815616572738992,0.26182630868111334,0.12393076295001895,-0.23996948242731755,0.3455958606771769,0.0647086654206029,-0.03686024894814532,1.0,0.18312501846336973,-0.2276643590120156,-0.1316179542588185,0.09857674520319706,0.16528755569845488,0.11576042242209932,0.037588370357205345,-0.34691783904588563,0.06865279578298965,-0.6396445874834029,0.06967051294944322
Thal_PuI_L,0.12774696417627032,0.09626703556883487,0.2281325878128817,0.07855616378319312,-0.1269386746363739,0.0894147146264544,0.2356578931036784,0.007680522059837514,0.13507360286989276,0.3269687319288866,0.29538560590615975,0.2336668762800086,-0.09142517607310192,0.15427154424167597,0.23027593291942908,0.2889719063268891,-0.17815395588657731,0.39917237790699733,0.13097665214351173,-0.14731724910930544,0.20564739975686183,-0.14892409661953834,0.40860072025262206,-0.2038987103464647,0.37201334734855895,0.28156714932010474,0.5023608627798228,0.18874323743724047,0.2455417658222657,0.12420620349833325,-0.19383640233444735,-0.024191203620687142,-0.09476206267560658,0.21190485435734369,-0.059573373423925116,-0.09633797996848932,0.3938832926017302,0.017087995987762554,0.1300391586358297,0.3226393068086414,0.2089020870349521,0.25237497421708016,0.09526091082569038,-0.3089216287374171,-0.06429543682355163,-0.08369871995822162,-0.19598993779150145,0.5687355664722877,0.2956274161431643,0.05053320615615429,0.18182671121214927,-0.2022574970541076,0.19148970718034478,0.031189365602483365,0.06935649110281995,-0.13714819356219043,-0.08566819188205196,0.4194289007372711,-0.2191252321025156,0.10927687809595805,0.22477526299804534,0.2609472765225105,-0.08902474589679914,-0.07223647743463331,-0.09503485381682385,0.17746223155966925,0.04837039515116596,-0.17746855360052638,-0.1264276679633091,-0.02594599355399206,0.0585007428322427,-0.08935392517609272,-0.12412289229633469,0.3222740962454986,-0.09501954066854375,0.060496332231477545,-0.25444957192938167,0.33292233381547587,0.11560751655373545,-0.3661478895689573,-0.002260566447538846,0.08282994038705459,0.2803197513484526,0.18312501846336973,1.0,-0.3030807228143865,0.024114568913343244,0.11390269162418307,0.23772943323400925,0.30014883613960053,0.04543842316367877,-0.19100829173715642,-0.049725044962748335,-0.10884787561738321,0.1770199909737633
OFCant_R,-0.24037343831250071,0.09601586054924893,-0.32237605923682205,-0.1213730150542881,0.14849329848568132,-0.22019268967456523,-0.3466303346387051,0.1500759414138404,-0.10110209170529043,-0.4255801618273466,-0.425037805376371,-0.37404592739077014,0.0658431373597749,-0.5035227897098363,-0.19198009914754743,-0.5884368636123349,0.5659714395950776,-0.6771341012838656,-0.022292130242640533,0.4352864949747618,-0.5140379073616941,0.2744575194996944,-0.04270215682420405,0.2653063409723262,-0.6542861398270794,-0.4897543732472827,-0.35932401155349347,-0.3325388970468186,-0.3813606186152855,0.12936688217740536,0.061206407626040966,0.0876011464683182,0.1747293106136632,-0.20452177870211652,0.013080940699037855,-0.030776141277516513,-0.41012568558765716,0.11562060717621159,-0.2374388863270635,-0.3782918397381909,0.12633096680757844,-0.21447863412745047,0.06878859250792695,0.37824974737850836,0.2527097646627769,0.1716541419153458,0.262275215044483,-0.4567964895439769,-0.5604800483372661,-0.2876968084515693,-0.3415714332689255,0.5615127579930572,0.07464885666801066,0.07226372711834679,-0.02251736478689697,0.33086011672017634,0.2032517158057243,-0.5173069821925064,0.44630642402644044,-0.10564302575662705,-0.39929612326708297,-0.32085989400102016,0.1361468718054012,0.2442577651311054,0.02955664784094738,-0.26683466803336386,0.0835425013391746,0.45620758270904865,0.35733227108202115,0.27092165236225,-0.18197354900905555,0.1639664525960556,0.4517385916647977,-0.07536499094605821,0.34255351757311514,-0.19693555474346053,0.30469396382158653,-0.573502840317021,0.11242526410465135,0.7013111886158582,0.02353456367566618,-0.23304679111867768,-0.39758014433254407,-0.2276643590120156,-0.3030807228143865,1.0,0.36035439059984004,0.01655943662528966,-0.4120665088294755,-0.32282916716085863,-0.22057925670763096,0.4194332706813617,-0.10066919053252775,0.1581520518030855,-0.24037652524410968
Thal_MDl_L,0.15888132867498642,0.41404419187552965,-0.22554347709737357,0.19133530064702858,0.15082648959459935,0.20216595294772166,-0.3030059969661438,0.09693081750520853,-0.06609617013072634,0.09961434990436488,-0.23595259731405813,0.011285163070203516,0.1889316192957708,-0.23062995320727703,0.10206035807746182,-0.14271453665343412,0.12935081846249427,-0.4455743993905269,0.20015030513963877,0.5124176104061525,0.11523902536086647,0.25727801379235943,0.4630359125657462,0.3733696688942139,-0.4997792594785549,-0.1167338820369857,0.026202602798839906,-0.1737358958941625,-0.2294071920639953,0.2892688929382272,0.1362209187146507,0.2619063313777745,-0.022824237425963803,0.09064037413778933,0.17593169536324896,0.28054389549024533,0.14230643997676587,-0.0668851689769876,-0.18394261341250925,-0.26030482772581875,0.23653651493975006,-0.13490784561374083,-0.11817954534374189,0.32243314606598866,0.7414236800641878,0.19037602406611243,0.26573518149380776,-0.2200767142909216,-0.21090855678755202,0.12422284833527455,-0.4833881530522252,0.09064729269220151,0.28289565353706086,-0.0670197835570259,0.37227658246496104,0.10300170808440029,0.07718110058249189,-0.11423957162836756,0.4955063673006876,-0.3149908243670503,0.0511249972908015,-0.05903422892904166,0.23550777471399056,0.2894540121908449,0.12361179650360586,0.040185282560211484,0.3575156446144408,0.4942491131251981,0.47918404488050503,0.3884634802214313,0.31951902438932883,0.2424407448502968,0.6846667442163178,0.41062331211557573,0.35453965570114104,0.10265680153368176,0.30972198955724123,-0.2708075172840206,0.7380066241716308,0.24140592845662837,0.20388537214951494,-0.07441781708162037,0.021126838648804335,-0.1316179542588185,0.024114568913343244,0.36035439059984004,1.0,0.24261688764338085,-0.11114541281309305,-0.18377363876113892,-0.04638701191908302,0.2835255420301185,0.0328890740067991,0.08895250620412451,0.09787712795842568
Frontal_Inf_Orb_2_L,-0.15604474102136542,0.43801347821429526,-0.08475537033940174,-0.2106128265670588,-0.3204604122405861,0.5338558058625009,0.38605590338340107,-0.411893086608597,-0.021532587071504707,0.4476288501737806,-0.04895711593445447,0.6339534833530523,0.07244573506129524,0.1604796716385882,0.057573855334444,0.21780234200426268,-0.14946010138154223,0.014527260320957582,0.45680367102320457,0.18338123477645718,0.32496671292014107,-0.3271407842227682,0.4144150376304361,-0.18032674574748964,0.13657747966919842,0.3965881435020606,0.5851993649058991,0.6088913313521068,0.05628280659163251,0.210842046496267,-0.13765556515399416,-0.23558703227713493,0.32091066083521347,0.2538475321761188,0.5089668335231669,-0.07157149152724517,0.38283667062798116,0.1667895103580626,-0.0031641972308436087,0.3426565561994308,0.06037637346448106,0.14930110306481226,-0.2761140309414728,-0.24184284937355158,0.05660357914968454,0.23911902880845645,-0.29518487364820517,0.06910578730853553,-0.17329687918559974,0.1097773037128597,-0.14515589509216115,0.1697478278626898,0.395573547917367,0.29289890017642045,0.026438563663954834,-0.03054991053850983,0.19961768132969787,0.24073834689457788,-0.06638201130691439,0.14343227340797726,0.5199613753346471,-0.08256743123158986,0.4328510039588431,-0.4145941082994044,0.5437858772207743,0.35957433048938164,0.03384065882071454,0.11493369114121559,0.2947323512688384,-0.2736792873136206,0.1665975766054918,0.2721774518708877,0.05609146464551246,0.3852579422316513,0.10330117265974988,0.04156348809077257,-0.10342271522868947,0.3997355396574516,0.36810135011136075,0.3199589793481917,0.25196113882644705,0.5261425486751286,-0.21878093341217736,0.09857674520319706,0.11390269162418307,0.01655943662528966,0.24261688764338085,1.0,0.6242896122220728,0.3184164357438684,0.5935375176871681,0.20060855441461678,0.23161174223196293,0.04439215414585009,0.6322794186545386
Vermis_10,-0.25835000033006494,0.07656002336197108,0.18821865774941524,-0.4156944081342388,-0.6177969745839714,0.5423551501751019,0.6132497534821618,-0.5526837447288215,-0.19047331494169442,0.5864641967179168,0.06285459726985075,0.882884454423667,-0.11505950583073168,0.4063876135899171,-0.062694481360297,0.4643597838616479,-0.2877677850801347,0.2849865128197789,0.5199614507781978,-0.18545036138016982,0.28184130715313244,-0.7238512402936438,0.22010628933834886,-0.40721441017856397,0.5266089618573202,0.652116025024273,0.6836373516769009,0.9084145299263063,0.23916556233938324,-0.1604338350432107,-0.3416477861959311,-0.522514445159008,0.33570622108605797,0.478000856293557,0.44183712631217553,-0.40702231239089837,0.6420273214577618,-0.051898444822724724,0.1301316849552965,0.6361381593128245,0.08106387409330951,0.15689818242795486,-0.43455509357878136,-0.5993630177540258,-0.3644079461890717,0.14129016444336265,-0.522873623171277,0.22990572481264557,-0.05119567821352345,-0.07212726620089954,0.059440269015283105,-0.0021634268853049877,0.30352455964328895,0.3346589841531037,-0.1696293951908744,-0.10176081560551088,0.19083622778960166,0.3483153621517878,-0.5697194765355968,0.30002513325092744,0.7485596083451599,-0.10870742920229932,0.4246412476039377,-0.7304800115954956,0.5627969802908969,0.6323093809178233,-0.04805384184900428,-0.386848925210878,0.050056368774398376,-0.24906129662732246,-0.04921111475395596,-0.0014641245241165668,-0.48330386090308547,0.20931844927866977,-0.019353690735566653,-0.17609921633280104,-0.32843201188864946,0.6851307822867189,0.023482038330553814,-0.12755992794003707,0.04136811683135348,0.678475969686507,-0.22146828001676466,0.16528755569845488,0.23772943323400925,-0.4120665088294755,-0.11114541281309305,0.6242896122220728,1.0,0.6476894378824627,0.7269420550528535,0.04175749659377785,0.06224801965124855,0.16586903292559033,0.7295388485703639
Cerebellum_8_R,-0.17698941508716784,-0.013200357897288866,0.49326722911924614,-0.07318219203774456,-0.4241389428485579,0.025842955497292843,0.36006325526130567,-0.21804437633307808,0.17404807502088596,0.3103726200559005,0.35334122620659897,0.45691236829304327,-0.3218544125473393,0.31116918046327047,-0.18846339768989184,0.21422056226868555,-0.3803479602383778,0.42828268473857173,0.09697059052439351,-0.5297527293504012,0.21475532131426672,-0.325191481376298,0.23728144949247748,-0.6309467723864829,0.5076816285297762,0.2581334722922343,0.44517137194713124,0.7781667587678635,0.3258641531833779,-0.007180939720731175,-0.3890157844561971,-0.21907544850713376,-0.13731194350891404,0.16690386325754536,-0.0857027283946779,-0.21408144759486408,0.46840680383812044,0.038192733384008574,-0.060820057772474456,0.41939988451005444,0.01011407098448751,0.08362375811823555,-0.1680955476495503,-0.49908993928292245,-0.3526842343806628,-0.01242449696167238,-0.5912287582595559,0.501135917002316,0.2790668912083718,-0.056203845948163696,0.247740663743233,-0.31394544986449935,0.3169362406012426,-0.028545305908149396,-0.06561254556394483,-0.5313150647361901,-0.3067947156388874,0.5280695936662264,-0.4146221843419153,0.20470787959726397,0.3595228178384815,-0.04346507971465193,-0.11097106538702695,-0.5269706096442462,-0.022134191682877183,0.1584498077454804,-0.11886025276938258,-0.36126910460151623,-0.2278661349885024,-0.3234355291234067,-0.20578773172160314,-0.19148237521106726,-0.256994419788931,0.08258597593025757,-0.353656036264226,-0.07600167721470336,-0.4828538281387672,0.32600003307649145,-0.1656115881188266,-0.08152004175366236,-0.07862967125495438,0.18741735831168557,0.09476187324871442,0.11576042242209932,0.30014883613960053,-0.32282916716085863,-0.18377363876113892,0.3184164357438684,0.6476894378824627,1.0,0.2776931436496568,-0.21332481532342776,-0.002367977458290196,0.054170195006205915,0.30345564077780174
Occipital_Inf_L,-0.10491506905268896,-0.00460236827902602,0.05690885304905313,-0.4760135095937439,-0.4763251552405141,0.5865820969551184,0.6739607103198874,-0.5526971011180827,-0.2992431100230296,0.39180482361936236,0.05044327778843105,0.7796183947408947,0.19473610494023286,0.20051658190582197,-0.20382044564133767,0.2827096329197907,-0.05283709854951191,0.18380326678182143,0.4454718147141434,0.1893179401283746,0.24832995117529633,-0.7037231853298958,0.12711830874358773,-0.07382068869453542,0.37289730980842545,0.7547942764993731,0.6513252812503623,0.5863399289795065,0.07203393605074346,0.07655231598758774,-0.21078485088809631,-0.5435713121465927,0.5160323241412642,0.22290445539656564,0.7394327907140738,-0.34650172175701105,0.4885885985584162,-0.0615684518135751,0.09754354951228761,0.7063871776894272,0.10044851502888406,0.4046059065745194,-0.35448146158743704,-0.31854964080944786,-0.2323952060302391,0.2570963632012862,-0.3476042335038315,0.09112887491248094,-0.16991196463966327,0.014670120631840991,0.08889836691374084,0.2973120128848906,0.35149138469398655,0.4928701804749678,-0.11282611651717243,0.1077760196676995,0.43522587963615983,0.12569665652808462,-0.4712176071202272,0.4215035666743754,0.6819637631038957,-0.06721074542340714,0.6074305796067432,-0.5530688011608629,0.7700984144236088,0.43558205327909394,0.11122659932838386,-0.2107836339024713,0.35131257110942815,-0.021220648596156702,0.03118729286689815,0.30400071280638596,-0.4507113333368986,0.1369822892353686,0.17226817238102243,-0.06599172801939848,-0.20983151780990197,0.7372542976321371,0.022834299571301293,0.01942788780589379,0.09421306827660694,0.9004105798416359,-0.2369270507915888,0.037588370357205345,0.04543842316367877,-0.22057925670763096,-0.04638701191908302,0.5935375176871681,0.7269420550528535,0.2776931436496568,1.0,0.25861393445272424,0.2784249706735809,0.28353169610604717,0.8091562911706545
Temporal_Sup_L,-0.03988864136764259,-0.19885243611174333,-0.09878316450697532,-0.34373118937318203,-0.23232109473836837,0.29988023904021677,0.16819010184549685,-0.052532264134737335,-0.19511043444540865,-0.4470921199505537,-0.3838635595157095,0.17795254348765585,0.056158660974443525,-0.20683321225055562,-0.38804316961186697,-0.1176537083905705,0.5298925142332508,-0.5981409280396889,0.39773354264190175,0.5680935032890719,0.019852740393376898,-0.18593059829466388,-0.011893456168742591,0.4322416996385113,-0.4149401230763034,0.06998883389537269,0.014671765484885864,-0.0663201931532989,-0.35700262622495316,0.13221415779824888,0.11368051852982251,-0.3052141570992631,0.6711757358602043,0.23015853402605566,0.6135601632539033,-0.13607695149501225,0.09210417182273731,-0.10914366810079829,-0.08958005194477447,0.16901473633443415,0.43248907913581497,0.07567486836997053,-0.0838133167045376,0.12781470275303392,0.061397210173636765,0.690730877235187,0.13000974788677802,-0.28434478349453257,-0.6680760363035733,0.009393204424065894,-0.36991280409239297,0.7760868156924153,0.32143701042791567,0.5057509626344996,-0.11325413151123787,0.4577429322121169,0.5185881535482147,-0.27987774087935335,0.0392181500712177,0.24283538907259303,0.16553107810000048,-0.2605956784697832,0.8063614566804486,0.04705203494487743,0.6810630103211063,0.06574164769452154,0.3169332756915625,0.24563696137916174,0.7491542226461058,0.28290064015150185,0.06386680260646732,0.40266355157809425,0.12036381494582632,-0.11498705375618634,0.7830283072611263,-0.0034009194144836268,0.49848413134432834,0.03207310501574608,0.18379044808764913,0.5529969788943705,0.21981339223954716,0.3627407008655759,-0.4273788356257687,-0.34691783904588563,-0.19100829173715642,0.4194332706813617,0.2835255420301185,0.20060855441461678,0.04175749659377785,-0.21332481532342776,0.25861393445272424,1.0,0.2177167645841997,0.5382090116849644,0.36939446140824583
Thal_LGN_R,0.44896675290299054,0.028799046884651115,-0.09111650430361186,0.2963047482932884,0.1997853351225668,0.3909099869988461,0.08810636357231642,0.22542725497977026,0.3583741213797248,-0.11981705469495618,0.03059493747008904,0.22225699590183282,0.3635771730908515,0.029291308071921148,-0.28004721120788106,0.08683477398607344,0.015386503140526463,0.0828575890477148,-0.21947519286465475,0.2990421012095956,0.4812843142727338,0.11318175394425291,-0.04727023389397485,0.2861044208349248,-0.047272503486458395,0.28083059231856217,0.22650978338480696,0.06307332866686335,0.14649544451041707,0.43360363271731067,0.40854748347067593,0.1454731407505459,-0.02842041545198515,-0.3343218662528983,0.49114573277210444,0.48889472977886766,0.16898646478311247,0.3489085859779258,0.08988582529085493,0.09179974074686952,0.18679087430903757,0.3780708788916913,-0.05060147895456524,0.18707046671393004,0.23204310326199706,0.28248038347671317,-0.13325928570295445,0.06564625281183532,0.10512927542665944,0.49813234655995464,-0.11186018001010034,0.11512433784690747,0.14265243561242893,-0.08243400864914927,0.4085004831662965,-0.35367084236566515,-0.22137528738330878,0.019399031543400204,0.12272584642191876,0.022833434911821156,0.08285651172844039,0.3180244598003546,0.23354112463867877,0.10726641846153029,0.21638355575127324,-0.16314728554045402,0.2980806708522444,0.4783394026852552,0.25422253972784226,-0.2275980147552871,0.2824309438164985,0.3331079891197487,0.0840028665897896,-0.07184016308879487,0.06791548081301038,0.4491461128555073,-0.09048275379516832,0.2038250763315073,0.1622030554169183,0.32308788826627177,0.3283115534564823,0.2486627039231973,0.26980921003418884,0.06865279578298965,-0.049725044962748335,-0.10066919053252775,0.0328890740067991,0.23161174223196293,0.06224801965124855,-0.002367977458290196,0.2784249706735809,0.2177167645841997,1.0,0.043809693425681175,0.2011390035428021
SN_pc_L,0.0350932982485995,-0.421754596189624,0.11370434599260343,-0.25037749915261803,-0.22310474630881583,-0.07875016106100315,0.1488993192315948,-0.3243608985908236,-0.07293477884775376,-0.20140077733369277,-0.14319805648021722,0.30061069054030404,0.010261940172952642,0.1182958382835101,-0.37375179187111635,-0.0029773410045751095,0.22736061292826992,-0.28184939820089217,0.3200445440768844,0.29418974099405826,0.07706674319191001,-0.2721348131671257,-0.16896785621282312,0.32998797563960075,-0.06751680025766088,0.264672068178191,0.20181092571722034,0.028058488876324214,-0.09082029331901087,-0.03388647774063022,-0.021330463690458067,-0.3255597275862764,0.30165391044031714,0.25264186195558813,0.37448902726467204,-0.2385831885161249,0.32096570875423497,-0.47564028151095616,-0.055142829223665056,0.30331299928173394,0.23817418390327708,0.05075709272449183,-0.20494934899623782,0.06154245789624306,-0.06428587402593545,0.5034779582532115,0.07181401967213877,-0.07678479917913454,-0.3269574607969169,0.08876972248893532,-0.1554665719079444,0.41525118671890954,0.24625011164323096,0.2173016324900332,0.03153199303290122,0.20743308825326418,0.27208041412293277,-0.10793581740625408,-0.11255316539663367,0.12176195618359172,0.34300995205333823,-0.10531133418516761,0.4751622760639543,0.06417701309312879,0.44376893909119675,0.17064622573090954,0.31415227067606,-0.009546227162136333,0.48885160461327787,0.3686631522842222,-0.00046450022743504553,0.38224866726689666,-0.04695137926727813,-0.20694661421898333,0.5377115632563982,0.07000010939066498,0.26256615946225254,0.08015059852181801,-0.09433487471878234,0.18950488520762113,-0.03732852309549447,0.27278379935563823,-0.10150098936426817,-0.6396445874834029,-0.10884787561738321,0.1581520518030855,0.08895250620412451,0.04439215414585009,0.16586903292559033,0.054170195006205915,0.28353169610604717,0.5382090116849644,0.043809693425681175,1.0,0.25120310026325965
Thal_PuA_R,-0.22010878341130846,0.061696022329638375,0.22239134983693673,-0.5961829685568745,-0.6117621388099039,0.5942206652913324,0.7327742355038108,-0.5866382416764703,-0.30832842026150453,0.3802473791742673,0.0098505027302912,0.7145642783414198,0.10068681820280699,0.23629460805594493,-0.0684767057849421,0.31449879707526635,-0.020841403848893023,0.09408565956345598,0.5672213099108864,0.14303784543982384,0.18511481436497781,-0.7513922055585924,0.3858960345416901,-0.15481627578003523,0.4105662757922024,0.6431523620761618,0.6199600920661724,0.5957241182454704,-0.0013955867491646757,0.09523448089381781,-0.31667054375023107,-0.5375421716338038,0.6503475271335688,0.4378324604722179,0.6192268049779338,-0.41628291163403514,0.4947503402682078,-0.07956008970630292,-0.026608850150416304,0.6988382703449201,0.12265251184557889,0.24640832763843257,-0.4406047649881834,-0.48107678806959425,-0.25133325360316794,0.27227792476881646,-0.4225013056682591,0.14526230929919398,-0.2743084259507372,-0.09843959168845985,0.04551974942473926,0.275865010432184,0.5580202804421595,0.6597092129951705,-0.2571042980468911,0.1832127150556359,0.548163083672443,0.23234776703886859,-0.5893233427060438,0.5260737814400348,0.6843380839659371,-0.201899056377859,0.6386405777514611,-0.6302640343001839,0.8154477552278276,0.5190995704707556,-0.02802246986702309,-0.257801043941283,0.32868865104254796,0.05250494602640911,-0.050642074397243796,0.15648283433226848,-0.3752059142536338,0.16830052371495166,0.23349748871727002,-0.192066727235425,-0.16128238701094233,0.7504195702412193,0.17971721682721695,0.0016842076104186378,0.04027319510334415,0.8771843302266642,-0.35877652298565343,0.06967051294944322,0.1770199909737633,-0.24037652524410968,0.09787712795842568,0.6322794186545386,0.7295388485703639,0.30345564077780174,0.8091562911706545,0.36939446140824583,0.2011390035428021,0.25120310026325965,1.0
