,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_L,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_pre_R,Thal_Re_L,Precentral_L,Red_N_R,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuA_R,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Cerebellum_3_L,OFCant_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VA_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_LP_L,Caudate_L,Parietal_Inf_R,Thal_VPL_L,Vermis_10,Frontal_Sup_Medial_L,VTA_L,Frontal_Med_Orb_R
ACC_pre_R,0.19695448582637398,0.31664386965997665,0.28064739785454257,0.3125464217097611,0.13745527243285965,0.4607578449210452,0.29795175637515464,0.19858013082219006,0.0580833815640657,-0.20761571761347855,0.06327475495513324,0.1601691265367539,0.3762234388972365,0.2331418813016413,0.1061320947489424,0.3273200070684777,0.5177487307287296,1.0,0.3855938495521064,0.26965880150418575,0.14046245261443188,0.4781575200239589,0.42711265067399795,0.251810801561442,0.0010117804166692797,0.5055331752295623,0.4090778422221238,-0.20252333302070422,0.2843151804993428,0.10032165111791344,-0.027717866385616345,0.4088169242569851,0.047496402098164935,0.3985060945727401,0.4742937867745134,0.529295424675055,0.41224088417002425,0.02571992318937374,0.46878916680717536,0.26342545380584875,0.5440405709561819,0.5668791670311463,0.5252362202749679,0.5342694677416043,0.25279227948957944,0.42905509453704244,-0.034565986278855224,-0.062087059778998505,0.47262336526331045,-0.18387152465934015,0.33032797767008704,0.29172641006961886,0.5725974277853951,0.04410527935659897,0.2368159675704693
Thal_Re_L,-0.11552824186369645,0.24298806438418008,0.088863477844321,0.15424765265882232,0.05799530763626991,0.3375566401900714,0.18508070332951476,0.04864765995965649,-0.02764222759857086,0.22879463245951634,0.14664838358338453,-0.049690299126182516,0.45997015331023233,0.17641913124643924,0.10968420057375117,0.009366947299773398,0.3806750224925223,0.3855938495521064,1.0,0.20114844341766352,0.06684999308629024,0.1687158748882412,0.20894573656349413,0.23883231400538044,0.09660708646882481,0.319817247309307,0.16130489399204054,0.05753132135896443,0.34600120807273244,0.16562522961693582,-0.11413673797095801,0.34762424483519233,0.03663765222437933,0.2038489418353771,0.2742927172280437,0.28514282096501664,0.0845172938527942,-0.09359266425983949,0.18253788519247818,0.1664641382412342,0.31947636984573463,0.2750839909433641,0.09543536449260281,0.3704158874612784,0.20945847447603771,0.17988921683132506,0.07828679114400583,-0.07617781227483483,0.2269619613940363,0.1255800842629617,0.3056105842183503,0.21149869460676646,0.25868218626198564,0.007862613946193905,-0.03642555656986268
Precentral_L,0.502582535100656,0.3476628747566861,0.31739444460755456,0.3821522521796817,0.2910978950664412,0.6440005370232535,0.5385490174464767,0.20600736686240792,0.2663737685266261,0.3682642028167537,0.22486593197412552,0.36659180056079865,0.5415292858059446,0.693885155797236,0.30698926310318586,0.2521466332323029,0.7145968355190868,0.26965880150418575,0.20114844341766352,1.0,0.46174619884387014,0.5405680234217246,0.6370413531652112,0.6241804377935476,0.03684203917496563,0.7101875864648969,0.32197211258950215,0.24534942576902152,0.6246817050508596,0.26576931896738987,0.05564887931729951,0.25082852902068,0.08553772778620908,0.6101327739186917,0.8976023233911191,0.7095751009048292,0.174157870635661,0.16136287046908568,0.08788572549993179,0.3730789794413788,0.7651475058076039,0.8318048820592636,0.3845973432847315,0.3928090690731346,0.5527985303161682,0.6755816920910822,0.17647150314331295,0.30043479354369423,0.6835635696816009,0.2202066083752709,0.33621560651599414,0.11630176470150497,0.6942879845313281,0.24097936408634385,0.007199240982658217
Red_N_R,0.46721988860223557,0.31302834588791484,0.10045444610091504,0.3605080997312075,0.26836875138991056,0.41369630982736466,0.2438723407779348,0.13378362216301715,0.34760196938232507,0.18411372992913874,0.037273105533598465,0.35907015860215424,0.36025512821951594,0.3823218185179269,0.3617242329267715,0.35626578555369937,0.42003378422244747,0.14046245261443188,0.06684999308629024,0.46174619884387014,1.0,0.2340721743302832,0.4999522319141226,0.29714947030931577,-0.144866484717365,0.5129210757695624,0.43960618432558257,-0.07911764270457633,0.28674051105663384,0.05577807786934084,-0.08189498568068418,0.2450185547357827,-0.07138808477145464,0.46406248901769587,0.4763311120792676,0.5235692737453983,-0.0322880006171533,0.13124319004332022,0.27500159475125174,0.35567376228437636,0.42721256060163315,0.4498660585194563,0.4246737929977766,0.20164313827043653,0.3452697960861397,0.4754832003436784,-0.026099989768371766,0.339851769191246,0.45132878369939466,-0.07828952721010567,0.3389856897897092,0.05818130803880878,0.3890185987298134,-0.01779663407325948,0.006676983547593594
Frontal_Inf_Orb_2_R,0.15286070648095434,0.2172674484649442,0.31089597598824137,0.37412505396260504,0.10497710267430595,0.48754675780931284,0.5184339304317906,0.2538578464350435,0.04808261772960244,0.08896769983998616,0.100875766841819,0.10552558022423132,0.27880840127867434,0.3586651414856542,0.20670366698673534,0.05152428600567992,0.45187387710910004,0.4781575200239589,0.1687158748882412,0.5405680234217246,0.2340721743302832,1.0,0.4023759739301918,0.29267766345066526,0.023519212592400862,0.40869827903885536,0.22371391722470554,0.02667737961902905,0.39563051047318537,0.30646874020482723,0.15838248198472893,0.19850899436459968,0.03340992323681821,0.34880334519621004,0.5464518149533614,0.47417774368842175,0.1791653387605914,0.23183807927009123,0.17665138214826254,0.19705028246037945,0.4890013702405972,0.5878669999866798,0.407419889881664,0.2822498704550584,0.3645187205018088,0.5046476706789224,0.09572376316511153,0.09231982942204552,0.48314824541371665,0.14963470023216957,0.21281261525369555,0.38261651534185,0.49577313364087905,0.25196839985406694,0.05053716751927491
Insula_L,0.49932036521828016,0.36670329640134525,0.5607146948369267,0.513333087373436,0.6388282825819381,0.6871615475042699,0.3195380078925014,0.1975142464274411,0.2343301533744787,0.21515488199900232,0.1253350338188431,0.3676653500997722,0.6134866381754506,0.5715970260789526,0.24866148436852262,0.5610322394769633,0.7508540071628519,0.42711265067399795,0.20894573656349413,0.6370413531652112,0.4999522319141226,0.4023759739301918,1.0,0.4858526098484246,0.018019624096720914,0.7937896548804496,0.6038377566847161,-0.04280466374639905,0.5102633231875074,0.238910397722446,-0.17815683331034016,0.4435571544323559,-0.05589053654550826,0.7475756798449502,0.7656918051115611,0.805345934525634,0.44469162642828913,-0.013898070741457477,0.3621168903215928,0.6976180924603603,0.7775768554739572,0.8079340633643358,0.5900734119044675,0.6377170093601704,0.4637469718844927,0.6693442916114097,-0.05375248225580631,0.25473533862996894,0.7590098009509582,-0.028907250064493226,0.4295410670219078,0.30376383600058127,0.7090061894456591,0.00812762679376383,0.15231128270803243
Postcentral_L,0.3798702719555063,0.4846865977282914,0.40833685109963574,0.5690429259240541,0.06321370231857522,0.7186570176200634,0.480210530262583,-0.0157203483758796,0.18360507185708694,0.4246180510693357,0.20113789554748862,0.4286013231847398,0.46898306109572385,0.8417482349809626,0.24908109304606674,0.1965028405488648,0.7311291993653211,0.251810801561442,0.23883231400538044,0.6241804377935476,0.29714947030931577,0.29267766345066526,0.4858526098484246,1.0,0.05038321257860443,0.634051321234678,0.2959563598368138,0.5098306114996973,0.8674025297923821,0.591811059602582,0.06616378031471216,0.5915742131829362,0.10839780815645701,0.6202753198774907,0.6582496920930199,0.619748130137379,0.0595502301033865,0.07043941544958185,0.01468662414052784,0.29225202801969036,0.7179451692934468,0.6504753196334113,0.30903962588575284,0.6601481857183084,0.6803355900132695,0.5533126202700728,0.3108706711968707,0.19393090635127644,0.6974120795053436,0.44940442529775493,0.6546054285528699,0.04570165103757329,0.7674046560266401,0.4182723224312909,0.06726365632167605
Vermis_7,-0.02624998966149029,0.1002362122769001,-0.0027805245102327167,-0.039480999873866066,-0.01288950832294426,0.07204220176153851,0.05508574036453189,-0.011162064227970066,-0.06442051353005368,0.020867797690477547,-0.08188219228552902,-0.02567763511242248,0.13822510005357572,-0.00530558424138552,0.07306549806589534,-0.014496607023751865,0.03669461130040952,0.0010117804166692797,0.09660708646882481,0.03684203917496563,-0.144866484717365,0.023519212592400862,0.018019624096720914,0.05038321257860443,1.0,0.055527606429039485,-0.0697164985213357,-0.0015069889591631735,0.05461527668289238,0.02992595324923094,0.0827721083714661,0.10446320369994022,-0.0834095870000554,0.01570415712981747,0.05709278181411324,-0.004076297821176345,-0.05886953884508521,-0.02957365801025754,-0.02284359809832804,-0.05104586886352263,0.07820430939574737,0.06628810466434616,-0.003080571521089402,0.03858660661301457,0.06286347313791463,0.055297936414918564,0.03365570037167629,-0.09406832370627964,0.01363516655585112,0.027419363641320894,0.05786861768980452,-0.04680608099696013,0.08482719892653282,0.06540768437405552,0.02796155321862211
Hippocampus_R,0.5609916031724903,0.4828865105800372,0.36070553136526984,0.5854086344247877,0.38062807693702433,0.7386751620444018,0.3802334007057661,0.14570407813942005,0.36049656750617476,0.2631800429651348,0.17900956713202304,0.4864125454351119,0.7303057780499238,0.6878979436447767,0.36005929812582904,0.6548532653405251,0.7911603221234838,0.5055331752295623,0.319817247309307,0.7101875864648969,0.5129210757695624,0.40869827903885536,0.7937896548804496,0.634051321234678,0.055527606429039485,1.0,0.6747104356545628,0.06196024510410712,0.6790820366679554,0.3679345487569067,-0.11421894653077658,0.6381968511370096,-0.09371400380253525,0.8491372750957207,0.8566715985755557,0.8813437627381686,0.2913668389056379,0.031042456163644594,0.39205496244797855,0.6701680949145886,0.8634574712085603,0.8895613148077673,0.5512601068093556,0.691347333395058,0.5496724372755234,0.6703086379660061,-0.06301600292559832,0.24619164465542026,0.8214785838771969,0.053434098354016045,0.6555819515826911,0.23366546145817332,0.8435496519897023,0.08376182063365745,0.02062986567447199
Cerebellum_10_R,0.48605773479411923,0.3580421221465112,0.1294180810754383,0.564909129922284,0.22787792902903425,0.43007609290860604,0.25978772811413414,0.28637389596818136,0.47979818417540465,0.06398523972849944,0.05277658164410636,0.4759927255125587,0.3393736959492819,0.37283928635209146,0.11061744932078131,0.5948227545647118,0.4806547145543681,0.4090778422221238,0.16130489399204054,0.32197211258950215,0.43960618432558257,0.22371391722470554,0.6038377566847161,0.2959563598368138,-0.0697164985213357,0.6747104356545628,1.0,-0.20213962534092372,0.3381816264730279,0.22206389571595261,-0.022906180289851783,0.43721669508346594,-0.06443879974165591,0.6345944547276418,0.5319524191117956,0.7256447071920518,0.20803274522880108,0.09937342789306881,0.4013293082171369,0.5273383585553508,0.5686938608892145,0.5945341190273646,0.5120208086096135,0.5893406616996792,0.45456919078257574,0.4922482742386558,-0.2654289661176264,0.15972468393487152,0.6068853613165355,-0.1454571860289672,0.5364040518277706,0.36946941004500056,0.5955471539313847,-0.20847441337025266,0.09142277152397468
Parietal_Sup_L,0.06508158223262571,0.06810633381956085,0.16442484173020927,0.22088793852012614,-0.1725254208218285,0.05566750851587332,0.06408293682813299,-0.015321796176956939,0.08394377846589164,0.40433542261089167,0.18137516591938088,0.07937509672269283,0.06871956624784555,0.45518238680303347,0.11435159085830668,-0.16335888416188948,0.09879551398853954,-0.20252333302070422,0.05753132135896443,0.24534942576902152,-0.07911764270457633,0.02667737961902905,-0.04280466374639905,0.5098306114996973,-0.0015069889591631735,0.06196024510410712,-0.20213962534092372,1.0,0.5785163082429531,0.5403385056376417,0.20878488421338118,0.07376669454060931,0.34868594340642556,-0.016538996320738655,0.06511899428833873,-0.04121412078181644,-0.055782771822552146,0.09745283541008966,-0.3901877945015393,-0.033076807193546366,0.06415689025895366,0.04818965336239434,-0.29225884958090675,0.07197691635784326,0.2847476585904462,-0.040775189886306684,0.3806087199270035,0.03777197028453816,0.08327796851722112,0.7555470096208903,0.061162691559781074,-0.1232473723825873,0.0607972799653057,0.33030928511139984,-0.05357045504789334
Precuneus_L,0.3168174134799777,0.5442146046162893,0.40550690554020047,0.720800305143976,0.023970851709133115,0.7157648657155133,0.5258682375576746,0.10226724756528859,0.23460791540563986,0.43118707128528866,0.28827796069089606,0.3652219699509998,0.5679979479380599,0.8638335458536182,0.26741629506473774,0.1726843994269822,0.6997858941336123,0.2843151804993428,0.34600120807273244,0.6246817050508596,0.28674051105663384,0.39563051047318537,0.5102633231875074,0.8674025297923821,0.05461527668289238,0.6790820366679554,0.3381816264730279,0.5785163082429531,1.0,0.7649587934832563,0.10391117139062564,0.6281783439477667,0.06462277924012483,0.5656844394430811,0.6393179768619556,0.6595022332033804,0.09958663605374027,0.13667792662197012,0.056785387661455786,0.3212709518585114,0.7204533013859324,0.6508170424431429,0.2983333477536114,0.6437738470160761,0.6832775947186742,0.5848474336338093,0.32375339495454253,0.10504686300063429,0.6506044506734185,0.5994038943598983,0.6489583449999855,0.1701281226997286,0.7144311811152769,0.395864903289033,0.006405534421383121
SupraMarginal_R,0.17283547703963487,0.3381900677124125,0.2402215782545601,0.7402700507941373,-0.22626630438017384,0.42930349553876074,0.35348706626528587,0.04449427806677301,0.22185510734768726,0.3947231338295037,0.2213402353727197,0.27012261642887814,0.26119006278181395,0.640759725165719,0.12627676063103394,0.018655641273254798,0.299782543216591,0.10032165111791344,0.16562522961693582,0.26576931896738987,0.05577807786934084,0.30646874020482723,0.238910397722446,0.591811059602582,0.02992595324923094,0.3679345487569067,0.22206389571595261,0.5403385056376417,0.7649587934832563,1.0,0.23375061957675355,0.37477902363302734,0.0921880995933698,0.29075874461239765,0.2837628244911891,0.3711191158944937,-0.010547252382908264,0.25401196200216897,-0.10403010693821557,0.09604415852242286,0.40430776310920247,0.3285730015643761,0.07931426782857855,0.41229373084754767,0.5086049701118202,0.3585968969938477,0.2584343046563201,0.06145525496736522,0.38554261591247624,0.7807656610807585,0.4116661563666325,0.12291967140078369,0.4279470359113028,0.4076787384785167,-0.06263233456252526
Vermis_6,0.08487796446739225,-0.07353813544526708,-0.03975620545486851,0.0649581205259281,-0.26106051880754183,-0.0994686699828033,0.15420726100045545,0.056837400451464286,0.13654989220785657,0.13099545321006298,0.04260118066414056,-0.0387465870418226,-0.16639827271443888,0.06919680398909114,-0.15910840855659067,-0.23809462755209063,-0.13797968994970813,-0.027717866385616345,-0.11413673797095801,0.05564887931729951,-0.08189498568068418,0.15838248198472893,-0.17815683331034016,0.06616378031471216,0.0827721083714661,-0.11421894653077658,-0.022906180289851783,0.20878488421338118,0.10391117139062564,0.23375061957675355,1.0,-0.15662552819132125,0.2031859757038056,-0.16024250117690414,-0.009008688842831835,-0.07485050578328464,-0.09396426156904059,0.28444641682836863,-0.2312643979220463,-0.26169494007565897,-0.07067131740063289,-0.0469649949911444,-0.15006280052453666,-0.13018828567082213,0.18143070732868696,0.0463120744728318,0.20190937388249097,0.022754552027576695,0.04452748522890635,0.33376892165148964,-0.018257235032992883,-0.011222715953587755,0.024009999297141045,0.2744763700606707,0.011412336917881048
Thal_PuA_R,0.20113553399222442,0.5571975637764405,0.26939988780578566,0.5034622731856156,0.15853846303191158,0.6510961508502064,0.30265073457859487,-0.07171537097006017,0.12051509995417395,0.06190322673280056,0.08687316886732635,0.34969333679754006,0.4948606913984462,0.552688827330318,0.24435272262013877,0.39213712701044584,0.5895428504586979,0.4088169242569851,0.34762424483519233,0.25082852902068,0.2450185547357827,0.19850899436459968,0.4435571544323559,0.5915742131829362,0.10446320369994022,0.6381968511370096,0.43721669508346594,0.07376669454060931,0.6281783439477667,0.37477902363302734,-0.15662552819132125,1.0,-0.20915780584336993,0.6131347023449474,0.44909994355570765,0.6087781743224846,0.08419813602663612,-0.019292947001528678,0.36449014865060725,0.4307276353833443,0.6078770383349542,0.522481689463195,0.4428294367448453,0.6681884809453479,0.4484473944629446,0.4592567325186696,-0.004405481878424552,-0.012756556347534451,0.5355837140839753,0.07484641688758058,0.8571873925145789,0.12538096451908132,0.6733486881433836,0.1272430395703871,0.10934407585336797
Occipital_Sup_R,0.05237000895088503,-0.030841195770798205,0.06339896644462306,0.01011827206736892,-0.07608700780191792,-0.13741296997798919,-0.05986214933250314,0.06522274408719642,0.1606883644967231,0.12503004185621902,0.08523082276593698,-0.032444299672128564,-0.1614568654098859,0.11454218673510612,-0.031293438674408716,-0.20343964244005866,-0.03418111612007512,0.047496402098164935,0.03663765222437933,0.08553772778620908,-0.07138808477145464,0.03340992323681821,-0.05589053654550826,0.10839780815645701,-0.0834095870000554,-0.09371400380253525,-0.06443879974165591,0.34868594340642556,0.06462277924012483,0.0921880995933698,0.2031859757038056,-0.20915780584336993,1.0,-0.19758673303497565,-0.024987745723836528,-0.1279326120622174,0.17176004393992572,0.11418240972690319,-0.11048519589181124,-0.16914257745347552,-0.051698066665807084,-0.013367458681565518,-0.13770425631277614,-0.04506160004204474,0.11237936146646559,-0.006535165587146827,0.22558259777149395,0.07787166594630003,-0.05223387584127976,0.24739030311988272,-0.11783733927855497,-0.09648260614050624,-0.06452290305425733,-0.031768543064732625,-0.0330512920223397
ParaHippocampal_L,0.44359845713942636,0.33405520864599414,0.3482502058089428,0.49588600675006844,0.3970417202901916,0.7200336309550046,0.27616688905387793,0.11744074668941742,0.1468811127393569,0.27268319245643696,0.09473859159559583,0.44472396950035353,0.6171126067860083,0.6403735050726708,0.30733097060302067,0.688117629557265,0.7091203093820911,0.3985060945727401,0.2038489418353771,0.6101327739186917,0.46406248901769587,0.34880334519621004,0.7475756798449502,0.6202753198774907,0.01570415712981747,0.8491372750957207,0.6345944547276418,-0.016538996320738655,0.5656844394430811,0.29075874461239765,-0.16024250117690414,0.6131347023449474,-0.19758673303497565,1.0,0.7744906234600685,0.826013913469584,0.16699226728138622,-0.00980634798047055,0.35745694759297886,0.7509722154803186,0.7884631011848473,0.8004810649071102,0.5356183459369674,0.6918675216893676,0.43699700885686077,0.5633061826404557,-0.20800353853186412,0.16427729005811678,0.817374294031842,-0.028385448820990984,0.6197921493446862,0.22124686522867865,0.7900198777381378,0.1510937596874721,0.07935120239322403
Supp_Motor_Area_L,0.5174260950738774,0.3697263679997835,0.3736806893858011,0.4727615026257641,0.3766307335437414,0.7420925711167676,0.5122275268941908,0.20207426559964878,0.2476800772721395,0.2661497775608779,0.17202571881890433,0.4804354141748123,0.6403768627459915,0.6951864257285197,0.274278758761459,0.43591709976345705,0.8169411855801416,0.4742937867745134,0.2742927172280437,0.8976023233911191,0.4763311120792676,0.5464518149533614,0.7656918051115611,0.6582496920930199,0.05709278181411324,0.8566715985755557,0.5319524191117956,0.06511899428833873,0.6393179768619556,0.2837628244911891,-0.009008688842831835,0.44909994355570765,-0.024987745723836528,0.7744906234600685,1.0,0.8575684578073842,0.2795897805235363,0.09673889772830502,0.2779625691932053,0.5129312609864006,0.8856412335828512,0.9480501543592378,0.5247024196725832,0.6118563480440347,0.5829750017063974,0.7190967785548096,0.03261719838055369,0.283610589092765,0.8420858215103165,0.06195760246487772,0.49788500742607794,0.255072517400341,0.8572885519101543,0.2146208445670374,0.05968127667369263
Cerebellum_3_L,0.5302318739137671,0.4939192251122125,0.3981017392230735,0.6672384398439976,0.35009455163732073,0.7987574533102061,0.47079328492666284,0.22339314272026614,0.3462161632551931,0.21279781320611266,0.13413762935660037,0.457915634017122,0.6285098420077556,0.6812602193584448,0.3096030708646024,0.5445367647386784,0.8193093125244933,0.529295424675055,0.28514282096501664,0.7095751009048292,0.5235692737453983,0.47417774368842175,0.805345934525634,0.619748130137379,-0.004076297821176345,0.8813437627381686,0.7256447071920518,-0.04121412078181644,0.6595022332033804,0.3711191158944937,-0.07485050578328464,0.6087781743224846,-0.1279326120622174,0.826013913469584,0.8575684578073842,1.0,0.2907068229230671,0.126660020292403,0.44998421930684124,0.6096297397050262,0.8843711761311439,0.9061460178307084,0.6601312433206763,0.7372722334789349,0.6236441898727213,0.7652827470031335,-0.05798196124041187,0.19313711402939793,0.8581220664784283,0.004513372620887121,0.653252183438489,0.34520633848753274,0.851746068330678,0.10376956698578257,0.09284553144485581
