,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_L,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_pre_R,Thal_Re_L,Precentral_L,Red_N_R,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuA_R,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Cerebellum_3_L,OFCant_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VA_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_LP_L,Caudate_L,Parietal_Inf_R,Thal_VPL_L,Vermis_10,Frontal_Sup_Medial_L,VTA_L,Frontal_Med_Orb_R
OFCant_R,0.18525647113299998,0.07925139153827702,0.6078039181164318,0.14838251038391534,0.5146296140955928,0.2038038257303422,-0.04301411745132191,0.11345845906457017,0.059535753330763594,-0.13370478159683793,0.04777881236983128,0.03721834502364023,0.18329247467721355,0.07990882273532242,0.0271377375756154,0.25630064239767864,0.314542947711198,0.41224088417002425,0.0845172938527942,0.174157870635661,-0.0322880006171533,0.1791653387605914,0.44469162642828913,0.0595502301033865,-0.05886953884508521,0.2913668389056379,0.20803274522880108,-0.055782771822552146,0.09958663605374027,-0.010547252382908264,-0.09396426156904059,0.08419813602663612,0.17176004393992572,0.16699226728138622,0.2795897805235363,0.2907068229230671,1.0,-0.11052879778648779,0.39245028031601636,0.2829886143081941,0.34902962571155205,0.3579983842930202,0.32016341049143565,0.3008104569548238,-0.015473501809885706,0.22268881895949463,-0.01240823353986726,0.007572678738019287,0.27595278063823364,-0.15254350158487323,0.004801149894003457,0.07585796109970096,0.2488618953997931,-0.19083327910217107,0.2454711620598268
Cerebellum_Crus1_R,0.19280039671473848,-0.05127101307129212,-0.14252625157163973,0.27172031274859737,-0.19328394246475708,0.00989207536693665,0.2679011393858545,0.19854002461599027,0.3722034737813463,0.0438580804642935,0.06003268735496716,0.15989286182381815,-0.09878482496988623,0.12711239019798268,0.04525442214356395,-0.14330019325417181,-0.031006159085507516,0.02571992318937374,-0.09359266425983949,0.16136287046908568,0.13124319004332022,0.23183807927009123,-0.013898070741457477,0.07043941544958185,-0.02957365801025754,0.031042456163644594,0.09937342789306881,0.09745283541008966,0.13667792662197012,0.25401196200216897,0.28444641682836863,-0.019292947001528678,0.11418240972690319,-0.00980634798047055,0.09673889772830502,0.126660020292403,-0.11052879778648779,1.0,-0.049633977967487204,-0.06882507383011795,0.04920007018823048,0.10324302671305936,-0.022095757800952805,-0.16826284793874843,0.20420190191397136,0.17814688767007503,0.0919684494011901,0.2061556948549268,0.12698556193182917,0.2424508139923849,0.12405338780352024,0.008359571975489352,0.06791756778231732,0.17653457429775887,-0.17637930157454473
Thal_AV_R,0.15297406043783046,0.27485827059149737,0.21929755432050724,0.25965845032240686,0.3747958790869197,0.3821880635565692,0.055294862411572256,0.0944916239792358,0.13977685510561466,-0.36187461220494477,-0.08312801306602217,0.2510827617245158,0.21433130767158298,0.11817145698180792,0.2380040344326635,0.4482850536505288,0.3695655404781478,0.46878916680717536,0.18253788519247818,0.08788572549993179,0.27500159475125174,0.17665138214826254,0.3621168903215928,0.01468662414052784,-0.02284359809832804,0.39205496244797855,0.4013293082171369,-0.3901877945015393,0.056785387661455786,-0.10403010693821557,-0.2312643979220463,0.36449014865060725,-0.11048519589181124,0.35745694759297886,0.2779625691932053,0.44998421930684124,0.39245028031601636,-0.049633977967487204,1.0,0.3509013654893236,0.37820555132811395,0.36348887591858203,0.601680837424731,0.3698469635087779,-0.05776941844631658,0.3922558927656352,-0.1955309480447418,-0.03793429672346784,0.2959603011176046,-0.3844956253938958,0.2488019532923554,0.1295338136149546,0.32781116878287136,-0.24588044068178294,0.23136930862552138
Amygdala_L,0.3086693160901347,0.09952164852611081,0.347774757696556,0.2877931398197418,0.549722908131146,0.4156879782700547,-0.012100063938624903,0.1141222934877573,0.005571388891494629,0.19080225733551315,0.09484306778595418,0.1569910866254982,0.5087374934321399,0.3481570253050017,0.22708435940722368,0.7097488112145859,0.493165512853947,0.26342545380584875,0.1664641382412342,0.3730789794413788,0.35567376228437636,0.19705028246037945,0.6976180924603603,0.29225202801969036,-0.05104586886352263,0.6701680949145886,0.5273383585553508,-0.033076807193546366,0.3212709518585114,0.09604415852242286,-0.26169494007565897,0.4307276353833443,-0.16914257745347552,0.7509722154803186,0.5129312609864006,0.6096297397050262,0.2829886143081941,-0.06882507383011795,0.3509013654893236,1.0,0.5028589539753476,0.5633606303074615,0.34347905769878334,0.46363346940149747,0.121733758686473,0.2702969150316884,-0.3170229721923219,0.04548843549923807,0.5591046946268912,-0.11589802478195291,0.34699341544623774,0.29706196180016475,0.45058612450440555,-0.08503729006384594,0.09002840403349147
Frontal_Mid_2_R,0.4989693149051191,0.5346425393083943,0.4480422283685221,0.6215546927123011,0.33833259301504925,0.8441051447014367,0.48869449678778665,0.14864464645811398,0.24899647306198883,0.19330611966499445,0.17356199410985138,0.48019356515953765,0.6804852342564688,0.7229485503093992,0.32557533201787764,0.46469553998279095,0.8648820372650161,0.5440405709561819,0.31947636984573463,0.7651475058076039,0.42721256060163315,0.4890013702405972,0.7775768554739572,0.7179451692934468,0.07820430939574737,0.8634574712085603,0.5686938608892145,0.06415689025895366,0.7204533013859324,0.40430776310920247,-0.07067131740063289,0.6078770383349542,-0.051698066665807084,0.7884631011848473,0.8856412335828512,0.8843711761311439,0.34902962571155205,0.04920007018823048,0.37820555132811395,0.5028589539753476,1.0,0.9047318990529793,0.6434828950003796,0.7440457906772229,0.5857704858873484,0.8040204996696454,0.07981483847736627,0.21604136315295305,0.8048281853712297,0.09010787549381559,0.6051742075548281,0.21047538111604333,0.8900738578103641,0.15420977736822586,0.13241149155251267
Frontal_Sup_2_L,0.5373467497391119,0.42148101054963244,0.4249121630704151,0.5482227820443443,0.3827395341345233,0.7704694077101895,0.47887501731178705,0.22158752858334257,0.2765651548710744,0.22458071055650197,0.18517651532246052,0.43821152829682114,0.6520314485941268,0.7054679022324375,0.3362756049459309,0.49772975285749904,0.8366659324752728,0.5668791670311463,0.2750839909433641,0.8318048820592636,0.4498660585194563,0.5878669999866798,0.8079340633643358,0.6504753196334113,0.06628810466434616,0.8895613148077673,0.5945341190273646,0.04818965336239434,0.6508170424431429,0.3285730015643761,-0.0469649949911444,0.522481689463195,-0.013367458681565518,0.8004810649071102,0.9480501543592378,0.9061460178307084,0.3579983842930202,0.10324302671305936,0.36348887591858203,0.5633606303074615,0.9047318990529793,1.0,0.6054182022500633,0.7030010255242147,0.5961240772874156,0.7267416279299063,-0.01992258402940144,0.22331278556506223,0.8754778937126071,0.037932360036312375,0.5427121961249626,0.29481796885624195,0.9000957382653859,0.16770751666595038,0.12217451834063354
Thal_VA_L,0.30891370638370036,0.6359144430338565,0.385212622525699,0.40475753224295374,0.3360393541832686,0.6379881270422811,0.3872827029468127,0.16269461067975866,0.19606583927715135,-0.1712867815577909,0.05634983136840117,0.4189910474812185,0.3644153213940889,0.3617446412657513,0.22291887228165658,0.40590554788104827,0.6306196503711773,0.5252362202749679,0.09543536449260281,0.3845973432847315,0.4246737929977766,0.407419889881664,0.5900734119044675,0.30903962588575284,-0.003080571521089402,0.5512601068093556,0.5120208086096135,-0.29225884958090675,0.2983333477536114,0.07931426782857855,-0.15006280052453666,0.4428294367448453,-0.13770425631277614,0.5356183459369674,0.5247024196725832,0.6601312433206763,0.32016341049143565,-0.022095757800952805,0.601680837424731,0.34347905769878334,0.6434828950003796,0.6054182022500633,1.0,0.5909582185466725,0.2902655909521742,0.7188019244429221,0.028770124774035663,0.021679631978814472,0.4692578049982437,-0.22359780645806904,0.4250812085301467,0.22180717772396472,0.6134962902200407,-0.08018866029661813,0.29641786235709716
Temporal_Inf_L,0.2742478119872721,0.517488304750897,0.4289478790493285,0.5319027757583465,0.22840749400739144,0.7185088468669563,0.34409958734385027,0.07986702674022889,0.0772442448909802,0.1189609103955707,0.12237418199598019,0.3263138863112362,0.5270565992534517,0.6154533778551715,0.1567107203298043,0.42299004266075857,0.7491773098406493,0.5342694677416043,0.3704158874612784,0.3928090690731346,0.20164313827043653,0.2822498704550584,0.6377170093601704,0.6601481857183084,0.03858660661301457,0.691347333395058,0.5893406616996792,0.07197691635784326,0.6437738470160761,0.41229373084754767,-0.13018828567082213,0.6681884809453479,-0.04506160004204474,0.6918675216893676,0.6118563480440347,0.7372722334789349,0.3008104569548238,-0.16826284793874843,0.3698469635087779,0.46363346940149747,0.7440457906772229,0.7030010255242147,0.5909582185466725,1.0,0.5347810195230254,0.5328822509064249,-0.000910493777980995,-0.0655091986266673,0.6585212349168623,0.07646809180334518,0.6179742315133447,0.3971681803311985,0.776831095324167,0.07709065661467027,0.18237398520212178
Vermis_1_2,0.44970825714888457,0.4831162645831755,0.2532656388162255,0.5752123841626795,-0.02427825507975989,0.5274787480431943,0.6145150543891986,0.15793417509609362,0.4015737812218965,0.4004546181193144,0.11208824317559507,0.4422640321649608,0.3191310797674984,0.6302068348988119,0.003724702132577902,0.09810522160930524,0.5688180026042817,0.25279227948957944,0.20945847447603771,0.5527985303161682,0.3452697960861397,0.3645187205018088,0.4637469718844927,0.6803355900132695,0.06286347313791463,0.5496724372755234,0.45456919078257574,0.2847476585904462,0.6832775947186742,0.5086049701118202,0.18143070732868696,0.4484473944629446,0.11237936146646559,0.43699700885686077,0.5829750017063974,0.6236441898727213,-0.015473501809885706,0.20420190191397136,-0.05776941844631658,0.121733758686473,0.5857704858873484,0.5961240772874156,0.2902655909521742,0.5347810195230254,1.0,0.5787682699944859,0.23938826126889107,0.26503716745543604,0.6267976795113158,0.39862691250241744,0.6014590016515494,0.2579287269103201,0.6663193800770182,0.2925413607043096,-0.04483812093582264
Rolandic_Oper_R,0.46759678980954045,0.7014375654746633,0.3593687868326717,0.6497174026858089,0.2651080477183056,0.8035324924147526,0.6588723526737049,0.15262650487078447,0.46928417207321105,0.06338394558299977,0.15913853679908824,0.4715044732425569,0.46121437033764573,0.6248990839288618,0.29010993763125353,0.3081307111607598,0.7398294047083788,0.42905509453704244,0.17988921683132506,0.6755816920910822,0.4754832003436784,0.5046476706789224,0.6693442916114097,0.5533126202700728,0.055297936414918564,0.6703086379660061,0.4922482742386558,-0.040775189886306684,0.5848474336338093,0.3585968969938477,0.0463120744728318,0.4592567325186696,-0.006535165587146827,0.5633061826404557,0.7190967785548096,0.7652827470031335,0.22268881895949463,0.17814688767007503,0.3922558927656352,0.2702969150316884,0.8040204996696454,0.7267416279299063,0.7188019244429221,0.5328822509064249,0.5787682699944859,1.0,0.27437668882003374,0.34702739060090065,0.6376293890560255,0.12574894867572114,0.552831797329529,0.09547101990579217,0.7468700615765063,0.08401092176149377,0.1675951716506636
Occipital_Sup_L,-0.048283172882136106,0.38661439613889,0.26756046783913906,0.08451551683226001,-0.03731972991975313,0.16064137643696483,0.43281452633759254,-0.08870435113061467,0.08446735499654268,0.20198863410122536,0.11137866900373761,-0.02876918955412023,0.03133221468821509,0.1901932116554099,-0.07023784856133435,-0.37602566669645016,0.23388690464228162,-0.034565986278855224,0.07828679114400583,0.17647150314331295,-0.026099989768371766,0.09572376316511153,-0.05375248225580631,0.3108706711968707,0.03365570037167629,-0.06301600292559832,-0.2654289661176264,0.3806087199270035,0.32375339495454253,0.2584343046563201,0.20190937388249097,-0.004405481878424552,0.22558259777149395,-0.20800353853186412,0.03261719838055369,-0.05798196124041187,-0.01240823353986726,0.0919684494011901,-0.1955309480447418,-0.3170229721923219,0.07981483847736627,-0.01992258402940144,0.028770124774035663,-0.000910493777980995,0.23938826126889107,0.27437668882003374,1.0,0.1498457299464468,-0.019197128958666654,0.45334102973579027,0.09272785893244415,-0.2013247605661846,0.07599712227334379,0.2501006744844387,0.056622737308834034
Thal_LP_L,0.3624827919332419,0.1046282081481384,0.012221124017680711,0.2733146312358047,0.16785855124334736,0.18792440513390216,0.1989606830683721,0.0005108277864592248,0.5118315803272083,0.07161968063749723,-0.01705511843977436,0.28996745757770764,0.14843222028263311,0.27138312967363465,0.1661326922860592,0.20310203421239362,0.12609727590452272,-0.062087059778998505,-0.07617781227483483,0.30043479354369423,0.339851769191246,0.09231982942204552,0.25473533862996894,0.19393090635127644,-0.09406832370627964,0.24619164465542026,0.15972468393487152,0.03777197028453816,0.10504686300063429,0.06145525496736522,0.022754552027576695,-0.012756556347534451,0.07787166594630003,0.16427729005811678,0.283610589092765,0.19313711402939793,0.007572678738019287,0.2061556948549268,-0.03793429672346784,0.04548843549923807,0.21604136315295305,0.22331278556506223,0.021679631978814472,-0.0655091986266673,0.26503716745543604,0.34702739060090065,0.1498457299464468,1.0,0.3231954148462228,0.05519320646597576,0.2091802136337658,-0.2610267831279018,0.2222875233968308,0.05446022959536369,0.0009323645260608237
Caudate_L,0.5437283777575088,0.2774450033432113,0.42118904791489936,0.6218946132065227,0.3408490300757178,0.7442324978862725,0.41226131489676404,0.17949075509254872,0.26353695819615136,0.3326213354202984,0.10966432040763627,0.4534624427476803,0.612505113870837,0.7233902431497924,0.2411725261943856,0.4987958472983057,0.7449699056639376,0.47262336526331045,0.2269619613940363,0.6835635696816009,0.45132878369939466,0.48314824541371665,0.7590098009509582,0.6974120795053436,0.01363516655585112,0.8214785838771969,0.6068853613165355,0.08327796851722112,0.6506044506734185,0.38554261591247624,0.04452748522890635,0.5355837140839753,-0.05223387584127976,0.817374294031842,0.8420858215103165,0.8581220664784283,0.27595278063823364,0.12698556193182917,0.2959603011176046,0.5591046946268912,0.8048281853712297,0.8754778937126071,0.4692578049982437,0.6585212349168623,0.6267976795113158,0.6376293890560255,-0.019197128958666654,0.3231954148462228,1.0,0.06340984640073652,0.6175940202704563,0.297955290671865,0.8644963138838634,0.32501193622560964,0.11014470825195226
Parietal_Inf_R,0.011660521355003515,0.17661832393381635,0.12951106141275948,0.3863217148214902,-0.25712310756136547,0.13519601058326547,0.2945286542873973,-0.028920322121059164,0.1145943276060281,0.4960647271832604,0.21261031497047359,0.079219428282052,0.06622575924884318,0.447697820851211,0.018818203643404273,-0.2534442740479981,0.07938974870878986,-0.18387152465934015,0.1255800842629617,0.2202066083752709,-0.07828952721010567,0.14963470023216957,-0.028907250064493226,0.44940442529775493,0.027419363641320894,0.053434098354016045,-0.1454571860289672,0.7555470096208903,0.5994038943598983,0.7807656610807585,0.33376892165148964,0.07484641688758058,0.24739030311988272,-0.028385448820990984,0.06195760246487772,0.004513372620887121,-0.15254350158487323,0.2424508139923849,-0.3844956253938958,-0.11589802478195291,0.09010787549381559,0.037932360036312375,-0.22359780645806904,0.07646809180334518,0.39862691250241744,0.12574894867572114,0.45334102973579027,0.05519320646597576,0.06340984640073652,1.0,0.12789610282514965,-0.014437738543284194,0.09363673686435585,0.4130865356220615,-0.0943549247239036
Thal_VPL_L,0.3328420743784047,0.6090705151420822,0.18585784850172396,0.6015638153437722,0.05423768637849371,0.6597398280828349,0.4368826685552648,-0.029586135382035854,0.37387163048024724,0.2029167706120331,0.09996414538282,0.4355300196812994,0.45714827167224276,0.6200973750934725,0.20124664766011927,0.32994468037884944,0.5875199408471793,0.33032797767008704,0.3056105842183503,0.33621560651599414,0.3389856897897092,0.21281261525369555,0.4295410670219078,0.6546054285528699,0.05786861768980452,0.6555819515826911,0.5364040518277706,0.061162691559781074,0.6489583449999855,0.4116661563666325,-0.018257235032992883,0.8571873925145789,-0.11783733927855497,0.6197921493446862,0.49788500742607794,0.653252183438489,0.004801149894003457,0.12405338780352024,0.2488019532923554,0.34699341544623774,0.6051742075548281,0.5427121961249626,0.4250812085301467,0.6179742315133447,0.6014590016515494,0.552831797329529,0.09272785893244415,0.2091802136337658,0.6175940202704563,0.12789610282514965,1.0,0.0717460494992309,0.718204032508674,0.15253834765141644,0.006027459402471439
Vermis_10,0.00031192371166114215,-0.06111535218787751,0.07104724057857033,0.18500109889997732,0.05041090283829119,0.1899612679725671,0.23148663790374388,0.30864626013318364,-0.21148684259230263,0.0702868094596522,0.031852139378784436,0.0050733433439430434,0.18578825334999136,0.0709319307746547,-0.18101915560864748,0.03819606442173663,0.22793378474160536,0.29172641006961886,0.21149869460676646,0.11630176470150497,0.05818130803880878,0.38261651534185,0.30376383600058127,0.04570165103757329,-0.04680608099696013,0.23366546145817332,0.36946941004500056,-0.1232473723825873,0.1701281226997286,0.12291967140078369,-0.011222715953587755,0.12538096451908132,-0.09648260614050624,0.22124686522867865,0.255072517400341,0.34520633848753274,0.07585796109970096,0.008359571975489352,0.1295338136149546,0.29706196180016475,0.21047538111604333,0.29481796885624195,0.22180717772396472,0.3971681803311985,0.2579287269103201,0.09547101990579217,-0.2013247605661846,-0.2610267831279018,0.297955290671865,-0.014437738543284194,0.0717460494992309,1.0,0.22136812831310257,0.09707574297213796,-0.0622374387406599
Frontal_Sup_Medial_L,0.5008533074285642,0.5438874141846509,0.4077010199794201,0.6015412692641267,0.24854377376410214,0.8049394794079993,0.5331453236442911,0.11394484643986022,0.2730435611771636,0.18837856990462112,0.15583515924431035,0.5209767005647457,0.5941311108075938,0.76344787638391,0.2282286466418891,0.4545041969762469,0.8078161646075157,0.5725974277853951,0.25868218626198564,0.6942879845313281,0.3890185987298134,0.49577313364087905,0.7090061894456591,0.7674046560266401,0.08482719892653282,0.8435496519897023,0.5955471539313847,0.0607972799653057,0.7144311811152769,0.4279470359113028,0.024009999297141045,0.6733486881433836,-0.06452290305425733,0.7900198777381378,0.8572885519101543,0.851746068330678,0.2488618953997931,0.06791756778231732,0.32781116878287136,0.45058612450440555,0.8900738578103641,0.9000957382653859,0.6134962902200407,0.776831095324167,0.6663193800770182,0.7468700615765063,0.07599712227334379,0.2222875233968308,0.8644963138838634,0.09363673686435585,0.718204032508674,0.22136812831310257,1.0,0.2668321122130984,0.13500122542582554
VTA_L,0.06573579124965817,-0.11125612871051227,0.11573768878764652,0.21377260787152963,-0.23801891656806531,0.2761202444427,0.28195907639531936,-0.04310984040078748,-0.23406054917457436,0.3807733824370568,-0.009131194488950398,0.041179478258183896,0.14664268829094362,0.3832110354782373,-0.11875636394388125,-0.18700866884618336,0.15143096875149167,0.04410527935659897,0.007862613946193905,0.24097936408634385,-0.01779663407325948,0.25196839985406694,0.00812762679376383,0.4182723224312909,0.06540768437405552,0.08376182063365745,-0.20847441337025266,0.33030928511139984,0.395864903289033,0.4076787384785167,0.2744763700606707,0.1272430395703871,-0.031768543064732625,0.1510937596874721,0.2146208445670374,0.10376956698578257,-0.19083327910217107,0.17653457429775887,-0.24588044068178294,-0.08503729006384594,0.15420977736822586,0.16770751666595038,-0.08018866029661813,0.07709065661467027,0.2925413607043096,0.08401092176149377,0.2501006744844387,0.05446022959536369,0.32501193622560964,0.4130865356220615,0.15253834765141644,0.09707574297213796,0.2668321122130984,1.0,-0.09757322801710928
Frontal_Med_Orb_R,0.02159774723523686,0.15238815533337455,0.30497555770599355,0.0686793060244677,0.21114284681734768,0.15140408307729641,0.0025543209702111524,0.005656775126080779,-0.052590925707205236,-0.29251171114993335,0.07966357987870483,-0.006475356678081593,0.06362186242332683,0.05765635683541357,0.0730156275892997,0.1821807009773738,0.13987072041958534,0.2368159675704693,-0.03642555656986268,0.007199240982658217,0.006676983547593594,0.05053716751927491,0.15231128270803243,0.06726365632167605,0.02796155321862211,0.02062986567447199,0.09142277152397468,-0.05357045504789334,0.006405534421383121,-0.06263233456252526,0.011412336917881048,0.10934407585336797,-0.0330512920223397,0.07935120239322403,0.05968127667369263,0.09284553144485581,0.2454711620598268,-0.17637930157454473,0.23136930862552138,0.09002840403349147,0.13241149155251267,0.12217451834063354,0.29641786235709716,0.18237398520212178,-0.04483812093582264,0.1675951716506636,0.056622737308834034,0.0009323645260608237,0.11014470825195226,-0.0943549247239036,0.006027459402471439,-0.0622374387406599,0.13500122542582554,-0.09757322801710928,1.0
